"","Gene","logFC","padj"
"2756","TTC3",-0.948995975906618,0.0223958990786963
"2757","SETDB2",-0.994092302664737,0.0223995663830164
"2758","ACTR2",-0.618687409357308,0.022405854234706
"2759","FUNDC1",-0.88671315749632,0.022405854234706
"2760","SYT2",-3.57078113801333,0.0224076748104057
"2761","PNMT",-2.55483092896744,0.0224076748104057
"2762","HINT3",-0.894985082827695,0.0224932563045903
"2763","AFF3",-1.71221501723932,0.0225009048306189
"2764","ISCA1P1",-1.12560294259601,0.0225009048306189
"2765","OGFR",0.691859686284052,0.022507655009389
"2766","BST2",1.49789726909223,0.0225591298585451
"2767","FRY",-1.36274782000542,0.0225619060627023
"2768","CDH9",-6.05106898038894,0.0225807243160582
"2769","HIGD1AP1",-1.60629171730165,0.0225807243160582
"2770","BICDL1",-2.75224859378667,0.0225807243160582
"2771","SLC46A3",-1.14435850455617,0.0225807243160582
"2772","SAMD4A",1.14205408496448,0.0225807243160582
"2773","TSGA10",-2.4702884777649,0.0226007520075088
"2774","COL5A3",1.72306816078458,0.022642946370048
"2775","PLAUR",1.49418729902983,0.0226783552709895
"2776","POR",0.788632426173673,0.022683864304795
"2777","STX12",-0.569733687506626,0.0227071158221086
"2778","PREB",0.669462628482988,0.0227071158221086
"2779","ABHD17B",-1.86701558278597,0.0227250750933427
"2780","ZNF574",1.01778151383158,0.0227250750933427
"2781","ABCB1",-2.16758766691755,0.0227272504290313
"2782","SYT3",-1.93256764122198,0.0227610897988093
"2783","ACO2",-0.944617951360027,0.0227786175268553
"2784","CAMSAP3",-2.24701747117808,0.0228003204269439
"2785","PPARG",-2.14283166450165,0.022821450988617
"2786","EEF2KMT",0.881807235467025,0.0228251947206072
"2787","GSKIP",-0.816154427479482,0.0228752395678077
"2788","ARL6IP5",-0.626008475757152,0.022890880400821
"2789","THRB",-1.75130573491924,0.022890880400821
"2790","CPA4",3.55795066255355,0.022890880400821
"2791","DNA2",-0.891150628153088,0.022890880400821
"2792","CDCA2",1.91107265307491,0.0229024564804406
"2793","RGCC",-1.20786713928567,0.0229596972179538
"2794","AMER2",-1.77795632991694,0.0230253368393589
"2795","DHX33",0.694766207185149,0.0230253368393589
"2796","KCNMB2",-3.03783933820797,0.0231041999672509
"2797","PSAT1",-0.920486981712245,0.0231817685727043
"2798","CHCHD10",-1.05528748091125,0.0232404575604018
"2799","PADI2",-1.73790119729498,0.0232522964885781
"2800","SRGAP3",-1.21719989749634,0.0232522964885781
"2801","TMEM14C",-0.730439836752612,0.0232522964885781
"2802","C8orf82",0.852123497605631,0.0232522964885781
"2803","SRSF8",-0.577875809379308,0.0232522964885781
"2804","DUSP9",-2.2694228859897,0.0232860789880424
"2805","SFTPC",-2.44730077504954,0.0233236661761541
"2806","OR2L3",-3.10638764040597,0.0233475040741184
"2807","BTBD9",-0.815416616112753,0.0233594468951054
"2808","XAB2",0.855884288738454,0.0233616719668396
"2809","KRBA1",1.12604162485698,0.0233790400121711
"2810","CAPN2",1.00847127124842,0.0234065958383942
"2811","TNR",-2.09272356794293,0.0234140552688305
"2812","KIF18A",1.78290866498741,0.0234463923345628
"2813","AP3M2",-0.925297100218386,0.0234714725689546
"2814","SDR16C5",-4.04807634755982,0.023512617565332
"2815","PXN",0.864484428470947,0.0235184258235888
"2816","MISP3",-1.1154978895403,0.0235184258235888
"2817","ABTB1",-0.732067288194149,0.0235395454883731
"2818","STAU1",-0.940960711036113,0.0235526286087856
"2819","MARCO",3.05381718167086,0.0236015928007167
"2820","FIGN",0.999228414113704,0.0236027525608849
"2821","RAB32",0.816511136253111,0.0236027525608849
"2822","SSBP3P1",-1.34692256006866,0.0236160855074394
"2823","ZNF12",0.802124797128226,0.0236297419649771
"2824","MED21",-0.901041467895727,0.0236297419649771
"2825","CSRP2",1.27730613403485,0.0236297419649771
"2826","MYCBP2",-1.38225420610259,0.0236297419649771
"2827","CATSPER2",-2.27587992301342,0.0236297419649771
"2828","TRAPPC10",-0.824752902867779,0.0236297419649771
"2829","HACE1",-0.969954264578237,0.0236567732115461
"2830","FRG1DP",-2.71004007166798,0.02366822449911
"2831","NHLRC1",-1.25873511236087,0.0236796598788337
"2832","STMN1",-1.47543374953738,0.0237120705370541
"2833","CHCHD3P3",1.14772016307162,0.0237588371081223
"2834","UBE2C",2.17769674134236,0.0237588371081223
"2835","KNDC1",-2.34890406186458,0.0237639569021433
"2836","NDUFB8P2",-1.87665263894941,0.0237639569021433
"2837","GADD45B",1.71507398446383,0.0237639569021433
"2838","PCGF5",-0.868610999602798,0.0238227814787977
"2839","RBL2",-0.615394078203695,0.0238601659834348
"2840","BIRC3",2.33928168085987,0.023895070068778
"2841","FAM53A",-1.67062046718111,0.024006318074997
"2842","SNORA12",-0.973337013644933,0.024006318074997
"2843","AP5M1",-0.989969729860596,0.024006318074997
"2844","TFPI",1.66118027742553,0.0240402474549192
"2845","LPIN1",-0.969535874456837,0.0240560218219359
"2846","COX6C",-0.792585372506823,0.0240689553505827
"2847","ACTBP2",0.933898584680331,0.0241039820615743
"2848","POLR3D",1.1129925734462,0.0241039820615743
"2849","PLAAT3",-1.37990139548508,0.0241039820615743
"2850","SCARA3",0.832768639392288,0.0241329259710055
"2851","FLII",0.688339741444231,0.0241475363199127
"2852","MBD1",0.640267034078033,0.0241475363199127
"2853","ABCF1",0.832210466876616,0.0241481006138355
"2854","SLC24A4",-1.99482057908036,0.0241481006138355
"2855","CYGB",-2.28635621214147,0.0241481006138355
"2856","BCAS3",-0.838203338707444,0.0241775567336106
"2857","UBE2E2",-0.868805320219222,0.0242161995042131
"2858","MAN1A1",-1.06674858524293,0.0242798738505656
"2859","PIGK",-0.765498728588857,0.0244313446292822
"2860","PRR34-AS1",-0.856204914473853,0.0244379090874621
"2861","HTR1E",-4.59429049950266,0.024442883322546
"2862","PDS5B",-1.13413680841211,0.024454103153294
"2863","CDC34",0.862019657249845,0.0245479752588302
"2864","TMEM50B",-0.817079461309195,0.0245479752588302
"2865","APLF",-1.22132474233752,0.024571878907684
"2866","EXOC3L2",2.19562489195444,0.024571878907684
"2867","FLT1",-1.63567030283632,0.0246172863684995
"2868","SAE1",0.589629193483019,0.0246172863684995
"2869","BTN3A2",1.09122817818217,0.0246224721860139
"2870","GNL2",0.566135100869573,0.0246248202973682
"2871","ICA1L",-1.4900362788734,0.0246452783766153
"2872","PCED1A",0.752433411261686,0.024743501401444
"2873","MORC1",-2.57516491138484,0.0248240252644763
"2874","RTN4RL1",-3.48857277521448,0.0248240252644763
"2875","KCNH7",-2.57252201156016,0.0248352935075604
"2876","RBMX",0.620097897228274,0.0248352935075604
"2877","LHFPL1",-2.47261620104524,0.0248461125152361
"2878","ZNF516",1.10870733277765,0.0248739097745934
"2879","PANK2",-0.92263104765525,0.0249015872800352
"2880","RPL10",0.777157108068521,0.0249021424833449
"2881","CDT1",1.87173821660877,0.0249021424833449
"2882","RGL2",0.708950046779092,0.0249402945817236
"2883","AURKAIP1",0.692505943649474,0.0249936767537331
"2884","FNBP1",-0.847992128571807,0.0249936767537331
"2885","SULF2",0.983596740268991,0.0250188254326638
"2886","ETV4",1.77415974479601,0.0250208084275667
"2887","NBPF15",0.957303470156274,0.0250590393658296
"2888","CDKN3",1.270119227962,0.0250590393658296
"2889","VCAN",1.18954405400704,0.0251695515956353
"2890","GNPDA1",0.589303297282668,0.0251695515956353
"2891","CHRM1",-2.9142056539524,0.0251714850966753
"2892","SRF",0.964804520952151,0.0251738410630048
"2893","TIPARP",0.864603185510027,0.0251778716547416
"2894","ZNF532",0.837836166264592,0.0251778716547416
"2895","BUB1",1.92940191747084,0.0251892065933563
"2896","ORMDL3",0.579809415396874,0.0251892065933563
"2897","RRBP1",1.0672528693459,0.0252183185833003
"2898","CCL20",3.90297146603063,0.0252708002787836
"2899","NCAPG",2.24007137642313,0.0252708002787836
"2900","PLCB3",1.34681102497068,0.0252708002787836
"2901","TSPYL2",-1.60999722778993,0.0252910666815135
"2902","APEH",0.632412040070682,0.0253542795302904
"2903","PPFIBP1",-0.901664588179249,0.0253542795302904
"2904","GNPTAB",-0.935366632373639,0.0253582186386302
"2905","POLR2I",-0.584410247868535,0.0253670007010207
"2906","PTK2B",-1.27973705570724,0.025370808434799
"2907","GPR158",-1.46056799769582,0.025370808434799
"2908","GPR108",0.584070410581124,0.0253745345658848
"2909","CASTOR3",-0.934701892980582,0.0253787530883516
"2910","PAXBP1",1.08610853255384,0.0254011296617655
"2911","HIP1R",-1.29749116229007,0.0254248201163547
"2912","TADA3",0.543760306811916,0.0255710424671828
"2913","LIMS2",-1.43861955112387,0.0256206482551421
"2914","CYTH2",0.63701286918293,0.0256217778480808
"2915","DUSP12",0.780408029910576,0.0256989498315176
"2916","SEMA5A",1.1244807451599,0.0256989498315176
"2917","RPS5",0.656132128360029,0.025741129458664
"2918","DGKD",0.834783108717448,0.0257550588064315
"2919","RAC2",1.36255631002618,0.0257677682613388
"2920","LRRC38",-2.88399410977435,0.0257696131483674
"2921","IGF2BP2",2.0093306977386,0.0257696131483674
"2922","PTPN1",0.863368924056849,0.0257696131483674
"2923","ABT1",0.696030875634875,0.0257990229039779
"2924","USP14",-0.621281164181061,0.0257990229039779
"2925","FANCB",-1.63166724628443,0.025809539990203
"2926","KLK7",-4.3425051200981,0.025809539990203
"2927","ISM1",-2.09995785340085,0.0258098058829637
"2928","NEFL",-4.16005453045433,0.0258531916649865
"2929","PRTFDC1",-0.740560290824992,0.0258531916649865
"2930","ARHGAP21",-1.27840348328806,0.0258531916649865
"2931","VDAC3",-0.651441383232008,0.0259118437975561
"2932","LINC02610",-2.62615856688634,0.025911901526262
"2933","PDGFC",1.28209150838896,0.0259374397998977
"2934","USP17L2",-1.85258759525819,0.0259608042818126
"2935","SALL3",1.40961029047273,0.0259608042818126
"2936","CHST11",0.786071711831052,0.0260092015940904
"2937","SOWAHC",1.1315364007491,0.0260284825463002
"2938","FYN",1.09983986362305,0.0261381920070244
"2939","GPR6",-3.91688714462013,0.0261432238810697
"2940","TRMT12",-0.534606045685396,0.0261695753064124
"2941","ASPM",2.38907092345384,0.0262162347380979
"2942","LRCH1",-2.63427907766822,0.0262209046712029
"2943","AK2",0.90300286846772,0.0262434237638678
"2944","AGAP13P",-1.1512512278323,0.0262572147231013
"2945","ZFYVE9P1",-1.77784244596427,0.0262748216410395
"2946","RPS6KA6",-2.4150400133637,0.0263165060446546
"2947","ASB2",-2.25777567104677,0.0263815728976966
"2948","EBAG9",-0.795568729861192,0.0264381874093682
"2949","NCEH1",-1.77548135164514,0.0264511101282936
"2950","SORCS3",-1.53080903150617,0.0264562303716426
"2951","EMX2",-1.59625736412019,0.0264974659161736
"2952","BAG6",0.553234651085961,0.0265004613470973
"2953","NECAP2",0.921549432800313,0.0265059251521621
"2954","SLC10A5",-1.91303216498442,0.0265200033065315
"2955","CLDN9",-2.08704677482858,0.026552607839912
"2956","RICTOR",-0.946330304096145,0.0265666065713569
"2957","PCDHGC4",1.73642856925077,0.0265666065713569
"2958","NOB1",0.905192079791592,0.0265736462140867
"2959","TPM2",1.34908627256563,0.0265769917715493
"2960","SNX32",-1.17672518477229,0.0265994094135834
"2961","DBX2",1.47481087733035,0.026621572606305
"2962","CHMP2A",0.631642299716538,0.0266252196656502
"2963","KLHDC3",-0.707250878571118,0.026680811643081
"2964","FBXO44",-0.916453126330747,0.0267229611340567
"2965","GJD3",2.80358364310303,0.0267865033333516
"2966","CA7",-4.06403814729313,0.0268416959043927
"2967","CAP2",-1.47531520650952,0.0268811259012442
"2968","RALY",0.697645400872856,0.0268811259012442
"2969","MTMR10",-0.984716508478677,0.0268814414612196
"2970","PIK3C2B",-1.14815981348529,0.0268895053627424
"2971","TIGD5",0.947176309250414,0.0268895053627424
"2972","EIF1AD",0.798791515964541,0.0269009995884468
"2973","MPHOSPH6",-0.783515558826632,0.0269148981513064
"2974","ARHGEF40",1.00295656365587,0.0269610276988028
"2975","TBR1",-3.93105176096348,0.0270073037873099
"2976","DENND1A",-0.983074835639917,0.0270370706987826
"2977","VSTM2B",-2.31309404683942,0.0270898389361611
"2978","CMTM3",1.40474814231,0.0271069479554964
"2979","PIAS3",0.609263050209514,0.027184269981158
"2980","CDK1",1.97543155336574,0.0272125908165256
"2981","RASGEF1C",-1.90266434174628,0.0272264940663087
"2982","ANKAR",-1.20987387896561,0.0272470942672338
"2983","OR10A4",-3.12075967601887,0.0272998740985894
"2984","NRCAM",-2.20825315054637,0.0273505681024808
"2985","DYNLL1",-0.638213621568874,0.0273505681024808
"2986","BLOC1S4",0.803528947505005,0.0274081283308042
"2987","PLEKHA4",1.95295238399769,0.0274278153354849
"2988","ZNF526",1.20993437099207,0.0274283246027338
"2989","CSNK1G2",0.559189659174737,0.0274283246027338
"2990","STAB1",1.54941471876879,0.0274893786905802
"2991","CDKAL1",-0.830941044091887,0.0275241537552273
"2992","UNK",0.83153888184395,0.0275369965297017
"2993","IQSEC2",-2.28654586448155,0.027590006903787
"2994","NFAT5",-0.69026557577472,0.027590006903787
"2995","ZNF543",0.712425664260316,0.0276067922126087
"2996","VWA7",-2.41980574808006,0.0276075691666339
"2997","ACTN4",0.61813546887096,0.0276128569329516
"2998","SLC12A9",0.843056630971253,0.0276684671121513
"2999","DSCAML1",-2.04247244367449,0.0276684671121513
"3000","TLCD4",-2.95991001671553,0.0276812359926877
"3001","SLC49A4",-0.808218362603848,0.0277422862070449
"3002","FGF13",-3.92254226827325,0.0277422862070449
"3003","ARHGEF9",-1.01981151058233,0.0277422862070449
"3004","FUT10",-0.67075733043976,0.0277422862070449
"3005","WBP4",-0.877486154500901,0.0277422862070449
"3006","MAP4K5",-0.834555568838191,0.0277422862070449
"3007","AMZ2",-0.916450332192131,0.0277422862070449
"3008","CIZ1",0.744554084580652,0.0277542646341843
"3009","DUSP6",0.804747687003148,0.02780824001599
"3010","C1orf115",-2.43482378856436,0.0278110659756735
"3011","MMS19",-0.532732774250942,0.0278110659756735
"3012","TRHDE",-4.27418752933637,0.0278110659756735
"3013","SRPX2",2.17805611649628,0.0278174061370992
"3014","SPINDOC",0.765594237266712,0.0278550388665954
"3015","ELN",2.03243985813964,0.0278668142532619
"3016","EHBP1L1",1.01753696129504,0.0278668142532619
"3017","OR1L6",-1.4119130061752,0.0278764509705629
"3018","COX4I1",-0.577557492613181,0.0278926640620263
"3019","DBI",1.03019709723253,0.0279021736547779
"3020","USP53",-1.0035692426034,0.0279021736547779
"3021","CNKSR2",-1.94631471402947,0.0279135677861135
"3022","C3",1.15631482415815,0.0279287832808093
"3023","CXCL2",2.35801019285338,0.0279421607312466
"3024","PDZD8",-0.771041229178685,0.027944761890184
"3025","TNFSF10",-1.0126189278287,0.0280445131326243
"3026","ARHGAP24",-1.06217755597503,0.0280445131326243
"3027","BTN2A2",1.38039543160947,0.0280445131326243
"3028","RREB1",1.16189499335571,0.0280445131326243
"3029","CIB1",0.578267998880636,0.0281081304441337
"3030","SDHAP1",2.49727118403922,0.0281980440672203
"3031","RFTN2",-0.88254024784206,0.0282475555844853
"3032","GFUS",0.673719247731428,0.0282613989004207
"3033","RAB23",-1.01203603537559,0.0283355990674754
"3034","ATP5F1C",-0.737031859073108,0.0283923814583215
"3035","ZSCAN22",1.13491188580291,0.0283939006827867
"3036","MRAP2",-2.10155056295296,0.0284199762293314
"3037","TLCD3B",-1.42166905093834,0.0285968162382377
"3038","ZNF784",1.5227484282152,0.0286147618702612
"3039","FBXO15",-1.5077064326242,0.0286900717385462
"3040","KCNN4",1.98374910892235,0.0287257835924898
"3041","CERT1",-0.951720772008544,0.0287974644809713
"3042","BEX4",-0.974573179639374,0.0287974644809713
"3043","CEP55",2.11534870653327,0.0287974644809713
"3044","MAP3K13",-1.30586232176178,0.0288284118391215
"3045","MCTP1",-3.50240183721124,0.0288394896254786
"3046","CLCA4",-2.86973770406017,0.0288467426727648
"3047","TM6SF1",-1.59807555496347,0.0288467426727648
"3048","RPS27P29",-3.46506138313133,0.0289181925341014
"3049","SNRNP200",0.901988072499531,0.0289399573789899
"3050","RNF11",-0.654871172895596,0.0289493609002386
"3051","PPIAP11",1.47894347196956,0.0289493609002386
"3052","SLC6A7",-3.56848408242704,0.0289493609002386
"3053","WNT10B",-3.05901075576138,0.0289493609002386
"3054","TMIE",1.51270979447242,0.0289718068558159
"3055","ENOSF1",-1.35431250573926,0.028978220297477
"3056","GRK3",-1.64956404244238,0.028978220297477
"3057","TMEM59",-0.634905822930733,0.0289875067224734
"3058","ACP6",0.787282534352222,0.0289875067224734
"3059","ZFYVE27",-0.875090753375154,0.0289875067224734
"3060","IFT43",0.741812976313743,0.0289875067224734
"3061","PDE4D",-1.67021648684222,0.0289888359756908
"3062","AP4S1",-1.16123230704144,0.0289923879950608
"3063","RPL13A",0.93388677849394,0.0289952948611499
"3064","SLC25A38",0.508974874336966,0.0289973703040249
"3065","C17orf58",0.719448768166304,0.0290709651503333
"3066","SLC12A5",-5.25077100914316,0.0290709651503333
"3067","DNER",-1.47226364266989,0.0290823674339841
"3068","FZD2",1.33403999062124,0.0290839963124268
"3069","CWF19L1",-0.652746047558205,0.0291396992515685
"3070","KLF3",0.800833224254262,0.0292742709673967
"3071","SCRN3",-0.560262474980391,0.0292836824810727
"3072","H1-6",-1.83074364101662,0.0293236769326489
"3073","HMSD",-2.17714779674788,0.0293236769326489
"3074","CYP2E1",-1.72566903922529,0.0293842545218439
"3075","CNGA3",2.30224548142919,0.0294725748310622
"3076","PYDC1",-4.23872271663136,0.0294725748310622
"3077","PKIB",1.46853269473988,0.029523279976849
"3078","HSF1",0.62664305576267,0.0295453467001157
"3079","TARBP1",-1.13195349425252,0.0295938506680992
"3080","HABP4",-0.886192081719619,0.0296714626570081
"3081","SESTD1",-0.990401326404987,0.0296798589309318
"3082","TAMALIN",-1.0206782446211,0.0296798589309318
"3083","OR2D2",-2.66194243162203,0.029772172285633
"3084","TNKS2",-0.526211998578938,0.029772172285633
"3085","ELOF1",0.646419213696533,0.0298242017906603
"3086","ANP32D",-1.47820553769948,0.0298346737473944
"3087","TMEM214",0.678746452358587,0.0298640150994472
"3088","NIBAN2",1.29039457600493,0.0298640150994472
"3089","WDR37",-1.24413984148935,0.0298640150994472
"3090","AUP1",0.655008805883142,0.0298690434458498
"3091","IRS2",1.06118524067777,0.029950387706259
"3092","CAMKMT",-1.08682079067062,0.0299954641916522
"3093","CPNE8",-1.55307281743279,0.0299954641916522
"3094","KHDRBS1",0.50646340774336,0.0299987042378049
"3095","ATP6V1D",-0.770717616830801,0.0299987042378049
"3096","GNB5",-1.69930873917948,0.0299987042378049
"3097","PHLPP1",-0.983712739114519,0.0299987042378049
"3098","FECH",-0.7221805316319,0.0299987042378049
"3099","FGF9",-4.20579863964625,0.0300422741673825
"3100","KCNH5",-3.54358357159364,0.0300558221990236
"3101","PPP3R2",-3.60220539070132,0.0301741811969633
"3102","ACOT7",-0.958354926172506,0.0302231202219789
"3103","MYBL2",1.92879171428689,0.0302241486346721
"3104","NKX6-2",-2.75972750601334,0.0302380839639052
"3105","PPP1CA",0.712388557375313,0.0303034183334755
"3106","LRRC25",1.63988281005585,0.0303597805521437
"3107","ABCG1",-1.62142127252102,0.0303627234149235
"3108","RP2",0.89247449778797,0.0304224328956048
"3109","RNF115",-0.510448188907566,0.0305088507101126
"3110","OMD",-3.07070802310602,0.0305088507101126
"3111","ZFR2",-3.11524536993798,0.0305088507101126
"3112","SV2C",-3.56994360906777,0.0306004380795042
"3113","LY6H",-2.51228220110063,0.0306004380795042
"3114","ARMC2",-0.955780731494115,0.0306488194644571
"3115","ATXN2L",0.720594059240415,0.0307412310186091
"3116","MAPK1",-0.69909435115238,0.0307433212863317
"3117","EXOC7",0.574536445173888,0.0308825321414082
"3118","PUSL1",0.769308680708699,0.0309074469330798
"3119","FAM180A",4.1992648151897,0.030927300710018
"3120","NUP85",0.811309796603915,0.0309887883167684
"3121","SLC12A4",1.15964049654167,0.0310525300347226
"3122","CCNDBP1",-0.670179506153942,0.0311169196238183
"3123","SETD1A",0.806733028707315,0.0311573588166733
"3124","TRIM37",-0.975018166860302,0.0311770240193662
"3125","PHKB",-0.818570110341528,0.0312419112086143
"3126","SAR1B",-0.710764502731814,0.0313021839182432
"3127","USP45",-1.08421914353174,0.0313021839182432
"3128","GNG11",-0.968459682774372,0.0313021839182432
"3129","GAD2",-5.86350610557922,0.0313021839182432
"3130","CKAP2",0.957539248726901,0.0313021839182432
"3131","PPP1R13B",-1.33922164824097,0.0313021839182432
"3132","SERBP1P5",0.721167023622816,0.0313613961265222
"3133","DDX56",0.901193243705114,0.0314302586340856
"3134","LRIG1",0.753797679334704,0.0314560961448737
"3135","ZNF853",0.655839087644221,0.0314867243229779
"3136","GABRA4",-4.37695691863462,0.031499007966507
"3137","TTBK2",-1.22069849505283,0.0315209389541979
"3138","SST",-3.3997833716112,0.0315922459571976
"3139","TRMT1",0.954600797433994,0.0315922459571976
"3140","TMA16",0.567604820022724,0.0316612169605986
"3141","LARP1B",-1.28186037031557,0.0316846279532528
"3142","TELO2",0.633647859161959,0.0316865680378749
"3143","P2RY13",-1.45353209061895,0.0317309201069781
"3144","FLNC",1.39781272895211,0.0317309201069781
"3145","DPY19L2P4",-1.9699806991756,0.0317360252700856
"3146","PPP1R3F",-1.53289940028796,0.0317360252700856
"3147","OXR1",-1.62726873715965,0.0317360252700856
"3148","FBXO33",-1.08531291791774,0.0317415754559213
"3149","DUSP5",1.11906297903966,0.0319653747720514
"3150","CYBC1",0.805855566250523,0.0319653747720514
"3151","H2BC4",1.08533785792176,0.0320335615447974
"3152","EVI5L",-0.812588858353302,0.032091508972159
"3153","PHYHIPL",-1.56485013917805,0.032136449792571
"3154","IDH1",0.777051065637934,0.0321697137901021
"3155","XYLT2",0.605632757108104,0.0321890599924528
"3156","CHRNA1",2.80532004661218,0.0321959860116447
"3157","MT1H",2.29475073513751,0.0321959860116447
"3158","ZEB2",-0.949384232709614,0.0321996947520211
"3159","BBX",-0.592070449336335,0.0321996947520211
"3160","NUDT4",-4.46355816477591,0.0321996947520211
"3161","SERPINA1",2.1113073169272,0.0321996947520211
"3162","ZNF804B",-2.76620454783286,0.0323028435440856
"3163","KLHDC9",-0.811301490697715,0.0323030964425383
"3164","KLHL3",-1.40200174251383,0.032352951525378
"3165","EMP1",1.42330732454463,0.032352951525378
"3166","NLE1",0.886160400294678,0.032352951525378
"3167","EIF4A1P2",1.35937594178893,0.032352951525378
"3168","LSP1",1.39480257661713,0.0323707857421547
"3169","ANP32C",-1.84705350207214,0.0324659333512153
"3170","DHX9-AS1",-1.19022566136492,0.0325437169753669
"3171","PTP4A3",1.40845475550197,0.0326155417529382
"3172","ERBIN",-0.786960444645338,0.0326404795389848
"3173","DENND2B",1.0882550559774,0.0326470733793341
"3174","SCARNA18",0.977583921528842,0.0327923920885344
"3175","SLC41A2",-1.15376303823333,0.0328236335549257
"3176","SUSD4",-1.94811157411219,0.0329009487967888
"3177","H2BC11",4.72982200429001,0.0329009487967888
"3178","GCN1",0.752594018899671,0.0329184465135479
"3179","ALDH8A1",-1.60726226283094,0.0330917648123647
"3180","CDCP1",2.30266696310435,0.0331676091825851
"3181","ANKRD65",-1.76997570239112,0.0331963350981309
"3182","NEK6",1.58795156009698,0.0331963350981309
"3183","SPINT2",-1.34961568248404,0.0332292075072
"3184","ZNF710",0.795674605888777,0.0332473570166033
"3185","DMC1",-1.99702153681482,0.0332641346655725
"3186","ATXN10",-1.09086923363848,0.0332686484855244
"3187","SOX10",-2.53054819498608,0.0333369336764712
"3188","TMEM134",0.639147683798209,0.0333481241224168
"3189","GALNT13",-1.67375193688272,0.0334347996271645
"3190","NKX2-5",3.05073287072189,0.0334612394393421
"3191","MEX3A",1.96491886289069,0.0334957449774154
"3192","SERTAD4-AS1",-1.68648508979402,0.0334957449774154
"3193","SUGT1",-0.924485129500335,0.0334957449774154
"3194","EMC4",-0.585989795215497,0.0335798256168611
"3195","ALG13",-1.04616260572091,0.0335849900969909
"3196","ZNF408",0.849557519705357,0.0335931273903197
"3197","ADAM11",-1.80964876305226,0.0335931273903197
"3198","CACNA1A",-2.58087494267366,0.0336015558177596
"3199","EHHADH",-1.15179049928061,0.033664195466582
"3200","RPL13AP20",1.06276932845172,0.0336759631901625
"3201","LINC03009",1.70290419294068,0.0336984382715377
"3202","CCT6A",1.09046163103942,0.0336988143320664
"3203","NTN3",1.52414551245053,0.0336988143320664
"3204","H1-0",0.967760468701245,0.0336988143320664
"3205","RPL13AP7",1.16371214204584,0.0337523356111323
"3206","SLC4A3",0.971763021209843,0.0337785014206957
"3207","SHOX2",2.46127578773633,0.0338683631311884
"3208","FAM177A1",-1.01208863397005,0.0338683631311884
"3209","SEC22B",-0.508948982642619,0.0339123860662247
"3210","TREM1",2.68704654644766,0.0339123860662247
"3211","RRP36",0.571312669326446,0.0339123860662247
"3212","TMEM30A",-0.74051321944434,0.0339123860662247
"3213","MAN2A2",-0.967042720129818,0.0339123860662247
"3214","SSBP4",0.900042389425792,0.0339123860662247
"3215","MCL1",0.707859064111571,0.0339450147933962
"3216","THOC6",0.89771705355877,0.0339709495796834
"3217","TRPV3",-1.63979961133782,0.0339709495796834
"3218","MRPL54",0.782522752918811,0.0340312513932111
"3219","ADGRE5",0.906460845913802,0.0341054648021814
"3220","TPRA1",0.734101789306266,0.0341527016362452
"3221","CISH",1.76603609999841,0.0341527016362452
"3222","C19orf44",1.64661274153199,0.0341527016362452
"3223","BEX1",-1.34396828756994,0.0341533071135697
"3224","CCDC12",0.637577018891404,0.0341689571452638
"3225","KCNT1",-3.58325623799845,0.0341995557051857
"3226","IBTK",-0.722297990498419,0.0342146589169863
"3227","KCNT2",-1.49985932562867,0.0342436328688275
"3228","DNAJB2",-0.809248776001368,0.0342436328688275
"3229","MARCHF6",-0.790428431973831,0.0342546447171728
"3230","PPIAL4H",-1.57779447267256,0.0342655095507897
"3231","STK38L",-0.596701949304755,0.0343238899501113
"3232","MPLKIP",0.72735492770174,0.0343241904034271
"3233","MAPK8",-2.62623564437725,0.0343241904034271
"3234","LMO3",-2.05099340139625,0.0343241904034271
"3235","SETD3",-0.859116390908105,0.0343241904034271
"3236","TCEA3",0.994920154325675,0.0343303960270992
"3237","HAGLR",-2.2361035871771,0.0343308380068761
"3238","CRPPA",-1.37283839388271,0.0343308380068761
"3239","SIRT4",-1.88069696545505,0.0343345059061592
"3240","DCLRE1A",-0.954491003008922,0.0346048586778881
"3241","DNAJB1",1.49774107682566,0.0346500730825168
"3242","INPP5J",-2.6338724285141,0.0346502354267504
"3243","SELENOI",-1.12932921373953,0.0346705923761847
"3244","ITGA4",1.41380104432776,0.0347077505891836
"3245","ZFP90",-1.21550485183247,0.0347077505891836
"3246","EZH2",1.45367322778658,0.0347660793248659
"3247","PRXL2A",-0.806060461098936,0.0347692622500038
"3248","SGTA",0.594077342758051,0.0347692622500038
"3249","HERC1",-1.08557549682194,0.0348489165382937
"3250","PPP2R3A",-1.01874078224208,0.0348919369535064
"3251","PMS2P7",-2.45562602561201,0.0349273417910796
"3252","PIR",-0.890494744216793,0.0349273417910796
"3253","MYO9A",-0.901164957022949,0.0349273417910796
"3254","CCDC144NL",-3.45650509343767,0.0350005975093556
"3255","NLGN2",0.600659158183366,0.0350394243538892
"3256","KLHL35",-1.64292745464034,0.0350896873756946
"3257","GJA1",-1.24651285340689,0.0350899844314594
"3258","UFSP1",0.831194592847894,0.0350899844314594
"3259","ERF",0.883674757019769,0.0352374025282913
"3260","GRM5",-3.47663934939806,0.0352602649897873
"3261","LTBP4",1.36332431815043,0.0352724370467803
"3262","BCAM",0.929772408388219,0.0353570576987901
"3263","THOP1",0.721208466562798,0.0353585674374807
"3264","KIF22",1.31702589272068,0.0354141708810194
