"","Gene","logFC","padj"
"11284","RPL23P5",0.474370010546995,0.708240231632145
"11285","OCRL",-0.251139557553445,0.708557719037426
"11286","INTS13",0.152580867254702,0.70872198908601
"11287","FOS",0.393457130088441,0.70872198908601
"11288","SRC",0.260981254972869,0.708894489245814
"11289","ZNF32",-0.509535199333502,0.708903744663037
"11290","CUEDC1",0.231206854026833,0.709317708072115
"11291","HNRNPH3",0.196813500321301,0.709383957295096
"11292","ZNF133",0.314281788006776,0.709887438430118
"11293","GGCT",0.260375171916087,0.709890739023643
"11294","NADK",0.285550675190285,0.710218319207555
"11295","GBP3",0.404308314287097,0.710218319207555
"11296","EPRS1",0.122560547937083,0.71022745286742
"11297","WDR45",0.273063687995772,0.71022745286742
"11298","PARK7",-0.100970801069573,0.710237075402039
"11299","H2BU2P",0.984254499210439,0.710615907614807
"11300","LRRC10B",-0.539146705230024,0.710642975292386
"11301","UBQLN4P1",0.342535910666782,0.710696970142466
"11302","PRPF39",-0.181245266471267,0.710696970142466
"11303","WARS2",-0.175417112294725,0.710953522601379
"11304","RPS19P1",-0.749702700610962,0.711089759014374
"11305","MTBP",0.34626393483402,0.711453297218745
"11306","NXNL2",-0.795277205947209,0.711453297218745
"11307","NMRAL1",-0.169888117240932,0.711453297218745
"11308","PCNT",0.165256995502408,0.711464351202746
"11309","BMPER",-0.347118038237046,0.71147973339015
"11310","CLTC",-0.163035467359147,0.71147973339015
"11311","RASSF5",-0.291928561735248,0.71148556097594
"11312","OSCAR",0.703022570523796,0.71148556097594
"11313","RNA5-8SP6",0.868709062262894,0.71148556097594
"11314","GABPA",-0.166161705850106,0.71148556097594
"11315","CDC14A",-0.298804033033951,0.711500708704163
"11316","ADRA2B",-0.632201129212098,0.711623522274201
"11317","VILL",-0.325655981795407,0.711732727072419
"11318","MICB",0.357894499079444,0.711732727072419
"11319","CYFIP1",0.16262890454893,0.711939333065951
"11320","PDHA1",-0.128650744337472,0.712183527081444
"11321","C9orf78",-0.142493400488152,0.712183527081444
"11322","CFAP45",0.540549744504206,0.712284766090569
"11323","BPIFB4",1.74975469918143,0.712284766090569
"11324","NAIP",0.283337007267783,0.712295412268312
"11325","METTL8P1",-0.719363207073073,0.71255413509314
"11326","ZNF569",-0.163456035054358,0.71255413509314
"11327","AK8",0.434715914764468,0.71320085507267
"11328","TRNT1",-0.274470507828135,0.713227353118527
"11329","ZNF341",-0.300117789967497,0.713272705842089
"11330","CASS4",-0.35874207051329,0.713301035402345
"11331","ZNF114",0.312477620144578,0.713696670077067
"11332","EIPR1",-0.238006706303012,0.713908550867808
"11333","IFT81",0.373274077749323,0.713908550867808
"11334","USP10",-0.130082766149907,0.713908550867808
"11335","HES6",-0.303681247390764,0.714168580162556
"11336","MBOAT1",-0.337247195660868,0.714193498807621
"11337","MTX3",-0.213849679559282,0.714475114449614
"11338","ALG2",0.180404253295313,0.714524345115104
"11339","SPG11",0.169290314864868,0.714524345115104
"11340","RPS3AP26",0.316838860952304,0.714662697915844
"11341","OR52H1",0.389385902871387,0.714662697915844
"11342","ZNF582",0.158553462731012,0.714662697915844
"11343","PCDHGA7",-0.902381404753508,0.714896206541486
"11344","UBBP1",0.346282310632829,0.714992552985607
"11345","FAF1",0.161318470481656,0.714995609583521
"11346","UXS1",-0.170984533268241,0.714995609583521
"11347","ORC2",-0.210789520856457,0.714995609583521
"11348","ADCYAP1R1",0.292640480781306,0.714995609583521
"11349","CCDC146",0.180294932565907,0.714995609583521
"11350","BEX2",-0.433120453966718,0.714995609583521
"11351","PNPLA2",0.158690559068557,0.714995609583521
"11352","DDX10",-0.169613085077031,0.714995609583521
"11353","EIF4EBP2",-0.184958826351257,0.714995609583521
"11354","PSMG2",-0.118965902913451,0.714995609583521
"11355","LILRA5",0.540693347979076,0.714995609583521
"11356","B3GALT9",-0.307321686959991,0.715189481533382
"11357","MTMR1",0.119818494940466,0.715294764094838
"11358","TMX2",0.12206825841206,0.715528981757933
"11359","RC3H1",-0.148011022452975,0.715786819900216
"11360","UCP2",0.307524825907299,0.715943652521887
"11361","MTHFR",0.158228463225437,0.716032329920305
"11362","LRGUK",0.284749380237102,0.71634624096269
"11363","RPL12P35",0.532344620147937,0.71634624096269
"11364","TBC1D15",-0.487537737036416,0.716873957544351
"11365","SSNA1",0.152543515561164,0.716992417025439
"11366","CHRNB1",-0.373190400233765,0.717064175422316
"11367","P2RX4",0.192321637387781,0.717617134533819
"11368","TXLNG",-0.135904426834543,0.717642907908893
"11369","CALCRL",0.402034127169748,0.718329442081039
"11370","RPL32P16",0.197153745158432,0.718329442081039
"11371","TMEM117",-0.293554202024037,0.718329442081039
"11372","SAMD14",-0.194925789503347,0.718329442081039
"11373","SPIN4",0.148940512642665,0.718384008425218
"11374","C9orf24",0.591249288570172,0.718384008425218
"11375","SMURF2",-0.109560838927167,0.718384008425218
"11376","FAM76B",0.19694310700277,0.718505734607958
"11377","IRX5",0.705768642340882,0.718645434710761
"11378","PIAS2",-0.155958690684788,0.718724413465468
"11379","TMEM183BP",-0.156691814027543,0.718806991674419
"11380","CARD6",-0.509114525427671,0.718806991674419
"11381","RYK",0.113984299356998,0.718807718589858
"11382","CEP290",-0.340322880797195,0.719650560953781
"11383","CALB2",-0.814024589696682,0.719988293658478
"11384","ARL11",-0.420534129985099,0.720037542064223
"11385","RPS15AP14",-0.604546301754348,0.720434953181981
"11386","LYPLA1P3",0.153021243670143,0.720480314259213
"11387","DHX8",0.156367173996336,0.720830240299072
"11388","ZNF326",0.164292625931052,0.720951258690233
"11389","TM4SF18",-0.416055420188997,0.720951258690233
"11390","KDM3B",-0.115139806884449,0.720951258690233
"11391","PRCP",0.16636502925102,0.720951258690233
"11392","CPSF2",-0.25049156041344,0.720951450320423
"11393","ZNF331",0.181817173551939,0.721095440069905
"11394","MAP3K2",0.118406846810347,0.721376589051756
"11395","ARSB",-0.234630259465548,0.721376589051756
"11396","PNRC2P1",0.209431349069712,0.721381925606777
"11397","MOB1A",0.155106274367693,0.721381925606777
"11398","RRP12",0.164477003755332,0.721381925606777
"11399","PDCD7",0.164098577738994,0.721470726394497
"11400","FAM86DP",0.353982811057111,0.721640546635957
"11401","MRPL16",0.157390638583656,0.721857600654651
"11402","RPL7P26",-0.665898922682897,0.721912156973264
"11403","PACS1",0.132460144116395,0.721912156973264
"11404","INO80D",0.1509910176093,0.721987148708214
"11405","VPS11",-0.136353171139742,0.721987148708214
"11406","PFN4",0.391618170210538,0.722171021287152
"11407","R3HCC1",0.160412254156287,0.722225639709893
"11408","OTX1",0.552583670291674,0.722299659553633
"11409","PEDS1",0.241944480052427,0.722299659553633
"11410","MON2",-0.188636644293013,0.722341219494565
"11411","ZSCAN2",0.250939731529465,0.722358938862892
"11412","SNIP1",0.178021526537593,0.722411565872562
"11413","SGPL1",-0.17868112335071,0.722411565872562
"11414","RPL4P4",-0.519651199508288,0.72245546519045
"11415","NPHP4",-0.248256734212026,0.722472862445529
"11416","TLK2",-0.410317493435965,0.722493384396979
"11417","ZNF774",-0.305995845381526,0.722862224438769
"11418","ECHDC3",0.49793494530483,0.72295365092917
"11419","SLC43A2",0.226115504661725,0.72295365092917
"11420","RAB27A",0.198543766599415,0.72295786708606
"11421","SLC8A3",-0.502974814137402,0.723183656615167
"11422","NAP1L4P1",-0.216318735714229,0.723210804719627
"11423","NPPB",0.62193157748804,0.723210804719627
"11424","ADH5",0.120316148356343,0.723210804719627
"11425","PFDN6",0.159694345740056,0.723210804719627
"11426","SLC25A15",0.232780476855828,0.723210804719627
"11427","PTPRF",0.155606660871984,0.72321161080427
"11428","RNF19B",-0.112787268530987,0.723354243852248
"11429","RFX7",0.166109847863786,0.723354243852248
"11430","MIEF2",0.269017653353107,0.723354243852248
"11431","TMCC1",-0.153584778139185,0.723877040928707
"11432","TYRO3P",-0.246346531914478,0.724098592285741
"11433","FAF2",-0.20379477802404,0.724210589698485
"11434","HECTD1",-0.151180645338527,0.724378865463988
"11435","TTC3P1",0.131007358931765,0.72438374071958
"11436","RPRD1B",0.145880371372677,0.72438374071958
"11437","UCK2",0.140953536217089,0.724524876797236
"11438","SNORA30",0.177547719761929,0.724524876797236
"11439","TGFBR2",-0.251816475608386,0.724601670259031
"11440","CHD7",0.281820985299779,0.724601670259031
"11441","FPR1",0.259697018387562,0.724601670259031
"11442","DISC1",0.25993525677597,0.724702695371331
"11443","SNED1",-0.374846373840887,0.724702695371331
"11444","OPLAH",-0.306462619242616,0.72477999578824
"11445","ZBTB40",0.137057373553796,0.724970269863966
"11446","ZNF256",0.247134217910657,0.724970269863966
"11447","PPIEL",0.462135076774301,0.724989721595545
"11448","TBC1D7",-0.144608051598572,0.725059237157034
"11449","PTRH2",-0.383057407534698,0.725643023528469
"11450","SF3A3P1",0.622649186617385,0.725741271781527
"11451","RMND1",-0.20422116304764,0.725860103862592
"11452","UQCRQ",-0.130788631068494,0.72597171364526
"11453","TBC1D13",0.218081848729598,0.726151624785541
"11454","DCAF4L1",0.348535871345178,0.726173908162022
"11455","SLC16A10",-0.431135982098297,0.726173908162022
"11456","ARHGEF6",0.120874437159426,0.726173908162022
"11457","C9orf152",-0.518511163950655,0.726173908162022
"11458","USP11",-0.126137927466113,0.726403455549197
"11459","TUBAP2",-0.373227244878729,0.726581482687212
"11460","ATG16L2",-0.230099606602253,0.726581482687212
"11461","RPL7P28",0.698830425407639,0.726684793719843
"11462","SPDL1",0.139662390899131,0.726715506858454
"11463","YEATS4",0.14427270278049,0.726715506858454
"11464","RPS3AP44",0.330242984982007,0.726715506858454
"11465","TBC1D3L",0.278768500249059,0.726715506858454
"11466","MARCHF2",-0.130236811445631,0.726715506858454
"11467","SPATA5",0.153633508058336,0.726994354904482
"11468","PRPS2",0.178790649181276,0.726994354904482
"11469","ODAD3",0.328847386186448,0.726994354904482
"11470","TBC1D17",0.182839229781946,0.726994354904482
"11471","ASB7",-0.259378236858078,0.727283198079342
"11472","EFHC2",-0.483483503594551,0.727716709652265
"11473","RHEBP2",0.165538981280585,0.727716709652265
"11474","GDF11",0.169894790514621,0.727824905153089
"11475","RPL7AP43",0.400783773268757,0.727841449000525
"11476","ZNF544",0.36283230316801,0.728183847992091
"11477","TESK1",0.147562065435585,0.728439352651119
"11478","KBTBD4",-0.150212354666864,0.728439352651119
"11479","RNF165",-0.329175024170408,0.728439352651119
"11480","SDHDP6",-0.37957613382936,0.728475588995647
"11481","LINC01141",-0.416920390891203,0.7285384939701
"11482","RASA1",-0.165240205069252,0.7285384939701
"11483","PTGES3P3",-0.233931695548042,0.728548719071144
"11484","BRD1",0.151359717322473,0.728548719071144
"11485","CUL1",0.0965874174711531,0.728893959883447
"11486","NIN",-0.139131862097898,0.728924860964588
"11487","GEN1",0.293719714485592,0.7289952928622
"11488","SRSF6P2",0.201098591100901,0.729029653434441
"11489","ARL13B",0.211924583742457,0.729097201125892
"11490","PCDHB18P",0.478798724922114,0.729337449566693
"11491","NAA15",0.157801997057891,0.729522716899676
"11492","RAB3IP",0.263829973182658,0.729522716899676
"11493","PDE4DIPP6",0.315606306974691,0.729607029165579
"11494","ZSCAN32",-0.29844134366396,0.729643765279674
"11495","MIGA2",0.209140281727863,0.729679847140091
"11496","FUNDC2P1",-0.285365095624527,0.729714606331918
"11497","CDC27P1",-0.335664635164218,0.729935724762291
"11498","GMPR",-0.299484687394412,0.729935724762291
"11499","RDH16",0.397533977635474,0.729935724762291
"11500","CDC14B",-0.35046861494269,0.730021943166509
"11501","CLYBL",-0.20120541553729,0.730357585687092
"11502","PPIL3",-0.163878447060973,0.730576109095457
"11503","AGT",-0.267272964637414,0.730607928826415
"11504","ANXA6",-0.147186892833075,0.730607928826415
"11505","PAXIP1-AS2",0.408272816943536,0.730607928826415
"11506","TLE1P1",0.50422188432428,0.730607928826415
"11507","NPTX1",-0.539575723897613,0.731096275995721
"11508","MSH3",-0.207596509238335,0.731341644593677
"11509","REXO4",-0.157819226525833,0.731361819605859
"11510","MAP1LC3A",0.197765515415407,0.73144657414215
"11511","ZFHX4",0.286789691571457,0.731753674217211
"11512","ROBO4",-0.243446664900602,0.731753674217211
"11513","VPS26C",0.102221673698136,0.731753674217211
"11514","RGS18",-0.238305391021202,0.731839431602543
"11515","RPL39P15",-0.58631538253051,0.731839431602543
"11516","RXFP3",-0.65266348274935,0.731839431602543
"11517","CWC27",-0.179829676431318,0.731839431602543
"11518","PIK3CG",0.228258939683654,0.731839431602543
"11519","TBC1D25",0.174587814040476,0.731839431602543
"11520","NBN",0.158008016713415,0.731839431602543
"11521","CALCOCO1",0.146899569200107,0.731839431602543
"11522","ZKSCAN2",0.202222801003754,0.731839431602543
"11523","ATP1B2",0.219168612038815,0.731839431602543
"11524","USP24",-0.108786526741726,0.732112791983269
"11525","ITGB8",0.218204727804142,0.732112791983269
"11526","PRPF38AP2",-0.200993090691859,0.732112791983269
"11527","SNORA80C",0.881358997004921,0.732112791983269
"11528","MST1P2",0.453785527987346,0.732124688190548
"11529","BLNK",-0.347795582514969,0.732128823681498
"11530","CELSR2",-0.117541105397379,0.732135191486865
"11531","HSD11B2",-0.47259417713868,0.732151341575924
"11532","CCZ1",-0.365880824823249,0.732316684670208
"11533","SURF2",0.203930017397901,0.732786768441645
"11534","TSG101",0.0903737227153188,0.732965884857181
"11535","SUMO1P1",-0.647547645577094,0.732965884857181
"11536","SYNGR4",-0.664010272429557,0.732965884857181
"11537","MBTPS2",-0.194293261056865,0.732990182470162
"11538","MMADHCP2",-0.260554843439505,0.733217446518251
"11539","EIF2AK3",0.253512141164453,0.733270929390321
"11540","RGMB",0.373697362192448,0.733270929390321
"11541","LAG3",-0.472990553521429,0.733270929390321
"11542","CAAP1",0.19773772137718,0.733823796205947
"11543","SCARNA9",0.416116957156256,0.733823796205947
"11544","ATF1",-0.135537531241447,0.733823796205947
"11545","COL11A1",0.568098176166891,0.733898704134097
"11546","ZBED8",-0.298623036399387,0.733898704134097
"11547","PDCD2L",-0.137592486330595,0.733898704134097
"11548","SCGB1B2P",0.216946491748957,0.733898704134097
"11549","PRICKLE2",0.248563676503862,0.734086944071951
"11550","ZNF674-AS1",0.211300273350071,0.734238119245265
"11551","MFSD6L",0.373183741260222,0.734238119245265
"11552","ACAP1",0.276009061424837,0.734238119245265
"11553","DGCR8",0.135070849166476,0.734238119245265
"11554","CKS1BP1",-0.622730433591052,0.734388523692212
"11555","TNFAIP1",0.111103652738282,0.734388523692212
"11556","DPYSL5",-0.289760594052672,0.734854640388408
"11557","DMD",0.417212499133054,0.734892838746308
"11558","RPL32P18",0.278778721925924,0.734905700184762
"11559","ARPC3P4",-0.579466011864787,0.734905700184762
"11560","SIRT3",-0.198453229331978,0.734905700184762
"11561","ZNF14",0.150046679392298,0.734905700184762
"11562","SETD9",-0.24778302940249,0.735175459211613
"11563","RNA5SP259",-1.18776628917671,0.735226022915129
"11564","NT5M",-0.175879034105205,0.735226022915129
"11565","KIAA1755",-0.457464760241242,0.735226022915129
"11566","HSP90AB1",0.189354293135279,0.735318249599972
"11567","DNAJC19",-0.134349725903342,0.735346235904398
"11568","PSMA2",-0.439785871084902,0.735346235904398
"11569","TRAF6",-0.320629108011331,0.735346235904398
"11570","COX6A2",0.470602438210122,0.735611305431789
"11571","RAD9B",-0.412317396048365,0.735665711969331
"11572","ZNF214",-0.265413151954755,0.735755278384735
"11573","ZNF155",0.320802076971654,0.735879846525686
"11574","EIF2S1",0.142962757856783,0.735941796580138
"11575","RGS6",0.372416901144456,0.736244586107661
"11576","PAPOLA",-0.152329591611541,0.73631477923455
"11577","KPNA4",-0.137374462775459,0.736412615209421
"11578","FAM3C2P",0.219297285354388,0.736495634144213
"11579","BST1",0.339684434317238,0.736562932228203
"11580","CEACAM3",-0.491289704909908,0.736562932228203
"11581","CYTIP",0.177970778642598,0.736589748859899
"11582","GNB3",-0.333982456890459,0.736591725837341
"11583","ANP32E",0.143780580660748,0.737324097298894
"11584","CGN",-0.381010000306724,0.737479037696578
"11585","MBD4",-0.435958614371044,0.737479037696578
"11586","NSMAF",-0.127128489250778,0.737479037696578
"11587","CFAP161",0.563325052799032,0.737932426117298
"11588","CD2AP",0.111674909793978,0.738050629481729
"11589","KIF20B",0.362009167684324,0.738267202666313
"11590","PPM1N",0.361054301621675,0.738267202666313
"11591","ZBED9",-0.522456858380886,0.738267316851262
"11592","MT1P1",0.385747216619375,0.738267316851262
"11593","ZNF623",-0.258388276209702,0.73831227198097
"11594","OR51M1",0.522327526629229,0.73831227198097
"11595","KIRREL2",-0.530144688624179,0.73831227198097
"11596","EIF1P5",-0.873124007562221,0.738489198843839
"11597","AP4E1",-0.276924896821105,0.738524400787697
"11598","CYB561D1",-0.430375307617314,0.739117674098382
"11599","EGFL6",-0.419172288809137,0.739157130581939
"11600","ATP8B4",-0.343930548717259,0.739157130581939
"11601","DPM3",0.19260817630684,0.739331459311597
"11602","NASP",0.111476979317007,0.739344770075403
"11603","WASH7P",0.296760605755107,0.739344770075403
"11604","CRYGS",0.219770592913399,0.739344770075403
"11605","BDH2",-0.151567921070717,0.739344770075403
"11606","NKAP",-0.14245937162275,0.739344770075403
"11607","XPO7",-0.109800162894159,0.739344770075403
"11608","RXRA",0.16296762894749,0.739344770075403
"11609","CRADD",-0.141426086134586,0.739344770075403
"11610","CHAMP1",0.224666745037241,0.739344770075403
"11611","PHKG2",0.244129918262782,0.739344770075403
"11612","PIGL",0.194290902512338,0.739344770075403
"11613","CACNG7",0.212124547563181,0.739344770075403
"11614","ECRG4",-0.37672779483985,0.739433248938605
"11615","GAR1",0.336830831088736,0.739433248938605
"11616","CCDC81",0.317926633524452,0.739433248938605
"11617","TTPAL",-0.231567385139726,0.740016621992291
"11618","ENKUR",0.216748890295016,0.740275107988911
"11619","FCGR1CP",0.336852623726418,0.74053907020772
"11620","LINC00526",-0.184908821859798,0.740749297022331
"11621","FARS2",0.171645337302478,0.740767344115863
"11622","HNRNPM",-0.091547176090563,0.740945675715569
"11623","SLC40A1",0.217841111031452,0.741110701518182
"11624","CSTB",0.129284972698443,0.741218701988193
"11625","CCDC127",-0.167282602444874,0.741316901849707
"11626","PALD1",0.189774315904533,0.741316901849707
"11627","DPRXP4",-0.433880467521842,0.741316901849707
"11628","RBMS2",-0.392153059522132,0.741472388800938
"11629","RTP4",0.252570613993734,0.741479227619921
"11630","ZNF641",-0.168696048149254,0.741479227619921
"11631","FNTB",-0.433085726297448,0.741479227619921
"11632","MESD",0.113338529167714,0.741617273187141
"11633","GIPC3",0.316981989792905,0.742114745730861
"11634","SMUG1",0.170808080630857,0.74220848316926
"11635","IFI44L",-0.41179110718295,0.742245459028822
"11636","HAUS6P1",0.451465171143956,0.742245459028822
"11637","FAM192BP",-0.25985890113557,0.742400969776732
"11638","STXBP4",0.255542475321127,0.742400969776732
"11639","ITGAE",-0.214837289537707,0.742400969776732
"11640","TAS2R43",0.60284089668336,0.742504663722001
"11641","RPL21P93",-0.778027765524468,0.74258195226348
"11642","PYCARD",0.229519676395106,0.74258195226348
"11643","IRGQ",0.267522770404366,0.74258195226348
"11644","PPP1R36",-0.376748430021922,0.7430444023136
"11645","LINC00461",0.412902596203156,0.743089615502574
"11646","ZNF43",0.143883076953989,0.743098697992501
"11647","RPL10AP6",-0.595211517864686,0.743118266531721
"11648","ULK4",0.179899169383322,0.743234274320985
"11649","TIMP2",0.422256566392376,0.74363069898983
"11650","PXMP4",0.183642477590265,0.74363069898983
"11651","ATP5F1EP2",0.555913807705825,0.74370822521351
"11652","IL1R1",0.34038574741771,0.743930428366888
"11653","HAPLN1",0.45496050869931,0.744125996106531
"11654","PIH1D1",0.154112118101387,0.74422602354683
"11655","ARGFXP2",-0.246596388399218,0.744227697950648
"11656","SRP14P1",-0.450162505681692,0.744248179482606
"11657","EIF3LP2",-0.210388611190024,0.744355953010583
"11658","ZZZ3",-0.155772924000727,0.744397048832049
"11659","GMPS",0.121038510224151,0.744397048832049
"11660","WDR49",0.244382093622807,0.744397048832049
"11661","BMT2",0.150591659592539,0.744397048832049
"11662","OTUB2",0.370160808556553,0.744397048832049
"11663","IL27RA",0.237291393253501,0.744397048832049
"11664","EGF",0.427574403886838,0.744547909347879
"11665","RSPO4",-0.43184739686513,0.744547909347879
"11666","RPL6P10",-0.382186069137148,0.74456742763645
"11667","EP300",-0.201088227713123,0.74456742763645
"11668","C4orf19",-0.285204651135436,0.744840485457951
"11669","TADA2B",-0.123362084919348,0.744840485457951
"11670","ATP5MFP2",-0.220672503973644,0.744840485457951
"11671","TBCD",-0.16718506861349,0.744840485457951
"11672","SEPTIN7P7",-0.287446995643217,0.74493006975683
"11673","CLDN1",0.328598167233908,0.745839861525138
"11674","RBM4B",0.148243836658623,0.745839861525138
"11675","INGX",0.503725305503786,0.745875109578366
"11676","ZNF143",-0.164068014484646,0.745976387740899
"11677","GAMT",-0.173704312444617,0.745976387740899
"11678","SMURF1",-0.125626461757041,0.746703955682951
"11679","IK",0.138395658713967,0.747025000269538
"11680","SCARF1",0.16937756744629,0.747282290899295
"11681","RPS4Y1",0.951093158643941,0.747361023335334
"11682","KLHL23",-0.18222524155514,0.747799349942828
"11683","KCNN2",-0.293099155404125,0.747799349942828
"11684","BCLAF3",-0.342018293488877,0.747850972972065
"11685","DLL3",0.350326069749832,0.747850972972065
"11686","MAPT",0.282303248924455,0.748028608689513
"11687","CASP10",-0.303235056744187,0.748072151136563
"11688","RIOK2",-0.142899141614335,0.74810399350745
"11689","PARVA",0.16871613815622,0.748221625101007
"11690","RTL8B",0.165301081659548,0.74855486900338
"11691","ZNF696",0.295924029950695,0.74855486900338
"11692","OR1B1",-0.47249671737494,0.748638419500232
"11693","SLC31A1",0.103708694802618,0.748642792391358
"11694","AGPAT5",0.110231447086969,0.74875735138484
"11695","TOR1A",-0.18257513396475,0.74875735138484
"11696","ZNF688",0.211114977686815,0.74875735138484
"11697","DGCR11",-0.212089797975691,0.74875735138484
"11698","SIX6",-1.02221586821247,0.749245214260111
"11699","RPL36AP13",-0.296889008334051,0.749250857723499
"11700","CASC3",0.0948996748896731,0.749304807487524
"11701","UQCRFS1P1",-0.206498749586507,0.749304807487524
"11702","NKTR",-0.165457974353122,0.749597319262102
"11703","DNAJA1",-0.136101638101394,0.749825479070399
"11704","FLVCR1",-0.277740010172883,0.750453734515376
"11705","GUSBP16",0.337204317987448,0.750453734515376
"11706","EGLN3",-0.199449296646115,0.750587266760593
"11707","RLBP1",-0.455264132700786,0.750798244110283
"11708","DCAF1",0.269563335190058,0.750869308384704
"11709","SFRP5",0.434473284648185,0.75120128002968
"11710","NPM1P21",0.638711745068359,0.751216897033033
"11711","GPT",0.245770079577382,0.751827375094619
"11712","TBC1D3D",0.4064055905801,0.752134676124292
"11713","PTMAP2",-0.284871826176517,0.752237424915873
"11714","OAZ2",-0.340919666395817,0.752237424915873
"11715","BOLA1",0.246496258837353,0.752477268276871
"11716","CAV2",-0.21791473887277,0.752871686057126
"11717","RNF149",0.170852503349147,0.75296630274043
"11718","GATA2",-0.2883926941652,0.75296630274043
"11719","CUX1",0.19180500858203,0.753004581208027
"11720","PABPN1P2",0.260843847707341,0.753192343105881
"11721","DEK",0.11919230791966,0.75333853968313
"11722","M6PR",0.144267920295256,0.753853590562691
"11723","DEF8",-0.400470443529732,0.753853590562691
"11724","FUNDC2",0.160899248797758,0.754065489964081
"11725","CPT1C",-0.130996032917309,0.754128293541334
"11726","PDZD11",0.102173205371662,0.75429295757629
"11727","ANKRD27",-0.241212077748741,0.754375093691829
"11728","RPL24P2",0.213133009357577,0.754410127884548
"11729","PTPRD",-0.222257787719923,0.754503974671406
"11730","APOM",0.16854440711993,0.754861373661272
"11731","OR1E2",-0.438270216868749,0.754861373661272
"11732","HNRNPCP2",0.258811598027985,0.754880719255558
"11733","H4C5",0.165004739262271,0.754880719255558
"11734","CIBAR2",0.739277217947659,0.754881460627546
"11735","ATAD2B",-0.311362531319583,0.755276022109368
"11736","NUDT18",0.191923944416433,0.755276022109368
"11737","COQ5",0.100745195247012,0.755276022109368
"11738","COL20A1",0.504028750297153,0.755276022109368
"11739","GRAMD4",-0.32040100536845,0.755276022109368
"11740","PSMA3",-0.176054956991434,0.755445164506727
"11741","UBAP2",-0.164696455264069,0.755487679115454
"11742","TSPAN33",0.209410769814107,0.755582028589693
"11743","THTPA",0.267401219894332,0.755582028589693
"11744","BCKDHB",-0.147010620065843,0.755584023574551
"11745","RADIL",-0.420733958465754,0.755598703039042
"11746","ZMYM5",0.189206577015639,0.755598703039042
"11747","POLA1",0.203142971748112,0.755878241171367
"11748","RSBN1L",0.135250034624472,0.755910219499064
"11749","CAPRIN2",-0.220209977066076,0.755910219499064
"11750","CFAP73",-0.617745413476494,0.755936999677662
"11751","GOLGA6FP",0.309563977208228,0.755936999677662
"11752","LYPD3",-0.539533864823197,0.755936999677662
"11753","CADM4",-0.147654779975507,0.755987646694168
"11754","VPS54",0.115919867008011,0.756388795418504
"11755","PROM1",0.249543836465145,0.75653157707318
"11756","UNKL",0.226789587827144,0.756597368090318
"11757","CD3D",0.322527000326555,0.757146058461691
"11758","ALDH9A1",-0.124359437851766,0.75755246289816
"11759","KCND2",-0.489393164408157,0.75755246289816
"11760","AGAP10P",0.593287260449368,0.757691141320331
"11761","TMEM126A",0.145227454786837,0.757765583542146
"11762","KRCC1",-0.14891455143933,0.757841121293895
"11763","PPARGC1A",0.308890725308203,0.757841121293895
"11764","ABCC10",0.234138731568697,0.757841121293895
"11765","CDPF1",0.161237969898878,0.757841121293895
"11766","UFD1",0.117471978407256,0.757889999785053
"11767","C2orf68",0.201913661204551,0.757984681821401
"11768","MRPL33",-0.111196118985038,0.758373187476692
"11769","ITGAX",-0.190603494720406,0.758473816520396
"11770","LTBP1",0.245570220695462,0.758544187165435
"11771","BCAS4",-0.20567273491097,0.758634305874807
"11772","CBX1",-0.166470999528511,0.758773888795072
"11773","GBF1",-0.129791865644146,0.758859246949211
"11774","SOS1",-0.285951896922357,0.759054735774483
"11775","TBC1D14",0.161526285097345,0.759107213644151
"11776","HAAO",0.3336205321886,0.759403023458484
"11777","TMEM248",0.160412355894114,0.75943106101325
"11778","PBRM1",-0.130935262908302,0.759611465560769
"11779","SETDB1",-0.219115948752051,0.759656643043769
"11780","COX19",0.124453889163402,0.759656643043769
"11781","SLC39A13",0.173355679562487,0.759656643043769
"11782","GAK",-0.119293035687543,0.759720523514288
"11783","FMNL3",0.124684245149904,0.759720523514288
"11784","DDX53",0.44275207262017,0.759771504224599
"11785","AIMP1",0.130600379241376,0.759902780214935
"11786","SMC3",0.386212504969997,0.759902780214935
"11787","DENND4C",0.151995244797261,0.759918862234098
"11788","SOD3",0.239611612644318,0.76017850582865
"11789","VWF",-0.281939226483189,0.76017850582865
"11790","ZNF439",0.300921766948068,0.76017850582865
"11791","CHST7",0.262765997800979,0.760382311838981
"11792","TCEA1P2",0.195361789659273,0.760610902881585
"11793","DUSP16",-0.138618152575126,0.760610902881585
"11794","G2E3",-0.182428643678705,0.760645948802316
"11795","AOC2",0.466751092162096,0.761135915147084
"11796","SCARB2",-0.136477851228673,0.761492619270942
"11797","LGALS2",0.357935179163762,0.761492619270942
"11798","AIP",0.122104778208775,0.761558200325651
"11799","CYB5RL",0.340020147051582,0.762106078993037
"11800","NSMF",-0.225143136249881,0.762106078993037
"11801","SNRPGP2",0.330097385564303,0.762106078993037
"11802","PAPPA2",0.437550798330248,0.762359326417069
"11803","MED13L",0.116313030072455,0.762359326417069
"11804","RPS12",-0.140044570703822,0.762550810605322
"11805","CITED4",-0.269925408726697,0.762575468532481
"11806","TMEM18",0.395226134834035,0.762575468532481
"11807","HOXB13",1.04273346664612,0.762575468532481
"11808","ZNF667",-0.242884545402729,0.762575468532481
"11809","FGFRL1",0.392440668425126,0.762633916807388
