"","Gene","logFC","padj"
"8231","ENSG00000145242",-0.656496182335643,0.22417716889413
"8232","ENSG00000250878",0.383217689091218,0.22417716889413
"8233","ENSG00000267231",-1.3085891629194,0.22417716889413
"8234","ENSG00000273361",-1.67622382847833,0.22417716889413
"8235","ENSG00000279330",-1.30591006012782,0.224283966345967
"8236","ENSG00000153487",0.419227305641148,0.224403427352658
"8237","ENSG00000138696",-0.0841783598830369,0.224424314861135
"8238","ENSG00000065000",-0.277752701081601,0.224427957907405
"8239","ENSG00000128872",-0.109641628547707,0.224437404878806
"8240","ENSG00000272644",-0.432244158670427,0.224437404878806
"8241","ENSG00000279792",-0.686576198260479,0.224437404878806
"8242","ENSG00000237977",-1.43299430056321,0.224470026797737
"8243","ENSG00000164897",-0.296819633326942,0.224487830967038
"8244","ENSG00000241978",-0.00191734898266376,0.224533313890313
"8245","ENSG00000102290",-0.879843694941103,0.224536278016932
"8246","ENSG00000108960",-0.819598189650469,0.224684028268343
"8247","ENSG00000128191",1.10855460360575,0.224717627009541
"8248","ENSG00000206621",-7.41419589456696,0.224717627009541
"8249","ENSG00000233725",0.509692072369612,0.22482427193353
"8250","ENSG00000152583",0.251667851374738,0.224863121090214
"8251","ENSG00000006831",-0.087798342017183,0.224880284975306
"8252","ENSG00000063176",-0.42080125933688,0.224880284975306
"8253","ENSG00000105732",-0.454218244410621,0.224894565774017
"8254","ENSG00000257913",-0.359500679426864,0.224894565774017
"8255","ENSG00000204371",-0.382608321963729,0.224983421766382
"8256","ENSG00000166352",-1.40130122033932,0.224987445060213
"8257","ENSG00000170421",-1.14561766384462,0.224987445060213
"8258","ENSG00000234741",-1.10168086611822,0.225032094831192
"8259","ENSG00000262903",-0.849458154771948,0.225032094831192
"8260","ENSG00000131759",-0.17288387816727,0.225196482661282
"8261","ENSG00000089902",0.631999605482005,0.225347553161298
"8262","ENSG00000130477",-0.37264475946085,0.225347553161298
"8263","ENSG00000134278",-0.242433114993617,0.22535027450155
"8264","ENSG00000251369",-0.47908299437198,0.22535027450155
"8265","ENSG00000166226",0.346837505691367,0.225360726968683
"8266","ENSG00000235530",0.563413079696486,0.225360726968683
"8267","ENSG00000198468",1.26018653425026,0.225362502210379
"8268","ENSG00000138382",1.20209765213585,0.225437078874542
"8269","ENSG00000250312",1.12674028960119,0.225437078874542
"8270","ENSG00000255041",-3.01983929381257,0.225705314494283
"8271","ENSG00000273559",-0.382476492328546,0.225705314494283
"8272","ENSG00000068024",0.224595927888259,0.22605319415469
"8273","ENSG00000140600",-0.540581118102883,0.226088401818632
"8274","ENSG00000281183",-0.58156609322441,0.226235492640024
"8275","ENSG00000277998",2.02510461658197,0.22638538073378
"8276","ENSG00000198056",-0.918923351714525,0.22640339716799
"8277","ENSG00000116957",0.0162601792875254,0.226455796437545
"8278","ENSG00000006837",0.00382172567978818,0.226562801133014
"8279","ENSG00000120519",0.284221322399179,0.226562801133014
"8280","ENSG00000155903",-0.437399841802544,0.226562801133014
"8281","ENSG00000186369",1.18932715308021,0.226562801133014
"8282","ENSG00000275963",0.582474936216909,0.226659107514253
"8283","ENSG00000173706",0.496817085366764,0.226757879305054
"8284","ENSG00000128309",0.177049855405217,0.226888910458171
"8285","ENSG00000178233",-0.559008342531369,0.226888910458171
"8286","ENSG00000182685",0.112426619367875,0.226897650661264
"8287","ENSG00000186908",0.322459243388034,0.227093915545148
"8288","ENSG00000255455",-0.0118537335638067,0.227159642235379
"8289","ENSG00000114631",-0.0924439836296069,0.227222752278916
"8290","ENSG00000103197",-0.166001417370195,0.227364152551286
"8291","ENSG00000198492",-0.646026084863621,0.227398489714342
"8292","ENSG00000114062",0.530383287290493,0.227419093990021
"8293","ENSG00000099256",0.213889951340078,0.22765962040926
"8294","ENSG00000183337",0.202895289238124,0.22766059666352
"8295","ENSG00000224858",0.703300629647624,0.227725909613769
"8296","ENSG00000128268",-0.387951427851953,0.227729070845047
"8297","ENSG00000064932",-0.289400570963646,0.227729628160651
"8298","ENSG00000171714",-0.691741869553279,0.227729628160651
"8299","ENSG00000242214",-0.926454184722079,0.227808104317307
"8300","ENSG00000237645",0.711603349975257,0.227918974602602
"8301","ENSG00000276250",-1.03744076578621,0.227918974602602
"8302","ENSG00000281530",1.54959617522219,0.227918974602602
"8303","ENSG00000271918",-0.295038200533533,0.227998612992607
"8304","ENSG00000164663",-0.613784135966621,0.228040944151301
"8305","ENSG00000165568",-0.851802792889217,0.228041347919133
"8306","ENSG00000113494",-2.08187315078842,0.228041396379789
"8307","ENSG00000135519",-0.747581602145203,0.228057697646985
"8308","ENSG00000157184",-0.252001960623618,0.228057697646985
"8309","ENSG00000165406",-0.268147767587754,0.228057697646985
"8310","ENSG00000273765",-0.428223305398134,0.228057697646985
"8311","ENSG00000108094",-0.897362802374242,0.22829113382579
"8312","ENSG00000127366",-1.00289236434066,0.22829113382579
"8313","ENSG00000130005",-0.605485644126307,0.22829113382579
"8314","ENSG00000135924",-0.0956329244265647,0.22829113382579
"8315","ENSG00000170954",-0.076609850417552,0.22829113382579
"8316","ENSG00000248008",-0.642585044855636,0.228359190349913
"8317","ENSG00000107798",0.451258328028999,0.2284040313978
"8318","ENSG00000258526",-2.63974787997798,0.2284040313978
"8319","ENSG00000175482",0.0352247615948533,0.228417144067334
"8320","ENSG00000131508",0.37725077890586,0.228446094257667
"8321","ENSG00000022267",-0.320862959398599,0.228584578828341
"8322","ENSG00000163950",0.179884052643661,0.228584578828341
"8323","ENSG00000247081",-1.42331769762838,0.228584578828341
"8324","ENSG00000188647",0.0494393272353319,0.228631334021239
"8325","ENSG00000230793",-0.600823559365566,0.228631334021239
"8326","ENSG00000168763",0.660813927247511,0.228796761914442
"8327","ENSG00000233230",1.12783610195783,0.228796761914442
"8328","ENSG00000269924",1.11625133959046,0.228796761914442
"8329","ENSG00000114626",0.276692807564427,0.228881930135139
"8330","ENSG00000143387",1.22998320233441,0.228881930135139
"8331","ENSG00000107443",-0.929329339262997,0.228889285328697
"8332","ENSG00000213722",-0.852412836906566,0.228896981868338
"8333","ENSG00000153563",-0.891581392464308,0.228967545937965
"8334","ENSG00000277020",-1.36387544622192,0.229093106580347
"8335","ENSG00000270100",0.673623276844154,0.229302551003669
"8336","ENSG00000163516",0.00723580914386033,0.229320740042098
"8337","ENSG00000184260",0.182413810427972,0.229358952306907
"8338","ENSG00000197608",-0.260298588352754,0.229358952306907
"8339","ENSG00000258539",0.538979433092203,0.229358952306907
"8340","ENSG00000163072",-0.305487209121017,0.229365610118373
"8341","ENSG00000283050",-0.0236577688154097,0.229608058269398
"8342","ENSG00000151849",-0.884681533636962,0.229879851521305
"8343","ENSG00000162426",-0.440543675860128,0.229879851521305
"8344","ENSG00000223361",-1.18043738850689,0.229924630366721
"8345","ENSG00000089022",0.333709856289525,0.230062385985877
"8346","ENSG00000183655",-0.699921751550545,0.230146688949948
"8347","ENSG00000196277",-0.5735921956691,0.230159580885513
"8348","ENSG00000106723",0.268887703586104,0.230204366039219
"8349","ENSG00000154146",-0.576189732980591,0.230360331017164
"8350","ENSG00000116883",-0.326342807557236,0.230435706252422
"8351","ENSG00000159840",-0.100716779349148,0.230435706252422
"8352","ENSG00000180787",-0.806133016699003,0.230435706252422
"8353","ENSG00000116584",0.269812351060419,0.23049766206217
"8354","ENSG00000256576",-1.15739467412165,0.230523585537024
"8355","ENSG00000079805",0.079766514341783,0.230536463197772
"8356","ENSG00000250151",0.815114891370361,0.230713437915565
"8357","ENSG00000135956",-0.243288438950442,0.230973420017079
"8358","ENSG00000180233",-0.815708830491675,0.230973420017079
"8359","ENSG00000160318",-0.19539718505115,0.231016156348049
"8360","ENSG00000187531",-0.548167858725624,0.231016156348049
"8361","ENSG00000161896",0.542871931426467,0.231051799365666
"8362","ENSG00000170653",0.135545382661572,0.23108349898313
"8363","ENSG00000196476",-0.627069290242736,0.23108349898313
"8364","ENSG00000216895",-1.61511627592584,0.23108349898313
"8365","ENSG00000255517",-0.921655856724592,0.23108349898313
"8366","ENSG00000274267",-1.21351716547107,0.23108349898313
"8367","ENSG00000167968",-1.15897240740764,0.231204148391365
"8368","ENSG00000224271",-2.57275779728576,0.231371157518931
"8369","ENSG00000147256",-2.60897913665176,0.231436194133668
"8370","ENSG00000116191",0.199512086453123,0.231511511649612
"8371","ENSG00000167103",-0.833278728422301,0.231511511649612
"8372","ENSG00000231925",0.265060964966899,0.231511511649612
"8373","ENSG00000256902",-0.824537752445266,0.231511511649612
"8374","ENSG00000105339",0.223386083500041,0.231525713313132
"8375","ENSG00000163281",-0.636442022299034,0.231542485038315
"8376","ENSG00000187479",0.284540953168628,0.231542485038315
"8377","ENSG00000273212",-1.19213757755225,0.231542485038315
"8378","ENSG00000103415",-0.0523424379385597,0.231762618237747
"8379","ENSG00000113594",0.554922026640857,0.231762618237747
"8380","ENSG00000166886",-0.439983985040165,0.231762618237747
"8381","ENSG00000183155",-0.225775915501391,0.231762618237747
"8382","ENSG00000196284",-0.470537489555973,0.231762618237747
"8383","ENSG00000196372",-0.738349907749484,0.231762618237747
"8384","ENSG00000256654",-1.13722146455786,0.231762618237747
"8385","ENSG00000149084",-0.0318291587888558,0.231878123518181
"8386","ENSG00000124602",1.22785452423656,0.231921580419247
"8387","ENSG00000163053",-0.862088279528935,0.231939927460846
"8388","ENSG00000167978",-0.264902034408089,0.231944319090008
"8389","ENSG00000236901",-0.208094672851536,0.232001719310739
"8390","ENSG00000168061",-0.820510103979153,0.232084113566325
"8391","ENSG00000075223",0.339486289850034,0.232109477036394
"8392","ENSG00000110328",-0.0506512276197545,0.232109477036394
"8393","ENSG00000115268",-0.390652418561186,0.232109477036394
"8394","ENSG00000156471",-0.276948621706526,0.232146565964377
"8395","ENSG00000163576",-0.294369390162336,0.232246245747133
"8396","ENSG00000170647",1.05971749829136,0.232295919500295
"8397","ENSG00000280355",-0.651711921253489,0.232295919500295
"8398","ENSG00000136504",-0.426840854074635,0.23232698499022
"8399","ENSG00000205189",0.694395090077533,0.23233146226506
"8400","ENSG00000126062",-0.426337424256783,0.232389794046407
"8401","ENSG00000134326",0.940755008133412,0.232425927412646
"8402","ENSG00000138468",-0.437697146380424,0.232425927412646
"8403","ENSG00000064651",0.854280675222798,0.23248760618934
"8404","ENSG00000057704",0.556438753586806,0.232611243927756
"8405","ENSG00000099994",-0.451395825859882,0.232768501075748
"8406","ENSG00000184845",0.361103809176683,0.232768501075748
"8407","ENSG00000103126",-0.547434775479885,0.232804320108555
"8408","ENSG00000162998",1.28247666502508,0.232897077427187
"8409","ENSG00000140104",-0.669433702379869,0.233148577477441
"8410","ENSG00000157429",-0.581167001468876,0.233213442568442
"8411","ENSG00000179889",-0.378927037479416,0.233369461179191
"8412","ENSG00000165655",-0.447771217694999,0.23341540599338
"8413","ENSG00000188997",0.554702170831184,0.23341540599338
"8414","ENSG00000112293",-0.841555967442763,0.233464727934553
"8415","ENSG00000268388",0.480105474993106,0.233464727934553
"8416","ENSG00000160404",-0.51949987199962,0.23361996792775
"8417","ENSG00000054116",0.232024020135447,0.233911067377276
"8418","ENSG00000188158",-0.175376839640539,0.233911067377276
"8419","ENSG00000204764",-1.07384149556977,0.233911067377276
"8420","ENSG00000125846",-0.35689849178982,0.233919729977634
"8421","ENSG00000148908",1.29495714362167,0.233919729977634
"8422","ENSG00000186862",-0.197007965071378,0.233919729977634
"8423","ENSG00000233494",-1.76476961572434,0.233919729977634
"8424","ENSG00000174332",-0.873134458096439,0.234083667620185
"8425","ENSG00000118873",-0.571193863518862,0.234088110912444
"8426","ENSG00000179832",-0.197007888263614,0.234129350162643
"8427","ENSG00000181652",-0.259870526680484,0.234129350162643
"8428","ENSG00000250577",-2.50216092365039,0.234280613390914
"8429","ENSG00000138772",1.00003170575099,0.234336620993236
"8430","ENSG00000124641",-0.642704708866382,0.234352795873995
"8431","ENSG00000101546",-0.475592959455855,0.234435168208583
"8432","ENSG00000269793",1.45205212774329,0.234453221595003
"8433","ENSG00000109320",-0.536708777273523,0.234629787913
"8434","ENSG00000131269",0.858928364789214,0.234629787913
"8435","ENSG00000143106",0.0052772298260086,0.234629787913
"8436","ENSG00000246596",-0.657374436672397,0.234629787913
"8437","ENSG00000102038",-0.69727194725522,0.234633033929091
"8438","ENSG00000146360",1.55803252739053,0.234642997741812
"8439","ENSG00000099949",-0.0415907709359724,0.234665991442671
"8440","ENSG00000113763",-0.415550807769014,0.234951254528781
"8441","ENSG00000168172",0.458932749451247,0.234951254528781
"8442","ENSG00000197548",-0.431742313024562,0.234973474113648
"8443","ENSG00000277697",1.63877264585755,0.234973474113648
"8444","ENSG00000268516",-0.818385187441764,0.235007003378971
"8445","ENSG00000115946",-1.11977478670861,0.235069788694764
"8446","ENSG00000218175",-1.13220034767809,0.235069788694764
"8447","ENSG00000132692",-0.241705443615892,0.235179314447746
"8448","ENSG00000019102",1.81459637125538,0.235257676247463
"8449","ENSG00000112078",-0.489697403259925,0.235260875759543
"8450","ENSG00000183092",-0.718278072755326,0.235442899299463
"8451","ENSG00000108819",-0.201584633898228,0.235447271075334
"8452","ENSG00000204922",-0.199693581298726,0.235950732118154
"8453","ENSG00000256894",-0.834113958132628,0.235950732118154
"8454","ENSG00000122126",0.039011207662762,0.236296810638187
"8455","ENSG00000186205",-0.851366662457712,0.236296810638187
"8456","ENSG00000119862",0.228997455708403,0.236349488722669
"8457","ENSG00000258727",-0.176169105714182,0.236349488722669
"8458","ENSG00000171316",0.160194018230819,0.236588361816528
"8459","ENSG00000187800",0.529705990001969,0.236590494454967
"8460","ENSG00000213719",0.555665686737393,0.236590494454967
"8461","ENSG00000224843",1.69576094209115,0.236592609653148
"8462","ENSG00000148399",0.502603744617223,0.236813230736649
"8463","ENSG00000174307",0.129670921831795,0.236950671381175
"8464","ENSG00000060982",-0.114517059934317,0.236955814933267
"8465","ENSG00000153347",-2.9985439113354,0.236968127486244
"8466","ENSG00000277952",-2.69776123325304,0.236990923999966
"8467","ENSG00000136731",-0.0708606028217541,0.237063476831018
"8468","ENSG00000223345",2.74675155121351,0.237072112154209
"8469","ENSG00000172269",0.302632133562151,0.237122310403444
"8470","ENSG00000272886",-0.413988045449032,0.237122310403444
"8471","ENSG00000125744",-0.54609429641594,0.237176499792974
"8472","ENSG00000058272",0.289770924116305,0.237208017759204
"8473","ENSG00000177374",-0.921618395019055,0.237208017759204
"8474","ENSG00000229521",1.13367731837578,0.237252499066167
"8475","ENSG00000163597",-0.505761604962817,0.237488933458613
"8476","ENSG00000138326",0.0414997569055426,0.237505058119891
"8477","ENSG00000134884",0.297877647605828,0.237517848468218
"8478","ENSG00000159788",-0.395749119100288,0.237549365025862
"8479","ENSG00000076662",-1.05928876825121,0.237615249128933
"8480","ENSG00000143207",0.0348400801146788,0.237615249128933
"8481","ENSG00000092208",-0.430920775884979,0.23771104580664
"8482","ENSG00000140015",-1.05633825869786,0.23771104580664
"8483","ENSG00000172062",0.525381579173571,0.23771104580664
"8484","ENSG00000132680",-0.481186740822495,0.237789369945078
"8485","ENSG00000141380",-0.0513708244318868,0.237789369945078
"8486","ENSG00000132694",-0.279273166643947,0.237993359575792
"8487","ENSG00000149016",-0.0776804391040466,0.237993359575792
"8488","ENSG00000155115",-0.00657380129186633,0.237993359575792
"8489","ENSG00000166192",-0.864201176865847,0.237993359575792
"8490","ENSG00000169919",-0.292656145303361,0.238017319898792
"8491","ENSG00000174428",-0.131428995993681,0.238171395279432
"8492","ENSG00000147010",0.439977295524676,0.238286096588206
"8493","ENSG00000207611",0,0.238286096588206
"8494","ENSG00000176225",0.695364314628416,0.238352537407412
"8495","ENSG00000106125",0.0999092662346999,0.238450482840515
"8496","ENSG00000127526",-0.230374247913841,0.238462533874995
"8497","ENSG00000102893",-0.324024672338704,0.238530639205683
"8498","ENSG00000130193",-0.480517441703842,0.238532695460772
"8499","ENSG00000238197",-0.701415218717237,0.238543852098095
"8500","ENSG00000143486",-0.175951469126868,0.238553917482851
"8501","ENSG00000278274",2.46902604367718,0.238573359548607
"8502","ENSG00000105364",-0.130469248862676,0.23862144165988
"8503","ENSG00000036549",0.635349442333041,0.238676645676425
"8504","ENSG00000110536",-0.17793201455266,0.23876883698943
"8505","ENSG00000121281",-0.0192788651898118,0.23876883698943
"8506","ENSG00000185963",-0.243623777421899,0.23876883698943
"8507","ENSG00000271377",-1.09850542829352,0.23876883698943
"8508","ENSG00000105246",0.926738116214846,0.239012194246914
"8509","ENSG00000261187",0.389484634880764,0.239012194246914
"8510","ENSG00000147465",0.514494221724047,0.23937335831401
"8511","ENSG00000185909",-0.7904371294925,0.239394496508265
"8512","ENSG00000225733",-0.0246630656591526,0.239394496508265
"8513","ENSG00000241525",-0.418586436071212,0.239394496508265
"8514","ENSG00000169813",-0.440281023712522,0.239458095253834
"8515","ENSG00000226287",-0.914736136246275,0.239459947590557
"8516","ENSG00000075413",0.128387157301725,0.239697251866331
"8517","ENSG00000177628",-0.136140581666083,0.239697251866331
"8518","ENSG00000148634",0.705617604956546,0.239767820054167
"8519","ENSG00000163155",-0.595822552490944,0.239859020909288
"8520","ENSG00000133805",0.4035883644791,0.239910885235882
"8521","ENSG00000196951",-0.16926903010508,0.239910885235882
"8522","ENSG00000198963",-0.780586210854771,0.239910885235882
"8523","ENSG00000226496",-0.0526292443787478,0.239940279250409
"8524","ENSG00000055950",-0.306304342356299,0.239956444005828
"8525","ENSG00000249679",-1.16205907852024,0.239956444005828
"8526","ENSG00000248208",0.967271412768892,0.239988314799296
"8527","ENSG00000074527",-0.0826735993008259,0.240022269044509
"8528","ENSG00000155158",-0.84496692652007,0.24003865547308
"8529","ENSG00000120784",-0.82293629613335,0.240187667184618
"8530","ENSG00000232931",-0.787978335387788,0.240266498523059
"8531","ENSG00000005249",-0.251287920965914,0.240288322422847
"8532","ENSG00000187231",-0.479102840143856,0.240288322422847
"8533","ENSG00000270441",-0.471633765883793,0.240472200812365
"8534","ENSG00000253309",-1.59165540657344,0.240687325060036
"8535","ENSG00000205323",-0.765784311463396,0.240694999234552
"8536","ENSG00000109775",0.449435424220597,0.240730956067655
"8537","ENSG00000257529",-1.61077241221875,0.240730956067655
"8538","ENSG00000182329",-1.35911116510419,0.240953762878285
"8539","ENSG00000213551",-0.899579352934972,0.240953762878285
"8540","ENSG00000254348",3.55982684827102,0.240953762878285
"8541","ENSG00000165197",0.974945841426802,0.241055462542418
"8542","ENSG00000226950",0.361300849746123,0.241055462542418
"8543","ENSG00000163788",0.551129447119631,0.241055818810767
"8544","ENSG00000171720",-0.131271045423551,0.241060198965315
"8545","ENSG00000137218",-0.994748601355243,0.241310804478349
"8546","ENSG00000182022",0.339307466668279,0.241310804478349
"8547","ENSG00000141384",0.397794083657101,0.241336032877519
"8548","ENSG00000010072",-0.759390202472906,0.241392311138674
"8549","ENSG00000106128",-0.273029877570131,0.241409354743012
"8550","ENSG00000115568",-0.119855739452985,0.241423470349576
"8551","ENSG00000167904",-0.928574175735946,0.241423470349576
"8552","ENSG00000181467",0.0419253688368531,0.241423470349576
"8553","ENSG00000198771",0.893202053353356,0.241423470349576
"8554","ENSG00000255857",-0.735728619036452,0.241423470349576
"8555","ENSG00000224758",-1.95704378046886,0.241439784292671
"8556","ENSG00000196365",-0.476659609814987,0.241456828570019
"8557","ENSG00000244026",-0.392910013560828,0.241456828570019
"8558","ENSG00000168228",-0.154930835930578,0.24150160594521
"8559","ENSG00000205726",-0.289568704412735,0.241506363546475
"8560","ENSG00000267385",0.850893410819544,0.241621619798733
"8561","ENSG00000273375",-1.78391772049295,0.241621619798733
"8562","ENSG00000149212",0.00414472673596378,0.241705578486475
"8563","ENSG00000168658",-1.71208055379957,0.241705578486475
"8564","ENSG00000172757",-0.0108727611634789,0.241803590693797
"8565","ENSG00000137571",1.02526203804541,0.242156469541892
"8566","ENSG00000065457",-0.49558518423862,0.24224759554073
"8567","ENSG00000161513",1.03389155957105,0.242346120540186
"8568","ENSG00000163006",-0.839263994619048,0.242352830069517
"8569","ENSG00000165672",0.738409122444726,0.242352830069517
"8570","ENSG00000204397",0.681888017594349,0.242352830069517
"8571","ENSG00000231081",-3.56299469754484,0.242352830069517
"8572","ENSG00000270750",1.23312092912426,0.242394753583279
"8573","ENSG00000072195",-0.243427184954278,0.242407118996586
"8574","ENSG00000122756",0.513423735548076,0.242623227440043
"8575","ENSG00000185345",0.380048805675903,0.242623227440043
"8576","ENSG00000245248",-1.42353373746593,0.242623227440043
"8577","ENSG00000104897",-0.475440564621232,0.24277960508009
"8578","ENSG00000118777",-0.807294367373339,0.242783179604632
"8579","ENSG00000082482",0.801114036246803,0.242902961616735
"8580","ENSG00000243930",0.493497928010654,0.242902961616735
"8581","ENSG00000111300",0.875818950861029,0.242934407477998
"8582","ENSG00000142230",-0.431331742981049,0.242934407477998
"8583","ENSG00000235217",-0.670896299314571,0.242993895783058
"8584","ENSG00000164638",-0.558786255347127,0.243170166782615
"8585","ENSG00000228315",-0.143245896163803,0.24338700183224
"8586","ENSG00000132153",0.11291066876508,0.243426660572098
"8587","ENSG00000233901",0.895933437814709,0.243426660572098
"8588","ENSG00000186767",-0.562569420423422,0.243520125306618
"8589","ENSG00000138175",-0.564807565388151,0.24354556104723
"8590","ENSG00000267909",-0.960993298781867,0.243621260851596
"8591","ENSG00000006530",-0.483056473761583,0.243785136662269
"8592","ENSG00000184343",0.648306226631487,0.243785136662269
"8593","ENSG00000159588",-0.83717329046991,0.243787514833247
"8594","ENSG00000273893",0.204009590265448,0.243892235054227
"8595","ENSG00000164100",-0.290435709235193,0.243908668030018
"8596","ENSG00000144645",0.0828796892765502,0.24406041857514
"8597","ENSG00000115183",0.580442956879743,0.244634450977763
"8598","ENSG00000225349",-0.525012301102505,0.244634450977763
"8599","ENSG00000115084",-0.492370860703042,0.245038438089965
"8600","ENSG00000100104",-0.612873775054857,0.245060411082461
"8601","ENSG00000237575",-1.38199923330298,0.24509910286467
"8602","ENSG00000110619",0.503329476872668,0.245151210556678
"8603","ENSG00000256053",0.222418158112111,0.245151210556678
"8604","ENSG00000228097",0.491834550829172,0.245204900534026
"8605","ENSG00000152049",-0.0310261483317129,0.245220939545002
"8606","ENSG00000188994",-0.387870113444677,0.245411391128307
"8607","ENSG00000261678",-0.669405291874771,0.245443934501539
"8608","ENSG00000261123",-0.90669858678172,0.245813270693664
"8609","ENSG00000271141",-0.925511681275916,0.245813270693664
"8610","ENSG00000133627",-0.637905623243451,0.245860718466512
"8611","ENSG00000241345",0.903465482711045,0.245860718466512
"8612","ENSG00000100592",0.233345905581074,0.245954243262206
"8613","ENSG00000171928",-2.35425239270307,0.245954243262206
"8614","ENSG00000239665",-0.18744659598437,0.245954534329732
"8615","ENSG00000111452",-0.184089588363078,0.245974242909913
"8616","ENSG00000147144",-0.572604274664856,0.245984825007022
"8617","ENSG00000185052",-0.562046729651695,0.245984825007022
"8618","ENSG00000162522",-0.407945150084415,0.246032963007403
"8619","ENSG00000184385",-1.42618224064421,0.246043141282773
"8620","ENSG00000198435",-1.16867023733306,0.246046420437424
"8621","ENSG00000268849",1.38428409108186,0.246046420437424
"8622","ENSG00000167526",0.39116968838205,0.246049049284977
"8623","ENSG00000094804",-1.40309699782191,0.246105705432546
"8624","ENSG00000129933",-0.00442128026623681,0.246243025032208
"8625","ENSG00000163946",-0.121965098498639,0.246243025032208
"8626","ENSG00000203930",-0.548388721896834,0.246243025032208
"8627","ENSG00000212127",0.162811131813719,0.246243025032208
"8628","ENSG00000222445",0.828861243943472,0.246243025032208
"8629","ENSG00000245888",-1.78823976340668,0.246243025032208
"8630","ENSG00000246263",-0.119632540182808,0.246243025032208
"8631","ENSG00000259462",-0.707539102354966,0.246243025032208
"8632","ENSG00000272182",1.46504490012639,0.246243025032208
"8633","ENSG00000162600",-0.862368497116046,0.246262878145638
"8634","ENSG00000239763",0.537107425084896,0.246535353764947
"8635","ENSG00000280798",0.311759875996227,0.246689258288899
"8636","ENSG00000089063",-0.0655492381357018,0.246728537489366
"8637","ENSG00000196660",-0.687377375553769,0.246778170240569
"8638","ENSG00000175536",-0.104178721277084,0.246780611646591
"8639","ENSG00000121390",-0.212305065705085,0.246909314775655
"8640","ENSG00000108786",-0.531443779238323,0.246969241279658
"8641","ENSG00000229931",-1.86911825086783,0.246969241279658
"8642","ENSG00000010626",-0.256309361440746,0.247172635135025
"8643","ENSG00000181588",-0.671452066544543,0.247172635135025
"8644","ENSG00000200564",0,0.247172635135025
"8645","ENSG00000272460",0,0.247172635135025
"8646","ENSG00000171159",-0.441407529307462,0.247460672500581
"8647","ENSG00000275485",-1.10029291452333,0.247510543272111
"8648","ENSG00000141540",0.491832178818122,0.247553501402219
"8649","ENSG00000111664",-0.643977697764739,0.247595263970715
"8650","ENSG00000116396",-0.57480555276864,0.247595263970715
"8651","ENSG00000118058",-0.175423271004526,0.247595263970715
"8652","ENSG00000138642",0.516451246760699,0.247595263970715
"8653","ENSG00000162613",0.115824480181972,0.247595263970715
"8654","ENSG00000198793",0.0941164665920383,0.247788160755419
"8655","ENSG00000006327",0.994254891452183,0.247966166384741
"8656","ENSG00000049449",-0.66354133144652,0.247966166384741
"8657","ENSG00000160408",-0.576194864031515,0.247966166384741
"8658","ENSG00000019485",-0.448451934146981,0.248065410954095
"8659","ENSG00000103353",-0.236778948031761,0.248065410954095
"8660","ENSG00000116544",-0.149342482586789,0.248065410954095
"8661","ENSG00000255794",-0.712445610044408,0.24808881581527
"8662","ENSG00000223012",-2.21570173906735,0.248137832272052
"8663","ENSG00000126883",-0.128829238739105,0.248178746835163
"8664","ENSG00000077713",0.579437863725517,0.2483059513597
"8665","ENSG00000101337",-0.237127176305523,0.2483059513597
"8666","ENSG00000159259",-0.428043571116678,0.2483059513597
"8667","ENSG00000131791",0.0183881543352062,0.248361950888881
"8668","ENSG00000130803",-0.138151988160405,0.24849804132888
"8669","ENSG00000229728",1.75255511146962,0.248512321720995
"8670","ENSG00000105723",-0.114210946207925,0.248598099390514
"8671","ENSG00000174151",0.0161426060024016,0.248600863040817
"8672","ENSG00000112651",-0.63394695548745,0.248656721201126
"8673","ENSG00000184672",-0.616892870048269,0.248698314829013
"8674","ENSG00000204619",-0.131548080479636,0.248698314829013
"8675","ENSG00000223396",-0.117379845909788,0.248706181331506
"8676","ENSG00000197375",-0.15078689969817,0.248745338179296
"8677","ENSG00000050393",-0.647065847215537,0.248784332826469
"8678","ENSG00000120324",-0.96837837823966,0.248784332826469
"8679","ENSG00000205853",1.53212057169922,0.248784332826469
"8680","ENSG00000272432",2.26113254089399,0.248784332826469
"8681","ENSG00000245556",-0.8441110931073,0.248834192925368
"8682","ENSG00000023228",-0.310936722824531,0.248888429762593
"8683","ENSG00000125870",-0.474718550018789,0.249138302611993
"8684","ENSG00000085511",0.394839417284166,0.249181438629334
"8685","ENSG00000126705",-0.400252450509919,0.249181438629334
"8686","ENSG00000149311",-0.248460208230338,0.249181438629334
"8687","ENSG00000169750",-0.194109605328415,0.249181438629334
"8688","ENSG00000275297",-1.16713053342516,0.249228195968076
"8689","ENSG00000108187",-1.11638182245489,0.249302585625054
"8690","ENSG00000256148",-1.27346942819034,0.249479481232744
"8691","ENSG00000135913",-0.639609533413879,0.249522642548884
"8692","ENSG00000158528",0.0711908483904986,0.249709204051984
"8693","ENSG00000170322",0.197517701592427,0.249709204051984
"8694","ENSG00000075914",-0.69760191928287,0.249818443263949
"8695","ENSG00000139546",-0.634759162955339,0.249852733986686
"8696","ENSG00000144119",0.116089094413168,0.249852733986686
"8697","ENSG00000236152",-3.40166039138878,0.249852733986686
"8698","ENSG00000280061",-0.624020509093408,0.249852733986686
"8699","ENSG00000088766",0.0436216446741918,0.249923351636479
"8700","ENSG00000230042",-1.34243283405302,0.249935329771624
"8701","ENSG00000177410",-0.421109383965862,0.249994984996077
