"","Gene","logFC","padj"
"132","ENSG00000128274",-0.969072133613084,6.43054013194564e-08
"133","ENSG00000229117",-0.579024851910904,6.52064430106732e-08
"134","ENSG00000248275",-1.55611609305477,7.01516556618946e-08
"135","ENSG00000135636",1.31639907897229,7.21380064915119e-08
"136","ENSG00000145623",-0.787674236006662,7.69184534893723e-08
"137","ENSG00000161671",-0.524316389567936,7.9334270001792e-08
"138","ENSG00000158296",0.581877527201424,8.59943826821755e-08
"139","ENSG00000236397",-2.15690539530353,9.07214793520134e-08
"140","ENSG00000182326",1.009386272352,9.64246849567743e-08
"141","ENSG00000168495",-1.19357218996033,1.06129261878997e-07
"142","ENSG00000214078",-0.964559809233526,1.12140403635618e-07
"143","ENSG00000140873",3.218753973275,1.19703821322267e-07
"144","ENSG00000148826",0.959876235655038,1.22119966932331e-07
"145","ENSG00000161714",-0.652744656745622,1.22353618421693e-07
"146","ENSG00000240661",-3.76790873009957,1.23130970267142e-07
"147","ENSG00000152234",0.873575155468941,1.31268816487563e-07
"148","ENSG00000247627",-0.923004013984286,1.31268816487563e-07
"149","ENSG00000197971",-0.611666426882738,1.34059982161167e-07
"150","ENSG00000206159",-4.30103233136527,1.47430529793004e-07
"151","ENSG00000269699",-2.33887197399422,1.77650058453514e-07
"152","ENSG00000002586",-1.06932157117946,1.91786750359049e-07
"153","ENSG00000172159",-0.996435573513919,1.94981804996189e-07
"154","ENSG00000147113",0.540249803009704,2.03645923785757e-07
"155","ENSG00000134851",0.732859785071645,2.03729242898372e-07
"156","ENSG00000257017",4.52038223866182,2.22940028833373e-07
"157","ENSG00000167772",1.06701876836588,2.32686907588072e-07
"158","ENSG00000274602",1.7643693989728,2.34879656317671e-07
"159","ENSG00000065609",-0.531837187462167,2.42245929383539e-07
"160","ENSG00000189212",-0.81904576541269,2.44010384158464e-07
"161","ENSG00000198300",-0.623977622186811,2.45673030998748e-07
"162","ENSG00000235750",-0.510829471215368,2.45673030998748e-07
"163","ENSG00000277203",-0.635433449418621,2.53402393774683e-07
"164","ENSG00000183793",2.03464676821837,2.69295150419776e-07
"165","ENSG00000147421",-0.537371813357852,2.72028014584389e-07
"166","ENSG00000224078",-0.812659658501261,2.84743665552481e-07
"167","ENSG00000279302",-0.732701504945184,2.84743665552481e-07
"168","ENSG00000174640",-2.4275400726549,3.07676743326037e-07
"169","ENSG00000168314",-0.568914345327294,3.12539139528706e-07
"170","ENSG00000067601",-2.90144456115966,3.29450999504541e-07
"171","ENSG00000115523",-0.74687534674394,3.73111290973891e-07
"172","ENSG00000188234",2.11231938917028,3.73111290973891e-07
"173","ENSG00000215630",1.38114714263426,3.77572428597553e-07
"174","ENSG00000187486",-1.20983489510286,4.36400204316468e-07
"175","ENSG00000075340",-0.850630035986663,4.59367602858787e-07
"176","ENSG00000148600",0.525280023381527,4.64029182212535e-07
"177","ENSG00000104722",-0.730771174214485,5.61928454512686e-07
"178","ENSG00000107731",0.587651254338455,5.91189475875319e-07
"179","ENSG00000120129",1.09421996028131,5.91189475875319e-07
"180","ENSG00000233176",3.8823758763532,5.98984411512771e-07
"181","ENSG00000054356",-0.735229413219473,6.27475513423742e-07
"182","ENSG00000099715",-4.30014456985464,6.97891487357751e-07
"183","ENSG00000129422",0.879734007643483,6.9789586073034e-07
"184","ENSG00000147234",-0.644668979379484,7.10828031326208e-07
"185","ENSG00000065320",-0.597135061070474,7.2091835889455e-07
"186","ENSG00000015592",0.820428093069966,7.58462285683181e-07
"187","ENSG00000247596",0.754978370438782,7.87883350910555e-07
"188","ENSG00000197430",-1.52422093431118,7.97102144162609e-07
"189","ENSG00000105088",-0.751884061483457,8.38574714147482e-07
"190","ENSG00000162383",-2.06855933325809,8.51022348137584e-07
"191","ENSG00000136531",-0.754015921694653,8.86301315848796e-07
"192","ENSG00000187068",-0.509857419439369,9.04655400063616e-07
"193","ENSG00000233670",-1.6027706421535,1.03081067794958e-06
"194","ENSG00000085117",-0.728667877502392,1.21744961865078e-06
"195","ENSG00000260565",-1.26249278251739,1.23063308082552e-06
"196","ENSG00000145832",0.957650992704999,1.28195445221445e-06
"197","ENSG00000164687",-0.871385358733158,1.28195445221445e-06
"198","ENSG00000126653",-1.60200055023829,1.30517432653813e-06
"199","ENSG00000141469",1.86587430737988,1.3066160935982e-06
"200","ENSG00000254206",-1.5927740725742,1.32545292671466e-06
"201","ENSG00000224227",-4.34866355587946,1.46536577802088e-06
"202","ENSG00000204278",-1.04833767433006,1.54406701967062e-06
"203","ENSG00000149257",-0.785374003855155,1.5667511082155e-06
"204","ENSG00000168575",-0.894671924998874,1.63233845164494e-06
"205","ENSG00000047457",0.508555128158447,1.84624207886226e-06
"206","ENSG00000137558",-0.828635916880383,1.93901027079351e-06
"207","ENSG00000189067",0.699285543464757,1.94144887112161e-06
"208","ENSG00000277586",-0.533112017529255,2.00684175373391e-06
"209","ENSG00000104356",-2.29563947078595,2.04615478449554e-06
"210","ENSG00000105835",1.04205791309346,2.04847475702229e-06
"211","ENSG00000004799",1.11028235028144,2.13540959743878e-06
"212","ENSG00000171533",-0.51145931246646,2.17476083010263e-06
"213","ENSG00000279720",-0.522320376852003,2.17476083010263e-06
"214","ENSG00000182463",-0.639678591711621,2.20828211770007e-06
"215","ENSG00000213088",-1.04366512392715,2.3433493809509e-06
"216","ENSG00000198128",-3.74869802850816,2.35198856210765e-06
"217","ENSG00000182986",-1.88013733421673,2.51685953037469e-06
"218","ENSG00000107957",-0.505071391476606,2.56626306073118e-06
"219","ENSG00000120071",-0.579424646758359,2.56626306073118e-06
"220","ENSG00000280316",-1.06448697604772,2.56626306073118e-06
"221","ENSG00000154277",-0.661400954976493,2.65049570965712e-06
"222","ENSG00000172554",-1.69985855977494,2.65710215654841e-06
"223","ENSG00000136527",-0.88312562415203,2.67333430264811e-06
"224","ENSG00000135127",-0.867437577752242,2.82880218585384e-06
"225","ENSG00000127325",-1.1874081770316,2.93737869980713e-06
"226","ENSG00000117592",0.74335449876679,2.94236945329724e-06
"227","ENSG00000164574",-0.586339606728094,3.01990937201257e-06
"228","ENSG00000224081",-1.09269753157833,3.10575146137469e-06
"229","ENSG00000223482",-1.26040245032058,3.16288546157711e-06
"230","ENSG00000119946",-0.617961475828937,3.34171778163666e-06
"231","ENSG00000133433",-1.17098236723994,3.34171778163666e-06
"232","ENSG00000143153",0.881060515222187,3.34171778163666e-06
"233","ENSG00000238083",-0.854102694964063,3.34726440043832e-06
"234","ENSG00000273841",0.545886420353289,3.37063133605302e-06
"235","ENSG00000100441",-0.736898452031381,3.53685000942385e-06
"236","ENSG00000253816",1.88344810253994,3.53685000942385e-06
"237","ENSG00000162384",-1.00794889955304,3.55406585865132e-06
"238","ENSG00000128283",0.528786173144165,3.62322388786595e-06
"239","ENSG00000263065",3.63659746422184,3.65948891197305e-06
"240","ENSG00000173621",-0.806205727558462,3.74339423581947e-06
"241","ENSG00000280151",-3.87132361286962,4.06253013807308e-06
"242","ENSG00000188191",-0.716846478412916,4.09501125105851e-06
"243","ENSG00000143878",0.545663713527509,4.11160220455731e-06
"244","ENSG00000133256",-1.77761461899997,4.2166189586307e-06
"245","ENSG00000111652",-0.606720979869307,4.33720705176156e-06
"246","ENSG00000005844",2.63325390762332,4.45372969574307e-06
"247","ENSG00000172724",-2.36257199111445,4.58901343641244e-06
"248","ENSG00000121289",-1.37297211431774,4.73611453551564e-06
"249","ENSG00000142669",0.91728224333996,4.73611453551564e-06
"250","ENSG00000162909",0.647589405234623,5.05912901826452e-06
"251","ENSG00000109790",-1.24990177842306,5.10558381540438e-06
"252","ENSG00000197903",2.01495673400246,5.25688489341841e-06
"253","ENSG00000001497",-0.804381618355935,5.28215023634345e-06
"254","ENSG00000147050",1.0981933405331,5.36965154258936e-06
"255","ENSG00000275221",-3.87919224056947,5.51975034766472e-06
"256","ENSG00000140450",-0.577433153647427,5.62847637329733e-06
"257","ENSG00000176728",-3.90560779159942,5.79335320318734e-06
"258","ENSG00000168802",-0.826802028332505,5.81741859134302e-06
"259","ENSG00000064300",2.43411846689339,6.10030381911502e-06
"260","ENSG00000125869",-0.826985686327441,6.18703101167781e-06
"261","ENSG00000242748",-2.73589523342131,6.18703101167781e-06
"262","ENSG00000150867",0.740004353754555,6.25101242338088e-06
"263","ENSG00000113327",-0.509873406035493,6.2631225695586e-06
"264","ENSG00000078804",-0.540516312877683,6.29270390093979e-06
"265","ENSG00000138629",0.603128754157705,6.50096042776608e-06
"266","ENSG00000228594",-1.29894901660172,6.50096042776608e-06
"267","ENSG00000123505",1.33554499213886,6.5963506290353e-06
"268","ENSG00000179344",2.52744492977999,6.62874801736751e-06
"269","ENSG00000257390",-1.58328790394569,6.65613164495195e-06
"270","ENSG00000128656",-0.532285393954028,7.62344574021173e-06
"271","ENSG00000188599",-1.25426502760751,7.66232977870283e-06
"272","ENSG00000096060",0.970277054719311,7.74765244741699e-06
"273","ENSG00000139174",-2.57686797375672,7.75253666993588e-06
"274","ENSG00000198901",-3.31848760673273,7.75253666993588e-06
"275","ENSG00000077279",-2.15212002425712,7.76260078510918e-06
"276","ENSG00000064666",0.89447096409316,7.98162041599717e-06
"277","ENSG00000163220",3.33059671464735,8.34143436993884e-06
"278","ENSG00000100949",-0.500848480751785,8.35841633596411e-06
"279","ENSG00000088280",-0.798917769457159,8.38553160610275e-06
"280","ENSG00000166839",-1.51618196168569,8.69163917847228e-06
"281","ENSG00000165152",-0.69700655438013,8.77909343734968e-06
"282","ENSG00000065534",0.901538361858157,8.90006647250642e-06
"283","ENSG00000109107",0.694447264748332,8.90006647250642e-06
"284","ENSG00000099260",-1.005791477075,9.08044470020053e-06
"285","ENSG00000180353",2.43297923725685,9.22638291043875e-06
"286","ENSG00000205664",-1.8095915268761,9.55050171156e-06
"287","ENSG00000181404",2.6434512710444,9.64378674108462e-06
"288","ENSG00000181085",-5.06451740331764,9.64847239379048e-06
"289","ENSG00000107902",0.852772210898585,9.8520526042382e-06
"290","ENSG00000171004",-0.782051544954788,1.03111488292099e-05
"291","ENSG00000205795",-2.09556744193205,1.04275995226794e-05
"292","ENSG00000144115",-1.66785008028192,1.08806065431831e-05
"293","ENSG00000166111",-1.28952577328062,1.11408728166047e-05
"294","ENSG00000134548",-0.662631718559716,1.13550583719402e-05
"295","ENSG00000247765",-3.63011619804997,1.21437107285716e-05
"296","ENSG00000198223",2.79252427729528,1.22031390683894e-05
"297","ENSG00000142408",-2.45766098081415,1.22912177513435e-05
"298","ENSG00000177233",-3.77187832011584,1.24567905972231e-05
"299","ENSG00000213780",1.30398967239872,1.26121769844542e-05
"300","ENSG00000162706",-0.59355184303851,1.34427213869511e-05
"301","ENSG00000168477",-0.561606289625379,1.43243048913124e-05
"302","ENSG00000140718",0.513115346633326,1.4402635652365e-05
"303","ENSG00000251372",-3.69770733670128,1.51276554248755e-05
"304","ENSG00000164620",-0.984782788931302,1.56541472300231e-05
"305","ENSG00000168959",-0.592085609985355,1.68387099001955e-05
"306","ENSG00000117226",1.74276955536285,1.75863630850724e-05
"307","ENSG00000235513",0.794647399834111,1.79901810851092e-05
"308","ENSG00000118971",-0.920658287332393,1.81654407743165e-05
"309","ENSG00000099797",0.672878027907027,1.88198129082693e-05
"310","ENSG00000106211",0.618318708596178,1.88650752755091e-05
"311","ENSG00000215252",-1.58287591717854,1.96891264592716e-05
"312","ENSG00000228198",-3.85797743214456,2.00733639154411e-05
"313","ENSG00000257151",-0.535454360099666,2.04082105457827e-05
"314","ENSG00000165092",0.621362917908134,2.04155973150066e-05
"315","ENSG00000172260",-2.60558062523872,2.04300408771079e-05
"316","ENSG00000137936",0.745116307288509,2.05282536963304e-05
"317","ENSG00000183506",-0.754976482048059,2.0573231242838e-05
"318","ENSG00000138193",-0.924277450345845,2.11114237879804e-05
"319","ENSG00000273253",-0.874324490371837,2.11114237879804e-05
"320","ENSG00000169372",-1.10258829704552,2.11254716706955e-05
"321","ENSG00000198585",-0.578796646345532,2.13608810371442e-05
"322","ENSG00000141741",0.804156115216249,2.19335794279686e-05
"323","ENSG00000234899",-2.34804550100031,2.25791094841723e-05
"324","ENSG00000267858",-3.07137905376598,2.26914379864569e-05
"325","ENSG00000273259",1.34208871073488,2.26914379864569e-05
"326","ENSG00000127472",-0.916129077403865,2.34494282620552e-05
"327","ENSG00000128928",-0.595308478067492,2.46326002462409e-05
"328","ENSG00000129566",1.05624936293667,2.50550303581633e-05
"329","ENSG00000123560",0.506380562771045,2.62160506418894e-05
"330","ENSG00000223414",-1.21054089003534,2.62196760427143e-05
"331","ENSG00000265579",-1.10517978169161,2.62939164170006e-05
"332","ENSG00000139899",-1.75241257701278,2.63054189604679e-05
"333","ENSG00000183662",-1.39404994300675,2.70788053831221e-05
"334","ENSG00000196091",0.615133717993811,2.70788053831221e-05
"335","ENSG00000166819",0.660518082082443,2.79049889311546e-05
"336","ENSG00000154493",0.801027855216636,2.79416648613692e-05
"337","ENSG00000145087",-0.539096186406182,2.8018973143501e-05
"338","ENSG00000154099",-3.21062977879709,2.82740604937875e-05
"339","ENSG00000095066",-1.15930725457328,2.83761050870403e-05
"340","ENSG00000186094",-2.06035773717553,2.84373161158713e-05
"341","ENSG00000124299",0.900964717305522,2.86561089583729e-05
"342","ENSG00000104765",0.598214298395789,2.94609166762112e-05
"343","ENSG00000258986",-1.03373278882377,3.1131865112569e-05
"344","ENSG00000124440",0.950106420166042,3.16393374391579e-05
"345","ENSG00000278763",-5.21242691161615,3.19611409910532e-05
"346","ENSG00000157514",0.823028844576726,3.40351088451469e-05
"347","ENSG00000156966",-1.35944138867983,3.53180874789532e-05
"348","ENSG00000145198",-1.07725348902129,3.53530673573007e-05
"349","ENSG00000170619",-1.33152777043187,3.62372143125702e-05
"350","ENSG00000167797",0.719163069647689,3.62475353651346e-05
"351","ENSG00000196814",0.61293493732022,3.62475353651346e-05
"352","ENSG00000149541",-1.13866044739878,3.63903474130695e-05
"353","ENSG00000163517",-0.720260388883205,3.67701540780133e-05
"354","ENSG00000085662",1.09475348720544,3.82975524616325e-05
"355","ENSG00000280165",1.54778123272233,3.82975524616325e-05
"356","ENSG00000063660",-0.87358221479698,3.84061948858933e-05
"357","ENSG00000171885",1.15726139985732,3.84809409124109e-05
"358","ENSG00000243789",-2.19686904230122,3.93779831829191e-05
"359","ENSG00000137727",-0.967228842399898,3.95619097376425e-05
"360","ENSG00000185215",1.74014910032367,3.99187267663805e-05
"361","ENSG00000071564",-0.943333590073075,4.1598328444741e-05
"362","ENSG00000188536",1.76091552636555,4.1598328444741e-05
"363","ENSG00000214021",-0.579372466484909,4.1598328444741e-05
"364","ENSG00000197417",-1.04083746254591,4.1809111574215e-05
"365","ENSG00000189077",-1.13366734007178,4.27000396652736e-05
"366","ENSG00000118503",1.21705375189841,4.3310570896207e-05
"367","ENSG00000198231",-0.742655825862852,4.3310570896207e-05
"368","ENSG00000242114",2.23239381440691,4.35084796639878e-05
"369","ENSG00000135744",0.503528017127374,4.44186195211645e-05
"370","ENSG00000179588",-2.63028774230007,4.50977381806592e-05
"371","ENSG00000260549",-3.07943202142537,4.53530583929761e-05
"372","ENSG00000059804",0.729140391455455,4.69704833058037e-05
"373","ENSG00000135094",0.612201602014097,4.85588527653026e-05
"374","ENSG00000153956",-1.14581987523716,4.8564623067219e-05
"375","ENSG00000169884",-1.49451798545273,4.87560203129486e-05
"376","ENSG00000197746",0.539898749736735,4.89336672563903e-05
"377","ENSG00000160183",-0.651744202033477,4.91462130567133e-05
"378","ENSG00000173209",-1.9247284734124,4.91989400517872e-05
"379","ENSG00000162981",-0.551465114954071,4.93101440754494e-05
"380","ENSG00000125730",1.12791548963887,4.93868817965837e-05
"381","ENSG00000196972",-1.03985873171737,4.97020882617887e-05
"382","ENSG00000185760",-0.600154389626726,5.08021273347584e-05
"383","ENSG00000141994",-1.69179502780542,5.17038777021857e-05
"384","ENSG00000163406",1.25576667360507,5.28469542544176e-05
"385","ENSG00000113552",2.10998045600785,5.3245457567679e-05
"386","ENSG00000279777",-2.10261057282982,5.55042692249379e-05
"387","ENSG00000267284",-2.74771076954095,5.66657159955377e-05
"388","ENSG00000269858",-0.607101210552324,5.77237830045063e-05
"389","ENSG00000071967",0.576350956425427,5.77269441488042e-05
"390","ENSG00000125611",-1.13528006170591,5.91780085402462e-05
"391","ENSG00000164970",-0.559605780478054,5.97001229645263e-05
"392","ENSG00000184113",-0.531146399293856,6.00470311203193e-05
"393","ENSG00000182054",0.647628382992807,6.00790656684213e-05
"394","ENSG00000197405",1.29090830268589,6.00790656684213e-05
"395","ENSG00000132475",0.915235910853912,6.15835599245024e-05
"396","ENSG00000167123",0.773825888302325,6.34639298498472e-05
"397","ENSG00000198825",-0.868490071333774,6.37138848461752e-05
"398","ENSG00000107864",-0.530350625270254,6.59372750930828e-05
"399","ENSG00000185650",0.705071021307507,6.59372750930828e-05
"400","ENSG00000104365",-0.641923999212289,6.65110642709523e-05
"401","ENSG00000077264",-0.695850082711105,6.93375165069471e-05
"402","ENSG00000152377",0.763195662934824,7.16530952131664e-05
"403","ENSG00000136521",-0.947931058951118,7.44956546739368e-05
"404","ENSG00000105278",-1.5995395694162,7.50577004634898e-05
"405","ENSG00000158716",-1.39884363224424,7.57866105107561e-05
"406","ENSG00000132872",-0.556748915113458,7.63086879858021e-05
"407","ENSG00000162065",-0.974514443322913,7.63086879858021e-05
"408","ENSG00000138039",-2.42126662972074,7.75383173103527e-05
"409","ENSG00000160255",1.5313900744168,7.83237852586663e-05
"410","ENSG00000261408",-1.09681443783857,7.83237852586663e-05
"411","ENSG00000081870",-2.23065599601518,7.83575217268619e-05
"412","ENSG00000205609",-1.14286573895441,7.83575217268619e-05
"413","ENSG00000188818",-0.566455612639146,7.83638338168028e-05
"414","ENSG00000128039",0.561553524112887,8.21086097268469e-05
"415","ENSG00000134265",-0.860337306205377,8.21086097268469e-05
"416","ENSG00000136720",-0.766583514670366,8.21086097268469e-05
"417","ENSG00000197454",-2.29234229622865,8.25486990143723e-05
"418","ENSG00000242259",-0.694692935577055,8.25486990143723e-05
"419","ENSG00000007520",-2.15481949814871,8.34600555137548e-05
"420","ENSG00000008394",0.56134447871717,8.34600555137548e-05
"421","ENSG00000108395",-1.36983249054221,8.47045629573962e-05
"422","ENSG00000074582",-1.13091150955439,8.83085243111354e-05
"423","ENSG00000271959",-1.91113349507011,8.90938580311695e-05
"424","ENSG00000244482",2.5216162253136,9.00982601332566e-05
"425","ENSG00000136449",-1.27976036159201,9.02156882591952e-05
"426","ENSG00000166444",-0.917339494242225,9.34309248244198e-05
"427","ENSG00000161544",-1.3532210862799,9.39615123372912e-05
"428","ENSG00000068383",0.50905768917131,9.42511509518697e-05
"429","ENSG00000157322",-2.3551063477874,9.64354118412301e-05
"430","ENSG00000007376",-1.31972586799274,9.81439360224793e-05
"431","ENSG00000180879",0.650968094976272,9.86313922347789e-05
"432","ENSG00000173918",-0.562772460073333,9.97546577278647e-05
"433","ENSG00000267169",-1.29085075316593,0.0001007887656496
"434","ENSG00000121966",1.47222069567817,0.000103914708858567
"435","ENSG00000163812",-0.679862700735439,0.000105583386550609
"436","ENSG00000184678",0.843479384683655,0.00011821980992526
"437","ENSG00000134775",-1.09200450966517,0.000118831126358956
"438","ENSG00000253320",-1.75109799227382,0.00011929797428617
"439","ENSG00000173295",-1.81193005702902,0.000121030312919364
"440","ENSG00000279759",-1.0807661918203,0.000121771743106969
"441","ENSG00000176945",-1.44626064354695,0.000123197631716297
"442","ENSG00000214026",-2.29173272129478,0.000123544438956606
"443","ENSG00000196668",-2.35801961288167,0.000124871899159363
"444","ENSG00000244257",1.33973039974071,0.000128416741094735
"445","ENSG00000006607",-0.724351925757353,0.000129818509924055
"446","ENSG00000048405",-0.595727857699692,0.000130314207820425
"447","ENSG00000273245",-2.91711947298826,0.000131776274387186
"448","ENSG00000115380",0.648292408263179,0.0001320563446091
"449","ENSG00000110925",-0.673859935234702,0.000134230192918379
"450","ENSG00000274251",-1.86533778779482,0.000134230192918379
"451","ENSG00000186704",2.1082840200311,0.00013605292640865
"452","ENSG00000105697",2.08980658258489,0.000137372048733706
"453","ENSG00000115325",-0.676392372952984,0.000138328010054915
"454","ENSG00000213246",-0.591865755175539,0.000138547054075693
"455","ENSG00000177182",-1.51093864921006,0.000139947469613506
"456","ENSG00000265681",-0.580504580580362,0.000140377738650477
"457","ENSG00000230320",-2.80368832650036,0.000140970738115115
"458","ENSG00000245293",-1.062706471142,0.000140998819336026
"459","ENSG00000260244",-0.748783481020159,0.000141564830718927
"460","ENSG00000011485",-0.655319197586507,0.000141635566050538
"461","ENSG00000282024",2.11019421037863,0.000141635566050538
"462","ENSG00000149716",-0.74858759892676,0.00014174935823423
"463","ENSG00000143502",-0.521766047903841,0.000141790485738255
"464","ENSG00000183908",0.895701109002636,0.000142708282138964
"465","ENSG00000213433",-1.23329534992267,0.000142708282138964
"466","ENSG00000182013",-0.542387380562541,0.000142977749096501
"467","ENSG00000218510",-1.25711100489231,0.000143811937199719
"468","ENSG00000171798",-1.00217023552734,0.00014670788778522
"469","ENSG00000025772",-0.717776061967526,0.000147954355847105
"470","ENSG00000175267",-1.76959383502362,0.000152943081111831
"471","ENSG00000162944",1.27039859513392,0.000153015555988644
"472","ENSG00000167695",-1.5921818768418,0.000154082196305845
"473","ENSG00000154529",-1.15310529751494,0.000156209556207591
"474","ENSG00000173805",-1.19383972412681,0.000163324512923636
"475","ENSG00000244405",1.20718736412321,0.000164846743557249
"476","ENSG00000196071",-2.79472395696798,0.000169238799535092
"477","ENSG00000125814",-1.01159755639578,0.000170398975681398
"478","ENSG00000100399",0.566216621164847,0.000170976267514321
"479","ENSG00000162735",-0.723716803235154,0.000172950752105636
"480","ENSG00000165233",-0.524978559240856,0.000176134619834824
"481","ENSG00000155287",-0.718796126158948,0.000176730253351727
"482","ENSG00000170919",-0.810015712347893,0.000178627788183321
"483","ENSG00000142512",1.3419626336341,0.000181986454892467
"484","ENSG00000226210",-1.00244037328669,0.000185510239117279
"485","ENSG00000138316",1.50084154884075,0.000187481820059194
"486","ENSG00000104899",-2.67646415294961,0.000188989607742172
"487","ENSG00000197457",-0.686777849167512,0.000189869563004152
"488","ENSG00000110717",0.501173340710947,0.000193792398639881
"489","ENSG00000105479",-2.66358613333322,0.000195408060295304
"490","ENSG00000100554",1.34465318693335,0.000195591272878222
"491","ENSG00000105696",-0.8301797239167,0.000196905086654912
"492","ENSG00000160014",-0.689322452943005,0.000197793256460286
"493","ENSG00000159713",-0.921565499380133,0.000199516604399752
"494","ENSG00000151092",-1.43400419963952,0.000204095158385076
"495","ENSG00000153558",-1.27632890194167,0.000204598768268908
"496","ENSG00000128596",-0.990488365702218,0.000204729559406231
"497","ENSG00000198794",-0.763067837683137,0.00020901958108629
"498","ENSG00000253357",-2.97120751023301,0.000211111863315231
"499","ENSG00000145687",0.981297561614436,0.000212149741868153
"500","ENSG00000163191",1.73022403933641,0.000212149741868153
"501","ENSG00000110324",0.891445555293986,0.000213049905004819
"502","ENSG00000169604",-0.54712804381342,0.000213673112149611
"503","ENSG00000197694",-0.529029047361373,0.000213836192261784
"504","ENSG00000136630",-1.89756601610004,0.000214742988221146
"505","ENSG00000178826",0.982738056588998,0.000216702421121787
"506","ENSG00000172572",-2.00097661090027,0.00022124529590029
"507","ENSG00000092010",1.26858614964874,0.000222714112896858
"508","ENSG00000187720",-0.894660797978915,0.000222714112896858
"509","ENSG00000135617",-1.47409104353455,0.000224153082914615
"510","ENSG00000078902",-0.543004735599284,0.00022630868261857
"511","ENSG00000263335",1.29906721006463,0.000227869549041424
"512","ENSG00000197321",-0.96192613671085,0.000229970429395527
"513","ENSG00000176681",-1.42224236096223,0.000230089224999097
"514","ENSG00000203684",-2.64653057964365,0.000233193542623299
"515","ENSG00000242613",-4.56299897169052,0.000235663543593487
"516","ENSG00000159871",-0.884750686847406,0.000240387643775998
"517","ENSG00000187080",-2.91554502279652,0.000245064092689827
"518","ENSG00000102755",0.538510845766437,0.000247723656952643
"519","ENSG00000116132",-0.569364737839465,0.000247794734801767
"520","ENSG00000114948",-1.00077925981544,0.000251867403635473
"521","ENSG00000224222",-3.82769479818902,0.000253477723040141
"522","ENSG00000255248",-0.718130599416781,0.000253477723040141
"523","ENSG00000173692",-1.10391209545727,0.000253626994306956
"524","ENSG00000248487",0.682709232540555,0.000253626994306956
"525","ENSG00000258498",0.527593139376537,0.000257168975165168
"526","ENSG00000181019",1.4898404489128,0.000260206700806763
"527","ENSG00000270130",-2.43523639147663,0.000260556634789405
"528","ENSG00000107745",-0.761788871764961,0.000262149785203826
"529","ENSG00000088256",-0.511657722397675,0.000262415614452558
"530","ENSG00000141294",-4.0099115612869,0.000263522843289811
"531","ENSG00000264668",2.37553833170733,0.000263522843289811
"532","ENSG00000279255",-2.27985730491729,0.000263522843289811
"533","ENSG00000280650",-1.53681445159633,0.000263522843289811
"534","ENSG00000169752",-2.96596472611326,0.000264761387192301
"535","ENSG00000235314",-1.3690601035211,0.00026516522799836
"536","ENSG00000244682",1.92645496437499,0.00026516522799836
"537","ENSG00000134504",0.872752754983085,0.000268804539197669
"538","ENSG00000273226",1.64382869928357,0.000268804539197669
"539","ENSG00000165637",1.22680158572468,0.000269900760386456
"540","ENSG00000103174",-0.950049887770332,0.000274615193065771
"541","ENSG00000182272",-1.14517092765164,0.000277408447603255
"542","ENSG00000130635",-1.96144424426997,0.000277791422861542
"543","ENSG00000010327",0.691592297429473,0.000279133716552606
"544","ENSG00000092758",-0.631163882900314,0.000280834117886878
"545","ENSG00000106565",0.786178331682659,0.00028760129182999
"546","ENSG00000203747",0.709575944109719,0.00028760129182999
"547","ENSG00000042317",-1.09507700514677,0.000293256394133359
"548","ENSG00000172348",0.657776011720144,0.000293256394133359
"549","ENSG00000103257",-0.736863178260505,0.000301677230978281
"550","ENSG00000236824",-0.836472553516175,0.000301677230978281
"551","ENSG00000119138",0.718591440311508,0.00030775191628082
"552","ENSG00000092096",-0.560853550209742,0.000310198528564764
"553","ENSG00000146352",-0.655851949349048,0.000310198528564764
"554","ENSG00000277209",0.799014774587457,0.000310198528564764
"555","ENSG00000089060",-0.811065823244855,0.000310291638509109
"556","ENSG00000140479",0.847915634474228,0.000310794089660725
"557","ENSG00000101336",0.944922050686858,0.000311094840034251
"558","ENSG00000277867",3.99388328229442,0.000312703360167571
"559","ENSG00000146674",-0.524075352463775,0.000312889295905106
"560","ENSG00000108515",-1.70498565477669,0.00031587098236251
"561","ENSG00000168268",-0.917244444046572,0.000326967554170423
"562","ENSG00000176261",-1.07910894331585,0.000329059362984438
"563","ENSG00000071246",-0.86780668926354,0.000331648178301435
"564","ENSG00000132122",0.721999745081257,0.000332143861329438
"565","ENSG00000189223",1.19273049147713,0.000332847919367802
"566","ENSG00000128602",-0.688575115698656,0.000334998446376347
"567","ENSG00000241627",-2.31344089299928,0.000335266549527328
"568","ENSG00000260426",-2.28276577557271,0.000335266549527328
"569","ENSG00000103657",-0.831857902574223,0.000342653280251802
"570","ENSG00000116497",-1.21273731673101,0.000343608519043382
"571","ENSG00000261819",-1.22450106880579,0.000351028563718665
"572","ENSG00000205702",-0.752760691062872,0.000353389969904269
"573","ENSG00000239713",0.94456140445384,0.000353389969904269
"574","ENSG00000181027",-0.97672038055286,0.000360064047091633
"575","ENSG00000215271",-0.832652201559034,0.000360064047091633
"576","ENSG00000274419",1.17524493659229,0.00036033858712902
"577","ENSG00000128536",-1.8970329747815,0.000371371436238245
"578","ENSG00000279311",-0.83612780971276,0.000371455784185647
"579","ENSG00000084693",-0.908131745706852,0.000372707927691317
"580","ENSG00000184207",-0.98614168241944,0.000372707927691317
"581","ENSG00000196876",-0.693870397448243,0.000375891487835037
"582","ENSG00000070669",-1.17209405383262,0.000380264750085914
