#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	2.6333929549427	152
10	0.116157434121329	5
100	4.04622881690831	203
1000	17.4173636612652	2564
10000	18.3052526314864	4833
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.746240686525803	68
10001	6.13951155599106	483
10002	0.228165209907215	21
10003	3.82773839803491	441
100033413	0.315421321108845	1
100033414	0	0
100033415	0	0
100033416	3.74643283439485	12
100033417	0	0
100033418	0	0
100033419	0	0
100033420	0	0
100033421	0	0
100033422	0	0
100033423	0	0
100033424	0	0
100033425	0	0
100033426	0	0
100033427	0	0
100033428	0	0
100033429	0	0
100033430	0.325487959016574	1
100033431	0	0
100033432	0.650975918033148	2
100033433	0	0
100033434	0	0
100033435	0	0
100033436	0	0
100033437	0	0
100033438	0.312202736199571	1
100033439	0	0
100033440	0	0
100033441	0	0
100033442	0	0
100033443	0	0
100033444	0	0
100033445	0	0
100033446	0.746240686525803	2
100033447	0	0
100033448	0	0
100033449	0.746240686525803	2
100033450	1.1193610297887	3
100033451	0	0
100033453	0	0
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	0	0
100033603	0.377726767253802	1
100033799	0.373120343262902	1
100033800	0	0
100033801	0	0
100033802	0.373120343262902	1
100033803	0	0
100033804	0	0
100033805	0	0
100033806	0.373120343262902	1
100033807	0	0
100033808	0	0
100033809	0	0
100033810	0	0
100033811	0.373120343262902	1
100033812	0	0
100033813	0	0
100033814	0	0
100033815	0	0
100033816	0	0
100033817	0	0
100033818	0	0
100033819	0	0
100033820	0	0
100033821	0	0
100033822	0	0
100034743	0.043113012889936	3
100036563	0	0
100036564	0	0
100036565	0	0
100036566	3.46368318651599	6
100036567	0	0
100037417	4.36849657718949	533
100038246	0	0
10004	0.546558120983543	48
100048912	0.0435942077618968	6
100049076	0.485648700754888	8
100049587	0.910337313548911	64
100049716	0.968389325457351	74
10005	27.8417392635715	1112
10006	18.9684659251677	2341
10007	17.3686330616433	1514
100073347	0.90267312857702	38
10008	0.847116870534992	85
10009	4.81606962367886	836
100093630	34.006393029919	688
100093631	0.992935214909746	118
100093698	0	0
1001	1.10906444407659	155
10010	5.94421964699369	564
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0.0349667064543519	1
100101266	0.365687667102286	15
100101267	1.33783385860993	307
100101467	5.24204603250485	759
100101490	1.75041915504503	48
100101629	0	0
100101938	0.00821145146203917	1
10011	8.79776626866566	605
100113378	0	0
100113379	0	0
100113380	0.63741391974079	2
100113381	0.328987829543634	1
100113382	0	0
100113384	0	0
100113386	1.38799513858986	162
100113389	0.605858775199167	2
100113391	0	0
100113392	0	0
100113393	0	0
100113402	0	0
100113403	0.478891849266124	9
100113404	0	0
100113407	6.09517116549472	1676
100124412	0	0
100124516	6.11917362951159	18
100124533	0	0
100124534	0	0
100124535	0	0
100124536	0	0
100124537	0.228327374235507	1
100124538	0	0
100124539	0	0
100124540	0	0
100124541	0	0
100124700	0	0
100125288	2.48784584432163	161
100125556	0.194878141067248	13
100125918	0.304942207450744	3
100126270	0.232552864307281	23
100126296	0	0
100126297	0	0
100126299	0	0
100126301	0	0
100126302	0	0
100126303	0	0
100126304	0	0
100126306	0	0
100126307	0	0
100126308	0	0
100126309	0	0
100126310	0	0
100126311	0	0
100126313	0	0
100126314	0.711531817385068	2
100126315	0	0
100126316	0	0
100126317	0.849885226321054	2
100126318	0	0
100126319	0	0
100126320	0	0
100126321	16.6199777591673	44
100126323	0	0
100126324	0	0
100126325	5.71571163196137	17
100126326	0	0
100126327	0	0
100126328	1.62743979508287	5
100126329	0	0
100126330	0	0
100126331	0	0
100126332	5.20780734426518	16
100126333	0	0
100126334	0	0
100126335	0	0
100126336	0	0
100126337	0	0
100126338	13.1633386216238	37
100126339	0	0
100126340	0	0
100126341	0	0
100126342	0	0
100126343	0.392254719840486	1
100126345	0	0
100126346	0	0
100126347	0	0
100126348	0	0
100126349	0	0
100126350	0	0
100126351	22.760340939037	61
100126352	0	0
100126354	0	0
100126355	0	0
100126356	0	0
100126447	0	0
100126582	0	0
100126584	0.0343003006138542	1
100126693	0	0
100126780	0	0
100126781	0	0
100126784	3.17496572379045	388
100126791	0.0208988170406816	1
100126793	1.50471482692908	105
100126798	0	0
100126799	0	0
100126800	0	0
100127206	0	0
100127888	3.28964710230243	153
100127889	0.10406757873319	4
100127967	0	0
100127974	4.55683142623203	42
100127983	36.2036578460182	1246
100128002	0.0106235653290132	1
100128006	0.0574647375993844	7
100128023	0	0
100128025	0.035995138997127	2
100128054	0.347680319858613	16
100128055	3.30766142135761	124
100128071	4.42086220730093	101
100128076	0.0760334695515853	5
100128079	2.63379065832636	120
100128081	2.69059142001138	105
100128098	0	0
100128108	0.128689245625901	4
100128124	0.481824695237133	16
100128126	0.0443847216840782	3
100128127	0.454658879815109	34
100128139	0.0266282577437406	1
100128164	0.0698137322248898	16
100128176	0.0146883668495237	1
100128191	1.11310497847806	115
100128233	0.0848706467338639	4
100128239	1.83655058910961	138
100128252	12.046157846094	702
100128264	3.25993711672093	288
100128276	0.499524377919313	12
100128285	0.205859499731256	24
100128288	3.26221797533849	227
100128292	0.53801626138705	53
100128317	0	0
100128325	0	0
100128327	0.109958196397333	4
100128338	0.279465364884526	25
100128340	1.16210956226714	61
100128361	0.837568049127995	68
100128364	2.77540644220469	209
100128374	0.175304940515162	17
100128378	0	0
100128385	0	0
100128398	2.58056874201859	160
100128420	0.044406194698923	1
100128482	0.0752798161802831	7
100128494	15.6051215049793	2159
100128496	0	0
100128505	0.0174236151181993	1
100128511	2.03326971866682	42
100128531	1.16346055648473	37
100128553	0	0
100128554	0.337497214256059	29
100128560	0.0220643279910274	3
100128568	0.526689436029949	11
100128569	6.90422225093805	394
100128573	0.0582778440905865	1
100128575	0	0
100128590	0.122139194201828	4
100128593	0.0905873224206009	8
100128594	0.309049173207656	6
100128627	0	0
100128640	0.316047902994242	26
100128653	0.592503421069313	47
100128675	0.821721388411779	124
100128682	0	0
100128714	0.653292558310846	42
100128731	96.7507945528526	1540
100128750	0.100976462533194	3
100128770	0.0799630660504618	8
100128782	1.05756081155554	317
100128787	0	0
100128788	0.223191743325651	12
100128811	0.653919089055903	52
100128818	0.0414157267648838	4
100128822	3.6792499671114	171
100128830	0.0351071349943292	2
100128881	4.83460095657362	277
100128882	0.480228136253961	45
100128885	0.0980412346225249	14
100128890	0.106829148559909	5
100128893	0	0
100128905	0	0
100128908	0.158802083810854	9
100128927	0.370145229170346	44
100128946	0.0914446868669228	12
100128966	0.0555278913748783	1
100128977	1.16555688181173	32
100128988	0	0
100128993	0	0
100128998	0.09853741754447	4
100129027	0.0170640647783368	2
100129034	19.6672425106721	3673
100129046	0.470102967696153	24
100129055	0.0220510761423841	2
100129066	0.0139452452814758	1
100129075	0.404707250629073	20
100129083	1.55287670982118	37
100129094	0	0
100129098	0.0116113351603635	1
100129128	0.867284451426839	18
100129129	2.08798008286337	75
100129138	0.299959491642725	12
100129148	23.3617040953154	352
100129175	0.0767583245046612	5
100129195	3.17715556701539	227
100129196	0.686541431603739	46
100129203	0.437083830679399	28
100129213	5.33793630448239	343
100129215	0.351541954970026	30
100129216	0	0
100129223	0.521956606631696	102
100129239	0	0
100129250	2.28706655588058	135
100129269	0.317466854968176	16
100129271	0	0
100129278	0	0
100129307	0	0
100129316	0.163209050891907	28
100129345	0	0
100129354	0.0906992138761599	3
100129361	6.15078093131692	973
100129385	0	0
100129387	2.74985816643913	372
100129396	0	0
100129405	1.16568749105443	85
100129407	0	0
100129424	12.222158968998	453
100129427	0	0
100129434	0.469691485163157	57
100129455	0	0
100129460	1.83285810237604	114
100129461	0.260099102820403	38
100129464	2.04275084071233	45
100129473	0.81408074893724	36
100129476	0	0
100129480	1.52736901212056	63
100129482	3.87959135012262	1100
100129484	0.721445979899544	88
100129503	1.16490427437511	68
100129515	0	0
100129516	1.58109489052801	94
100129518	0.765787153867864	43
100129520	0.0191743481183776	3
100129528	0	0
100129534	1.72850322719745	127
100129543	0.152788355293673	16
100129550	2.05216188794596	396
100129583	3.69663545431335	253
100129597	0	0
100129603	0.0193644735111126	1
100129617	0.684150977818508	43
100129620	0.517147142431207	43
100129636	0	0
100129637	2.38995535953113	323
100129654	0.0999048755838626	8
100129662	0.0731084065652519	2
100129669	0	0
100129697	0.210384162114838	14
100129716	0.0733713864449831	6
100129722	0.251817844835868	14
100129726	0.185993119438042	10
100129781	1.19493399668028	43
100129792	41.787768355072	4768
100129794	0.674527336209587	39
100129800	0.0938112470577773	7
100129827	2.44766945180463	72
100129836	0	0
100129842	0.99237397828991	284
100129845	0.277267520643748	23
100129858	0.682604891740261	45
100129860	0	0
100129917	1.36781528189083	76
100129924	0.0933749790871555	3
100129931	17.2831078442833	2429
100129935	0	0
100129940	0.029608904658927	6
100129961	0.544410465259038	25
100129973	0.946056449299489	47
10013	13.7415355636641	2066
100130015	4.92742445822094	344
100130017	0	0
100130075	0.115674359726117	4
100130083	0.0201421120128755	1
100130086	0	0
100130093	4.24517670547366	333
100130148	0.679682747309808	67
100130155	6.97674010295714	1645
100130197	3.92926388881309	75
100130207	0	0
100130231	0.0336403168197448	6
100130238	0.568197706119209	72
100130249	0.0251610757792417	2
100130256	0.138264091047712	7
100130264	0.0171022180813627	1
100130274	0.0463573759811484	2
100130275	0.117315445351066	5
100130285	0.313142539740208	17
100130298	0.536769616623823	9
100130301	0.134981771239226	3
100130302	0.0229698709816501	2
100130311	1.60821889678922	162
100130331	0.136981820935661	14
100130342	0	0
100130348	1.49393887439248	25
100130357	0.358389778734952	27
100130361	0	0
100130370	5.33862921948965	145
100130373	1.54686223200694	145
100130386	0.0593173093205854	5
100130417	0.487583556136381	24
100130418	1.11114854974623	99
100130449	0.940477850842138	62
100130451	0.141811671599342	8
100130452	0	0
100130458	0	0
100130460	0.0300253858170343	1
100130476	0.0155704163600804	1
100130480	0	0
100130502	0	0
100130519	3.091292377603	195
100130520	0	0
100130522	0.278367545361779	34
100130539	0.523713058381622	19
100130548	0.127695609964766	10
100130557	1.76921424863314	184
100130581	0.312983420468313	45
100130587	0.224556830440792	24
100130613	0.0249152020745586	1
100130673	0.17231715477348	9
100130691	0.716998830964669	122
100130698	0.0347680319858613	5
100130700	0	0
100130705	3.06521844970275	381
100130717	0.928628585948244	19
100130733	0.108833679493314	8
100130742	0.115630643036878	5
100130744	5.47405874898593	465
100130771	3.48408446182924	87
100130776	59.1533440344686	2960
100130827	0	0
100130849	0	0
100130855	1.79453117474062	101
100130872	0.503686245352289	82
100130876	0	0
100130880	0	0
100130887	1.92269116774271	69
100130889	0.515950558980741	10
100130890	1.31866648595619	94
100130894	4.23148962256302	308
100130899	0.043234858428014	6
100130933	1.33952059551497	44
100130934	0.398729819472953	15
100130935	0	0
100130938	0.0828034320637562	2
100130950	2.63818539003827	149
100130954	0.0115981304577551	1
100130958	1.53502645210097	44
100130964	0	0
100130967	0.102929749865628	4
100130987	1.04385903091668	29
100130988	0	0
100130992	0.453482066105537	96
100131017	6.54512629302598	1638
100131047	0	0
100131060	0.980811445513879	36
100131067	1.45894534219916	139
100131089	2.7462556349314	298
100131094	1.45457399854883	146
100131096	6.22662854429762	649
100131107	0	0
100131117	0.0711945739326537	4
100131137	0	0
100131138	0	0
100131176	0.323082029013283	10
100131187	16.1844413975195	356
100131193	1.14125409267924	89
100131205	0.216225216590515	4
100131208	0.630736044947967	61
100131211	0.569583457338185	74
100131213	0.742217825681998	81
100131234	0	0
100131244	0.321216463491422	12
100131257	0.00291153524742427	2
100131270	0.519929785514056	13
100131289	1.51501279474623	41
100131303	0	0
100131315	0.575306922432713	11
100131320	0.833302099953814	67
100131347	0.716779557469904	54
100131366	0	0
100131372	0.165240160658662	25
100131378	0.203294804967162	6
100131390	0.294393233034922	14
100131395	0.300826927997967	34
100131434	0.390419414898655	30
100131439	0	0
100131454	0.448141876994857	44
100131472	0	0
100131496	0.0543202275145281	4
100131530	1.24912566529848	81
100131532	0.0969928895132164	9
100131539	0.0177831259212775	2
100131551	0.0507562510742501	5
100131561	0	0
100131564	2.12418623389939	280
100131608	0	0
100131626	3.53029247856438	66
100131635	0	0
100131655	0.590653825242431	25
100131691	1.74934165540527	149
100131726	0	0
100131733	0.312841187602842	10
100131755	1.99424528638713	991
100131801	34.1618201461078	479
100131814	0.299226094352645	16
100131816	0	0
100131825	59.5662727475073	6413
100131827	0.444555349152551	68
100131897	1.39699285228421	162
100131902	0	0
100131980	0	0
100131997	0	0
100131998	1.05587666961877	86
100132004	0	0
100132057	0.844734406767593	41
100132062	0	0
100132074	2.82811105817878	303
100132077	0.0424549511760748	3
100132078	0	0
100132101	0.0520337893665951	3
100132103	0	0
100132111	2.89474705206856	72
100132116	7.86237434041504	525
100132146	0	0
100132154	0	0
100132159	0.0577436174259654	7
100132163	2.83295075440351	120
100132169	0	0
100132174	0	0
100132202	0	0
100132215	5.89716279488078	425
100132247	0.488956761069173	61
100132249	0.101394757738386	4
100132273	1.29174352854587	70
100132285	0.0344742176310512	2
100132287	0.0140026856510563	2
100132288	0.105140440369615	10
100132304	0.0800938956742354	2
100132341	0.940621994474951	55
100132352	1.64417048456503	69
100132354	0.402224384060797	30
100132356	0.95987037325672	56
100132386	0.0556288511773781	2
100132396	0	0
100132399	0	0
100132403	0	0
100132406	0.0364369994428594	13
100132417	0.275019039528611	12
100132463	0	0
100132464	0	0
100132476	0	0
100132526	0.0362725170688298	4
100132529	0	0
100132541	0.0667449130618629	5
100132565	0	0
100132594	0	0
100132596	0	0
100132618	4.57661674912815	251
100132677	0.246835663118984	21
100132705	0	0
100132707	3.41294754547407	198
100132708	0	0
100132724	0	0
100132731	0.561964925159227	45
100132735	0	0
100132741	0	0
100132774	2.13821187816479	110
100132781	0.0429315268674807	3
100132813	0.36435701399672	36
100132815	5.30750316622489	956
100132831	0.0154524586603828	1
100132832	0.196800181052045	15
100132874	0.0222407570735822	3
100132891	2.34682447439051	377
100132911	2.01338123726242	107
100132916	0.0949199632292387	3
100132923	0.134783560121401	7
100132929	0	0
100132948	0	0
100132963	0	0
100132967	0	0
100132979	0	0
100132987	0.521705744612	48
100132994	0	0
100133036	0	0
100133050	0.130938094782702	3
100133053	0	0
100133077	0.0906007348165766	10
100133091	0.991005409098116	87
100133093	0	0
100133121	0	0
100133123	0	0
100133144	0.403240436870615	16
100133161	0.00663109409353228	1
100133172	0	0
100133182	1.30920585788525	192
100133204	0.473742474542833	12
100133205	0.563690508348048	18
100133220	0	0
100133234	0.299714626751588	60
100133251	0	0
100133267	0	0
100133286	18.1921378174669	726
100133301	0	0
100133308	0	0
100133311	0	0
100133315	0.466924895424579	19
100133331	0.0572822244747165	8
100133400	0	0
100133445	1.58857051648795	50
100133461	0	0
100133545	0	0
100133612	0.0940446766830674	6
100133669	5.4043983622467	124
100133746	0	0
100133920	0	0
100133941	6.8259769126672	705
100133957	7.09390925191166	131
100133985	1.06460660725239	23
100133991	0.393455744702215	21
100134015	1.00621862915603	59
100134040	0.0205617393464771	2
100134091	0	0
100134229	1.06699876312912	83
100134237	0	0
100134259	1.16314870643609	46
100134317	0.256246801905845	5
100134368	0.194754093873698	10
100134391	0.0268384808311912	1
100134423	0	0
100134444	0	0
100134713	5.12406529655703	276
100134822	0	0
100134868	0.078703197807223	4
100134869	0.345282524549243	18
100134934	6.10689845673423	199
100134938	2.48505933538287	109
100137047	8.47733618153152	394
100137049	7.73007125775595	691
10014	18.9653036747092	4587
100141515	0.0214106844979412	1
100142659	0	0
100144595	0.0906736143238381	7
100144596	0.0524800482805453	3
100144597	0	0
100144602	1.24774993295054	48
100144603	1.32632334826852	44
100144604	0.798757057200718	46
100144748	0.25752893460652	36
100147744	5.82778440905865	12
100147773	0.169819804704299	12
10015	12.2088838891549	2652
100151643	0	0
100151683	0.706058495712875	3
100151684	0	0
100158262	0	0
10016	26.1932650274878	1767
100169751	0	0
100169752	0	0
100169753	0	0
100169754	0	0
100169755	0	0
100169756	0	0
100169757	0	0
100169758	0	0
100169759	0	0
100169760	0	0
100169761	0	0
100169762	0	0
100169763	0	0
100169764	0	0
100169765	0	0
100169766	0	0
100169767	0	0
100169768	0	0
100169851	0	0
100169890	17.6263867486312	757
100169951	0	0
100169952	0	0
100169953	0	0
100169954	0	0
100169955	0	0
100169956	0	0
100169957	0	0
100169958	0	0
100169959	0	0
100169989	0.0361653287796193	2
10017	0.854500584415893	36
100170216	0	0
100170217	0	0
100170218	0	0
100170219	0	0
100170220	0.254965567896316	1
100170221	0	0
100170222	0	0
100170223	0	0
100170224	0	0
100170225	0	0
100170226	0	0
100170227	0	0
100170228	0	0
100170229	7.15774897030025	561
100170765	0.0970270660070548	3
100170841	10.8675917801351	1148
10018	1.1964617991325	271
100187716	1.79975694985635	5
100188847	1.69977045264211	5
100188893	67.6405141248119	1888
100188917	0.0826171057089773	6
100188947	0.0897239535119001	3
100188949	0.288821914545858	15
100188953	3.07558697822634	173
100188954	0.276990130343791	24
100189589	1.59829161964855	112
10019	4.04186380064125	932
100190938	1.02858969933722	110
100190939	4.05004283473572	202
100190940	0.10481300206264	11
100190949	0	0
100190986	0	0
100191040	1.19668602795469	67
100191063	0	0
100192204	0	0
100192378	1.21667779768067	68
100192379	0.632828208087979	46
100192386	1.682412231209	420
100192420	0	0
100192426	0	0
1002	5.72044849133971	1274
10020	6.10018039385307	1092
10021	0.58838207976073	139
