#ID_REF=ID in platform
#VALUE=Size-factor-adjusted RPKM (nRPKM)
#count=Number of reads uniquely aligning to gene model
ID_REF	VALUE	count
1	3.26234072607683	153
10	0.171551319018318	6
100	14.0809546169869	574
1000	10.8769592354355	1301
10000	9.95228070188807	2135
100008586	0	0
100008587	0	0
100008588	0	0
100008589	0	0
100009613	0	0
100009676	0.931933465635557	69
10001	4.09877224986474	262
10002	0.240695760455033	18
10003	3.53587951989117	331
100033413	0	0
100033414	0	0
100033415	0	0
100033416	0.384239944127763	1
100033417	0	0
100033418	0	0
100033419	0	0
100033420	0	0
100033421	0	0
100033422	0	0
100033423	0	0
100033424	0	0
100033425	0	0
100033426	0	0
100033427	0	0
100033428	0	0
100033429	0.400590580048093	1
100033430	0	0
100033431	0	0
100033432	0	0
100033433	0	0
100033434	0	0
100033435	0	0
100033436	0	0
100033437	0	0
100033438	0.384239944127763	1
100033439	0.400590580048093	1
100033440	0	0
100033441	0	0
100033442	0	0
100033443	0	0
100033444	0	0
100033445	0	0
100033446	0	0
100033447	0	0
100033448	0	0
100033449	0	0
100033450	0.918427183524896	2
100033451	0	0
100033453	0	0
100033454	0	0
100033455	0	0
100033456	0	0
100033458	0	0
100033460	0	0
100033603	0.464882895364454	1
100033799	0	0
100033800	0.459213591762448	1
100033801	0	0
100033802	0	0
100033803	0	0
100033804	0	0
100033805	0	0
100033806	0	0
100033807	0	0
100033808	0	0
100033809	0	0
100033810	0	0
100033811	0	0
100033812	0	0
100033813	0	0
100033814	0	0
100033815	0	0
100033816	0	0
100033817	0	0
100033818	0	0
100033819	0	0
100033820	0	0
100033821	0	0
100033822	0	0
100034743	0.0884347452431206	5
100036563	0	0
100036564	0	0
100036565	0	0
100036566	0	0
100036567	0	0
100037417	7.43426579281323	737
100038246	0	0
10004	1.45745199499448	104
100048912	0.169901395384919	19
100049076	0.373566612346436	5
100049587	2.74844992112959	157
100049716	0.837505027919195	52
10005	29.5512589435478	959
10006	13.8715097202353	1391
10007	14.0061006405417	992
100073347	0.584712958455291	20
10008	2.3304715829508	190
10009	3.02747217133691	427
100093630	57.669511743531	948
100093631	0.932067191201009	90
100093698	0.01674322566675	1
1001	0.880624755016856	100
10010	6.08351233620401	469
100101115	0	0
100101116	0	0
100101117	0	0
100101118	0	0
100101120	0	0
100101121	0	0
100101148	0	0
100101266	0.390057122564757	13
100101267	1.3140010053422	245
100101467	4.1650569112901	490
100101490	0.852747051210839	19
100101629	0	0
100101938	0	0
10011	16.1968824356898	905
100113378	0.392244942963758	1
100113379	0	0
100113380	0.392244942963758	1
100113381	1.61959202256003	4
100113382	0.409299070918704	1
100113384	0	0
100113386	1.58172141659986	150
100113389	0	0
100113391	0	0
100113392	0	0
100113393	0	0
100113402	0	0
100113403	0.196463554040978	3
100113404	0	0
100113407	2.78846850692695	623
100124412	0	0
100124516	14.6438112039803	35
100124533	0.298853289877149	1
100124534	0	0
100124535	0	0
100124536	0	0
100124537	0	0
100124538	0	0
100124539	0	0
100124540	0	0
100124541	0	0
100124700	0	0
100125288	12.0954076957551	636
100125556	0.184495416582659	10
100125918	1.62631790305239	13
100126270	0.0622199512963	5
100126296	0	0
100126297	0	0
100126299	0	0
100126301	0	0
100126302	0	0
100126303	0	0
100126304	0	0
100126306	0	0
100126307	0	0
100126308	0	0
100126309	0	0
100126310	0	0
100126311	0.941387863113019	2
100126313	0	0
100126314	0.437854820052567	1
100126315	0	0
100126316	0	0
100126317	0	0
100126318	0	0
100126319	0	0
100126320	0	0
100126321	13.4816039655692	29
100126323	0	0
100126324	0	0
100126325	0	0
100126326	0	0
100126327	0	0
100126328	0	0
100126329	0	0
100126330	0.321842004483083	1
100126331	0	0
100126332	7.21063044086567	18
100126333	0	0
100126334	0	0
100126335	0	0
100126336	0	0
100126337	0	0
100126338	21.4548861825758	49
100126339	0	0
100126340	0	0
100126341	0	0
100126342	0.50207352699361	1
100126343	0	0
100126345	0	0
100126346	0	0
100126347	0	0
100126348	0	0
100126349	0	0
100126350	0	0
100126351	40.4107960750954	88
100126352	0	0
100126354	0	0
100126355	0	0
100126356	0	0
100126447	0	0
100126582	0	0
100126584	0	0
100126693	0.0830331081025816	2
100126780	0	0
100126781	0	0
100126784	0.886249071451678	88
100126791	0.0257209798664759	1
100126793	2.59267477054077	147
100126798	0	0
100126799	0	0
100126800	0	0
100127206	0	0
100127888	38.6081487640729	1459
100127889	0.0640399906879605	2
100127967	0	0
100127974	6.40944928076949	48
100127983	13.9464868609336	390
100128002	0.0130748314321253	1
100128006	0.0606206297684799	6
100128023	0	0
100128025	0.110751513307414	5
100128054	0.347671653990604	13
100128055	1.41167142506922	43
100128071	8.56541746695107	159
100128076	0.0935773223770396	5
100128079	8.80609593615048	326
100128081	1.10380486462163	35
100128098	0.405624932041516	6
100128108	0.158382816086312	4
100128124	0.481812685845246	13
100128126	0.0546259881883763	3
100128127	0.329156595494062	20
100128139	0.393269081196039	12
100128164	0.0537015324080444	10
100128176	0	0
100128191	0.869614856149957	73
100128233	0.0522267885222202	2
100128239	1.89997376461262	116
100128252	13.8541881817642	656
100128264	0.891584509644591	64
100128276	0.358623947852579	7
100128285	0.147792880107455	14
100128288	4.26255472071841	241
100128292	0.562209075515406	45
100128317	0	0
100128325	0.0750109851086071	1
100128327	0	0
100128338	0.165095423563847	12
100128340	0.679956364390474	29
100128361	0.576050544255954	38
100128364	1.86316347907785	114
100128374	0.0507657762379788	4
100128378	0	0
100128385	0.0064856208275096	1
100128398	2.1239536394959	107
100128420	0	0
100128482	0	0
100128494	13.5570527132931	1524
100128496	0	0
100128505	0	0
100128511	0.47665208258887	8
100128531	0.387004260272567	10
100128553	0	0
100128554	0.157554454077493	11
100128560	0	0
100128568	0.235715270889019	4
100128569	10.5029986102186	487
100128573	0.358623947852579	5
100128575	0.125518381748402	1
100128590	0	0
100128593	0.0975531464365822	7
100128594	0	0
100128627	0.0410190790027459	2
100128640	0.179525694991756	12
100128653	0.682671050300335	44
100128675	2.06342758819661	253
100128682	0.034108255909892	3
100128714	0.612596067506184	32
100128731	158.122232448963	2045
100128750	0.662803335965162	16
100128770	0.0861119247538861	7
100128782	1.27694526410707	311
100128787	0	0
100128788	0.114454451442312	5
100128811	0.340493760599859	22
100128818	0.203887726697913	16
100128822	2.43622175545423	92
100128830	0	0
100128881	4.94054098154009	230
100128882	0.6567058689313	50
100128885	0.0689503584793239	8
100128890	0.0262957503662854	1
100128893	0	0
100128905	0	0
100128908	0.0217159830014537	1
100128927	0.890397099012589	86
100128946	0.103165793217865	11
100128966	0.068340316741417	1
100128977	1.3000118109656	29
100128988	0	0
100128993	0	0
100128998	0.0606368993953635	2
100129027	0	0
100129034	19.2231599349015	2917
100129046	0.747324552023139	31
100129055	0	0
100129066	0.017162951013911	1
100129075	0.34866217152334	14
100129083	4.39056067844206	85
100129094	0.0482763006724625	1
100129098	0.0142905178461179	1
100129128	0.296500114366305	5
100129129	1.37053738032833	40
100129138	0.307643092520594	10
100129148	29.4056078716431	360
100129175	0	0
100129195	8.04443059604355	467
100129196	2.16748815311876	118
100129203	0.345815949714987	18
100129213	5.05648821692446	264
100129215	0.317281240727482	22
100129216	0.176786453166764	1
100129223	0.264514402078921	42
100129239	0	0
100129250	3.71134085568366	178
100129269	0.390718698049502	16
100129271	0	0
100129278	0	0
100129307	0	0
100129316	0.0215215362113855	3
100129345	0	0
100129354	0.186045032235774	5
100129361	4.66025892565866	599
100129385	0.07255397788925	1
100129387	1.96511020471043	216
100129396	0	0
100129405	1.08021198098132	64
100129407	0	0
100129424	19.1930223943324	578
100129427	0	0
100129434	0.243396808130487	24
100129455	0	0
100129460	2.2557691307385	114
100129461	0.219025364124729	26
100129464	2.84930451149934	51
100129473	1.00192056384534	36
100129476	0	0
100129480	1.37254648821549	46
100129482	2.18336873842466	503
100129484	0.66593353660728	66
100129503	0.75901373061744	36
100129515	0	0
100129516	1.20067061155701	58
100129518	0.460282773582617	21
100129520	0	0
100129528	0	0
100129534	2.17758758371339	130
100129543	0.0705159448024733	6
100129550	1.23094754458545	193
100129583	2.53554324162246	141
100129597	0	0
100129603	0.0238326041294435	1
100129617	1.60569536714025	82
100129620	0.148016959608965	10
100129636	0	0
100129637	4.17989871021887	459
100129654	0	0
100129662	0	0
100129669	0	0
100129697	0.499360948999047	27
100129716	0.030100331354533	2
100129722	0.110686403658203	5
100129726	0.434926915480787	19
100129781	1.16284059385441	34
100129792	57.8153989835094	5360
100129794	1.08560273643333	51
100129800	0.0494816222398433	3
100129827	1.33886273864963	32
100129836	0	0
100129842	0.602075380702707	140
100129845	0.326407139298446	22
100129858	0.616079315473071	33
100129860	0	0
100129917	1.57267148896528	71
100129924	0.344760560244849	9
100129931	20.7805897596948	2373
100129935	0	0
100129940	0	0
100129961	0.857634494508658	32
100129973	0.569787390831564	23
10013	23.5756264849173	2880
100130015	8.0740756798832	458
100130017	0	0
100130075	0	0
100130083	0	0
100130086	0	0
100130093	2.83985338705761	181
100130148	0.436983756086945	35
100130155	4.77610144024626	915
100130197	1.48300827750681	23
100130207	0.332499024499079	4
100130231	0.0138008116270921	2
100130238	0.233100941085504	24
100130249	0	0
100130256	0	0
100130264	0.0210483591528903	1
100130274	0.0285269049428187	1
100130275	0.0288769283163503	1
100130285	0.36272620854445	16
100130298	1.32124612366739	18
100130301	0	0
100130302	0	0
100130311	0.891905438121354	73
100130331	0.385345847388764	32
100130342	0.209197302914004	1
100130348	3.236020779451	44
100130357	0.473757015709806	29
100130361	0	0
100130370	7.83923467237315	173
100130373	2.61277803011842	199
100130386	0.0584032796037546	4
100130417	0.375054925543035	15
100130418	0.994569715981472	72
100130449	0.914784438126682	49
100130451	0.130899818741092	6
100130452	0	0
100130458	0	0
100130460	0	0
100130476	0.0958155585865668	5
100130480	0.0624469560937326	1
100130502	0.0272471161537777	1
100130519	3.78506208173939	194
100130520	0.0368810132463475	1
100130522	0.604584124022276	60
100130539	0.780249400057637	23
100130548	0.0471479731108357	3
100130557	1.99993147537524	169
100130581	0.282480559060965	33
100130587	0.138185374401911	12
100130613	0	0
100130673	0.353462276513023	15
100130691	0.55694863972111	77
100130698	0	0
100130700	0	0
100130705	2.01991190192012	204
100130717	1.26320416136571	21
100130733	0.3013780620015	18
100130742	0.256159962751842	9
100130744	4.56386574652714	315
100130771	1.97149290704297	40
100130776	26.6613832427044	1084
100130827	0.059300022873261	2
100130849	0	0
100130855	1.46511003086114	67
100130872	0.234354738056644	31
100130876	0	0
100130880	0	0
100130887	1.37178559287872	40
100130889	0	0
100130890	0.742405834275283	43
100130894	6.50982177455792	385
100130899	0.0266054035736133	3
100130933	1.72353598818702	46
100130934	0.196292864593505	6
100130935	0.199499414699448	4
100130938	0.458592193126775	9
100130950	2.52780074354422	116
100130954	0.0142742663095227	1
100130958	1.71746930556537	40
100130964	0	0
100130967	0.53838834896287	17
100130987	1.01891392242821	23
100130988	0	0
100130992	0.313941297564323	54
100131017	6.89965872768742	1403
100131047	0	0
100131060	0.603561230134794	18
100131067	2.40271893707062	186
100131089	6.94131773765262	612
100131094	1.50818244432304	123
100131096	14.4293003289321	1222
100131107	0	0
100131117	0.0438109534898438	2
100131137	0.042693327125307	1
100131138	0.208617809000115	2
100131176	0.318103607387715	8
100131187	14.8272085423447	265
100131193	0.757529210887257	48
100131205	0.465704243236122	7
100131208	0.241789380184486	19
100131211	0.596804381143348	63
100131213	0.57515161448055	51
100131234	0.187030701280732	3
100131244	0.0658889143036234	2
100131257	0.00179166934027315	1
100131270	0.443006053229656	9
100131289	2.13745070368656	47
100131303	0.0317768055059247	1
100131315	0	0
100131320	0.551056310114938	36
100131347	0.931177582602032	57
100131366	0.0241691364085499	1
100131372	0.569428821930536	70
100131378	1.50121652589451	36
100131390	0.595241810353249	23
100131395	0.0653363467747613	6
100131434	0.464487418635092	29
100131439	0	0
100131454	0.275772742856011	22
100131472	0	0
100131496	0.0835674978351548	5
100131530	2.37244925179692	125
100131532	0.0663182714415652	5
100131539	0	0
100131551	0.0249870700229069	2
100131561	0	0
100131564	1.8953804732154	203
100131608	0	0
100131626	1.44828902017387	22
100131635	0.334220543117048	3
100131655	0.436164260901785	15
100131691	1.70504632152473	118
100131726	0	0
100131733	0.423528281973137	11
100131755	1.29035274054692	521
100131801	39.8498918278145	454
100131814	0.18413454535218	8
100131816	0	0
100131825	28.2702147599089	2473
100131827	0.394256455491777	49
100131897	0.753534817147963	71
100131902	0	0
100131980	0	0
100131997	0.0999482800916277	4
100131998	0.40798510921431	27
100132004	0	0
100132057	1.87643641401652	74
100132062	0.0172336450913138	2
100132074	1.45889272257905	127
100132077	0	0
100132078	0	0
100132101	0.0213466635626535	1
100132103	0	0
100132111	0.395852977918746	8
100132116	5.12395156036063	278
100132146	0.0618655769844262	3
100132154	0	0
100132159	0.0406098835530016	4
100132163	7.40907114487098	255
100132169	0	0
100132174	0.016508336047576	1
100132202	0	0
100132215	4.57672466783291	268
100132247	1.00625163256513	102
100132249	0.0311976093823701	1
100132273	0.70405364913157	31
100132285	0	0
100132287	0	0
100132288	0.698762125197292	54
100132304	0	0
100132341	0.526208978822258	25
100132352	2.99132592017221	102
100132354	0.0825055094752865	5
100132356	1.18134947527908	56
100132386	0	0
100132396	0	0
100132399	0	0
100132403	0	0
100132406	0.0586427030887553	17
100132417	0.761572203866712	27
100132463	0	0
100132464	0	0
100132476	0	0
100132526	0.0223209926049323	2
100132529	0.0929765790728908	2
100132541	0.0164291075586914	1
100132565	0	0
100132594	0.0701220009767612	4
100132596	0	0
100132618	2.60312257738046	116
100132677	0.766708517018671	53
100132705	0	0
100132707	4.30651799914237	203
100132708	0	0
100132724	0.0154010284353868	1
100132731	0.353500748597542	23
100132735	0	0
100132741	0	0
100132774	1.91387621471516	80
100132781	0.0352249902006742	2
100132813	0.0124563395714591	1
100132815	1.79019140000443	262
100132831	0.0570538098856375	3
100132832	0.0645892187384575	4
100132874	0	0
100132891	0.459680746993132	60
100132911	2.91795500005511	126
100132916	0	0
100132923	0.0473952353990192	2
100132929	0	0
100132948	0	0
100132963	0	0
100132967	0	0
100132979	0	0
100132987	0.227404528212026	17
100132994	0	0
100133036	0.0488081847369031	2
100133050	0	0
100133053	0	0
100133077	0.0557529086830334	5
100133091	0.658901408284615	47
100133093	0	0
100133121	0	0
100133123	0.0649233009043461	1
100133144	0.248141776108868	8
100133161	0	0
100133172	0.145763282030403	3
100133182	2.03089692777669	242
100133204	0.194351042707204	4
100133205	0.269793860462278	7
100133220	0	0
100133234	0.264357081559901	43
100133251	0	0
100133267	0	0
100133286	31.17913610507	1011
100133301	0	0
100133308	0	0
100133311	0	0
100133315	0.39319011150102	13
100133331	0.0352497210620367	4
100133400	0	0
100133445	3.83202536178923	98
100133461	0	0
100133545	0.0593311678432575	3
100133612	0.0771629395994278	4
100133669	4.45214772868265	83
100133746	0.472005056714048	9
100133920	0	0
100133941	0.846057446595245	71
100133957	8.66410068705787	130
100133985	1.13934990997037	20
100133991	0.553418462087261	24
100134015	1.32235084450658	63
100134040	0	0
100134091	0	0
100134229	0.727795658877292	46
100134237	0	0
100134259	0.65352545869003	21
100134317	0.315372818463323	5
100134368	0.359537057840746	15
100134391	0	0
100134423	0	0
100134444	0	0
100134713	4.09001037614637	179
100134822	0	0
100134868	0.1937261197403	8
100134869	0.236084730561259	10
100134934	6.53400603083459	173
100134938	3.50740634542854	125
100137047	8.28845010279536	313
100137049	18.531744990861	1346
10014	23.5296079947816	4624
100141515	0	0
100142659	0	0
100144595	0.0637688645631173	4
100144596	0	0
100144597	0	0
100144602	0.255942324720617	8
100144603	0.927475727204945	25
100144604	1.83789684966446	86
100144748	0.123258640014798	14
100147744	5.97706579754298	10
100147773	0.36575661656565	21
10015	8.61782088350829	1521
100151643	0	0
100151683	3.4758936484173	12
100151684	0	0
100158262	0	0
10016	22.2211321176678	1218
100169751	0	0
100169752	0	0
100169753	0	0
100169754	0	0
100169755	0	0
100169756	0	0
100169757	0	0
100169758	0	0
100169759	0	0
100169760	0	0
100169761	0	0
100169762	0	0
100169763	0	0
100169764	0	0
100169765	0	0
100169766	0	0
100169767	0	0
100169768	0	0
100169851	0	0
100169890	4.15528889349734	145
100169951	0	0
100169952	0	0
100169953	0	0
100169954	0	0
100169955	0	0
100169956	0	0
100169957	0	0
100169958	0	0
100169959	0	0
100169989	0.178040257799153	8
10017	0.613472308002277	21
100170216	0	0
100170217	0	0
100170218	0	0
100170219	0	0
100170220	0	0
100170221	0	0
100170222	0	0
100170223	0	0
100170224	0	0
100170225	0	0
100170226	0	0
100170227	0	0
100170228	0	0
100170229	8.401042648298	535
100170765	0.119414950923427	3
100170841	5.46424390841591	469
10018	1.42906209523073	263
100187716	5.75907869198553	13
100188847	4.60234066410809	11
100188893	103.883363255001	2356
100188917	0.0338933524073094	2
100188947	0.184044548018185	5
100188949	0.189580941596077	8
100188953	6.73904617870563	308
100188954	0.170451216255846	12
100189589	0.38639054082997	22
10019	4.77699298362099	895
100190938	1.24290818112721	108
100190939	4.83648810406689	196
100190940	0.0117270366005982	1
100190949	0	0
100190986	0	0
100191040	0.395679662254159	18
100191063	0	0
100192204	0.060152579112653	1
100192378	1.14507997384508	52
100192379	0.237040109416947	14
100192386	2.57840195029122	523
100192420	0	0
100192426	0	0
1002	4.73042565790868	856
10020	4.34513149160071	632
10021	0.265693309456358	51
100216001	0	0
100216479	0.540194575054357	41
100216545	4.07934740682308	390
100216546	1.12738667543421	282
10022	0.524450063015609	10
10023	1.49144814223866	105
100233156	5.08419092532062	219
100233209	1.05351159740865	70
10024	0.144736122451713	12
100240728	0	0
100240734	0	0
100240735	0.0832166066840238	2
10025	16.3299710688591	1471
10026	3.95602681775121	486
100268168	0.546551512117669	29
100270679	0	0
100270680	0.0244834294697794	1
100270746	1.64067597822035	41
100270804	1.62420910442901	87
100271702	0.576359916191644	36
100271715	0.542435385808617	62
100271722	2.50257146218865	107
100271832	0.0811541261304326	3
100271835	0	0
100271836	0.0819894417596453	11
100271846	0	0
100271849	8.51206668783102	328
100271873	0.0688715400539931	8
100271874	0.215174368711547	6
100271927	0.455123903286192	38
100272147	15.3658195945684	415
100272216	0	0
100272217	1.56239663994515	89
100272228	1.04138443688178	88
100286844	1.18283190054356	97
100286906	0.0651479490043612	1
100286922	0	0
100286938	0	0
100286979	0	0
100287010	0	0
100287013	0.121862506551847	1
100287015	1.59504255876292	102
100287029	0	0
100287036	0	0
100287042	4.52388160633441	312
100287072	0.0175714020179752	1
100287082	0.506369999718494	11
100287083	0	0
100287098	0.598206334419644	19
100287102	0	0
100287114	0	0
100287144	0	0
100287166	0.492109821956467	27
100287171	3.97668471298695	194
100287175	0.643684008966167	18
100287177	6.51885789080413	161
100287178	0	0
100287205	0	0
100287216	0.202231549540928	15
100287225	0.465662409756178	59
100287226	0	0
100287227	0.148075165255685	10
100287238	0	0
100287284	0	0
100287290	0.205627383069055	8
100287294	0	0
100287314	0.0198709839179529	1
100287327	0	0
100287362	0.0382677993135373	1
100287364	0	0
100287366	0.58730856486955	52
100287387	0.0734502884093382	6
100287399	0	0
100287404	0	0
100287413	0	0
100287441	0	0
100287467	0.223309204000123	16
100287478	0	0
100287482	1.96463554040978	54
100287497	0.484253016004639	25
100287513	0	0
100287559	0.248278117744093	18
100287569	1.08983026068972	58
100287592	0.120305158225306	2
100287596	0	0
100287610	0	0
100287616	0.344248726314184	26
100287632	0	0
100287639	0	0
100287651	0	0
100287704	0	0
100287718	0	0
100287722	3.33079504639616	190
100287728	0	0
100287765	0.231233674453835	13
100287792	0	0
100287808	0.636723210599446	43
100287814	0	0
100287823	0	0
100287834	0	0
100287846	1.67357842331203	156
100287852	0.514419597329518	5
100287877	0	0
100287879	0.0353738980972482	2
100287896	2.47733648187637	140
100287898	0	0
100287902	0	0
100287922	0.04564304790851	1
100287932	23.0953822417061	828
100287934	0.0802319201516777	3
100287944	0.52942726923755	8
100287948	0	0
100288069	0	0
100288077	0.0142526550054961	1
100288079	0	0
100288102	0	0
100288122	0.521544522500287	30
100288123	0.975761271542351	44
100288142	0.0357055924480521	18
100288152	14.721230678287	993
100288162	0	0
100288175	3.48872843530303	92
100288181	0.669107488912138	101
100288198	1.35876898384505	108
100288287	0	0
100288323	0	0
100288332	1.81195630717789	142
100288346	6.60159791804361	125
100288380	0	0
100288413	0.0883043891697304	7
100288428	0.298157311093085	17
100288432	3.37213562906156	42
100288485	0	0
100288486	0	0
100288520	0	0
100288524	0	0
100288527	0	0
100288562	0	0
100288570	0	0
100288615	0.480606439368484	20
100288637	0.147266933185509	23
100288687	0	0
100288695	0	0
100288730	0.893695461102272	52
100288748	0	0
100288778	4.04002653784784	131
100288797	0	0
100288798	0.417848398770792	17
100288801	0	0
100288805	0.0382203260088741	9
100288814	0	0
100288831	0	0
100288842	0.387535312430745	6
100288846	0.664998048998159	24
100288866	0.277559075119318	9
100288897	0.10262222344982	15
100288910	0.326021770775071	16
100288911	11.7279046633633	223
100288966	0	0
100288974	0.27620181802827	6
100289017	0	0
100289019	3.13632604056394	320
100289026	0	0
100289087	0	0
100289092	3.54632414186411	55
100289097	1.69639543797485	152
100289098	7.03841392981696	140
100289124	0.0426208426989482	2
100289137	3.74154906224147	265
100289150	0	0
100289178	0.787632035003327	47
100289187	3.3125527814804	117
100289188	0	0
100289211	0	0
100289230	4.67683096173419	233
100289255	0.541451842836246	22
100289274	1.64885307458742	123
100289333	0.101224501410002	1
100289341	0.784489885927516	39
100289361	1.99459386726996	33
