"","Gene","logFC","padj"
"18894","NME3",0.16613880655381,0.232217948971395
"18895","SIPA1L2",0.142470847977843,0.232278423765775
"18896","S1PR1",0.394180064844119,0.232310654584005
"18897","CLBA1",-0.283234756048272,0.232310654584005
"18898","IDI1P1",1.12811299186304,0.23243056756592
"18899","PRR13P2",-0.527049847357979,0.23243056756592
"18900","RPL12P7",0.799284462406189,0.23243056756592
"18901","RN7SL384P",1.45577712012621,0.232553230171844
"18902","RNA5SP364",-2.26169406328417,0.232617886854348
"18903","LUZP2",0.681469154481699,0.232796694539357
"18904","PDE11A",-0.978327710523252,0.232800144442871
"18905","HERC2P6",1.13085776805006,0.232803744117752
"18906","EVX2",1.51021588500072,0.232869557882256
"18907","CHAMP1",0.22240755727972,0.232869557882256
"18908","APOBEC3H",-0.941938387687236,0.232957580429533
"18909","RNU6-855P",-1.9996029548988,0.232978180952083
"18910","BNIP3P40",0.333817990730564,0.233056420607494
"18911","USP12P2",-0.365439507056584,0.23306880006188
"18912","C2orf72",-0.266773966456496,0.233147400078063
"18913","MPP4",-0.811377732798659,0.233174770617145
"18914","LINC00332",1.13791342371007,0.233194533719872
"18915","SLC25A30",0.285802394813598,0.233197239229937
"18916","PDCL3P4",-0.3294378190974,0.233258687295887
"18917","RNU7-34P",-3.42510974251759,0.23334298963278
"18918","MTCO2P27",0.660838225083737,0.2333433159061
"18919","TAS2R9",-0.617436826124023,0.233409811162985
"18920","MIR328",2.13231723250658,0.233411243412656
"18921","ATP6V0D2",1.61099838594444,0.233413600546079
"18922","BMP8B-AS1",1.09158131069559,0.233494417968992
"18923","SKOR1",-0.71764030142445,0.233494417968992
"18924","LINC01160",0.990263959114019,0.233495537965971
"18925","MIR4642",-1.11395350405663,0.233604382799774
"18926","RPL39L",0.49001299240408,0.233626470970356
"18927","NONOP2",0.324976740098296,0.233724019207188
"18928","RNU6-603P",-0.725943420418229,0.233772261806206
"18929","ALKBH3-AS1",-0.433684552070171,0.233772261806206
"18930","BNIP3P1",-0.673387566334278,0.233801622032665
"18931","RNU6-1303P",-1.48689260105874,0.23382179057971
"18932","HMGN1P10",-0.90072956486423,0.234076246195902
"18933","CYP51A1P2",0.338596057691556,0.234089649920398
"18934","RPL29P11",0.321044910231177,0.234106685605832
"18935","EHF",-0.914588616938752,0.234157356489759
"18936","CD160",0.466305337569394,0.234221488705117
"18937","CCDC144CP",-0.289934247054869,0.234284152946275
"18938","ORMDL3",0.174257367057994,0.234425023491837
"18939","HADHAP2",1.02714413349618,0.234450515934266
"18940","GK",0.288635841192446,0.23448169758426
"18941","COQ10B",-0.165404588042922,0.234524068930412
"18942","PFN4",-0.357051224788103,0.234524068930412
"18943","GPX2",-0.380614603690338,0.234668444180379
"18944","BDH2P1",0.859138366096434,0.234767806361604
"18945","SIX5",0.743310160469189,0.234861589480509
"18946","DUTP1",-0.347082474774351,0.234988713380733
"18947","ESAM-AS1",0.52886941308268,0.235055784707711
"18948","AKAP7",-0.265129093089268,0.235192370080045
"18949","IGHV3OR16-9",-1.88273803438439,0.235395528713461
"18950","WARS1",0.394087275167858,0.235402899203819
"18951","RNA5-8SP6",1.7007474360396,0.235402899203819
"18952","CARS1",0.230198535881443,0.235419463844838
"18953","INHBA",0.547274505640949,0.235566659164262
"18954","RNU6-147P",-1.35296686310631,0.23605990965189
"18955","SEC1P",-0.804570508347282,0.236085815445653
"18956","TRMT112P6",0.729637410144529,0.236177198006465
"18957","C8orf34",-0.559730827822125,0.23620331859192
"18958","ZNF883",0.254458775734853,0.236268392416429
"18959","IGBP1-AS1",-0.579973146146007,0.236293643751312
"18960","CAPZB",0.182217832869055,0.236445425861179
"18961","TMEM184C-DT",-0.778967895312353,0.236542695500643
"18962","NENFP3",-1.9846696841391,0.236623865116272
"18963","TBX1",1.46162404253493,0.236656359263747
"18964","RNU6-967P",-2.47689171130187,0.236676135481191
"18965","KARS1P2",-0.993077825596454,0.236793276421519
"18966","ABCG2",0.355488104461901,0.236814099008261
"18967","DCLRE1C",0.336256732763795,0.236962796981857
"18968","MYL6P5",1.33304777365053,0.237033664750315
"18969","CDO1",0.367559345845464,0.237092548604906
"18970","CSAG1",0.981280251517945,0.237204314355559
"18971","TMEM225",-1.1038706189797,0.237204314355559
"18972","AP4E1",0.217710736526019,0.237226313092605
"18973","MIR1343",-0.776633802777911,0.237269749680396
"18974","RNU7-187P",0.662064252538368,0.237515525399681
"18975","CDC14A",0.347408532597983,0.237534746206785
"18976","DPY19L2P3",-0.42486938132549,0.237534746206785
"18977","DHX36",0.138508057617733,0.237663711633264
"18978","RPL21P134",0.670246739801902,0.237938051133232
"18979","KRTCAP2",0.485238415353757,0.237942678474385
"18980","RHEB",0.248233134045186,0.238014334088862
"18981","LINC02958",1.38435359034179,0.238014334088862
"18982","MIR4508",2.41005679538172,0.238042831060888
"18983","PSMD8",0.132015592650715,0.23815838938887
"18984","RPAP2P1",0.447601720304781,0.238194271694256
"18985","MIR7-3",-1.35807631706389,0.238285908563259
"18986","PGBD4P3",-0.836364559216274,0.238520048212757
"18987","TIGD7",0.355311990119026,0.238520048212757
"18988","LRRC40",-0.183088215844313,0.238594980161651
"18989","KNSTRN",0.273066875537391,0.238641703205591
"18990","ERLEC1",-0.176777559711326,0.23864297468081
"18991","RBMS3-AS3",-0.689966235190161,0.23864297468081
"18992","LTB",-0.553941501571479,0.238678353834647
"18993","RNU6-935P",1.69011370943293,0.23914026447276
"18994","ITPK1P1",-0.447338831074502,0.239372729721943
"18995","ZNF747",-0.270869296434977,0.239372729721943
"18996","NSMCE3",-0.214625542762352,0.239445437312937
"18997","MIR645",-0.672957181966965,0.23959807354238
"18998","PRORP",0.377304940415726,0.23962181255289
"18999","MUC4",-1.16706812142645,0.239640785368841
"19000","SUV39H2-DT",-0.469967445217992,0.239646746061662
"19001","MTND1P37",-2.01917571742503,0.239710541643809
"19002","PID1",-0.344098425351639,0.239831272491483
"19003","SNORA58",0.536705079769152,0.239836489807785
"19004","RN7SKP160",0.66063406594228,0.239852830646643
"19005","WDFY3-AS2",-0.343788497634482,0.239909588977976
"19006","ZSCAN5DP",0.829447101996643,0.239934301675609
"19007","MIR93",0.736260398863522,0.239975897711666
"19008","NAT9",0.204179791768239,0.239975897711666
"19009","NXN",0.358712682763432,0.239979591096429
"19010","MKRN2",-0.281575923643009,0.240285491349485
"19011","TMEM135",-0.219377795522274,0.240285491349485
"19012","CCT8P1",0.262228807253805,0.240331153577887
"19013","KRBOX5",-0.22801576231441,0.240632576589961
"19014","PRR22",0.562566764549069,0.240638226627571
"19015","LINC01561",-0.486624883308734,0.240650928222265
"19016","GDF9",0.658430563782542,0.240707531256119
"19017","LINC00870",-1.01991363018685,0.240758763656746
"19018","MRPS15",-0.172322145837187,0.240768019670459
"19019","SDS",0.614913600831227,0.240942987429345
"19020","LINC00562",-0.656108362683814,0.240956354211339
"19021","ADGRG2",0.665723344790361,0.241008771576644
"19022","IQCF1",-1.27870877751337,0.241095854043496
"19023","IDH3B-DT",1.01796969847906,0.241095854043496
"19024","TJP1",0.177073979451346,0.241168943504569
"19025","GJA4",0.347312987052919,0.241171575244794
"19026","CEP76",-0.297116661537689,0.241219924960472
"19027","DCAF17",0.204236128505487,0.241436811323552
"19028","TMEM126B",-0.168436606666347,0.241436811323552
"19029","CDH26",-0.470558425615823,0.241436811323552
"19030","TPD52L2",0.158086183517128,0.241644284067566
"19031","PIWIL4",-0.34476612531899,0.241754132320083
"19032","BCL10-AS1",-0.434945061851033,0.241792336288687
"19033","OR6V1",-0.994692571381882,0.241798322589803
"19034","ARID5B",-0.162083313497167,0.241857241665754
"19035","SNRPEP6",1.39984461642379,0.241929524336366
"19036","ALKAL2",-0.510041789432909,0.242034167198168
"19037","RNU6-1197P",1.60680819436874,0.242034167198168
"19038","TUBBP1",0.320042114730208,0.242034167198168
"19039","DUSP5P1",-0.62248337081807,0.242091296461416
"19040","NADK2-AS1",0.319013426531575,0.242131398961287
"19041","NINJ2",0.570174130562181,0.242165164312633
"19042","BCLAF3",-0.196244703745933,0.242242098671203
"19043","MEFV",0.795163268745893,0.242312324731651
"19044","ZNF154",-0.230859617390238,0.242335975491456
"19045","ZNF526",0.320548010195197,0.242338173150014
"19046","PDGFRL2P",-1.0217604137652,0.242340732045753
"19047","GTF2IP14",-0.383834101952027,0.242372618743827
"19048","RN7SL704P",-0.71401726209022,0.242432045857242
"19049","FBLN2",0.546765710750334,0.242484702794115
"19050","RMDN2-AS1",-0.731491692534724,0.242503058180391
"19051","LINC01324",2.11441711671179,0.242524962817425
"19052","TCP1",-0.189780455536974,0.242579372100436
"19053","RNU6-762P",-0.688368564201277,0.242642923239029
"19054","UBE2SP1",0.638985720747987,0.242665139841833
"19055","RN7SL646P",1.60954957775107,0.242732162919349
"19056","FCER2",2.15634134079116,0.242732162919349
"19057","LINC00851",-1.05773471906639,0.242781126224739
"19058","ARHGEF4-AS1",1.03251980741999,0.242824524903005
"19059","ANKDD1B",-0.481854689478636,0.242824524903005
"19060","USP49",-0.380873220895364,0.242824524903005
"19061","RNU6-1228P",-0.842170719045518,0.242824524903005
"19062","LRRC63",0.703934272295147,0.242825323941076
"19063","NCOA4P3",0.832932698579044,0.24292775639476
"19064","RPEP3",-0.634084191182246,0.242946133312745
"19065","RNU6-240P",-1.14751432038464,0.242976086837441
"19066","CRYM-AS1",1.06643732702273,0.242976086837441
"19067","BTBD3-AS1",0.247766483078013,0.243114804691674
"19068","CHST2",0.371620763427992,0.243139277520058
"19069","MIA",1.07529054392743,0.243139277520058
"19070","RN7SKP249",1.08681219433453,0.243269888604571
"19071","KRT18P4",-0.421367064831454,0.243269888604571
"19072","LINC01206",1.54051867251249,0.243295460878651
"19073","CAPS2-AS1",-1.02461169943039,0.24334001881329
"19074","MIR5584",-1.40995444824296,0.243349197464488
"19075","AMDHD1",0.8876938643494,0.243349197464488
"19076","YBX2P1",-1.23101033645012,0.243416329533539
"19077","H2BW3P",0.987416109626306,0.243462632114428
"19078","HMGN3",-0.18382700126641,0.243493933554063
"19079","TRAPPC2B",0.272329275016324,0.24384330418018
"19080","RN7SKP234",0.287857153043353,0.243879205808448
"19081","MIR670HG",-1.03043317408008,0.243893312224742
"19082","SMPD5",-0.763725102754774,0.244038954149908
"19083","MIR376A2",-0.999446052016932,0.244134388691708
"19084","SNORD6",0.638438441960343,0.244217524039018
"19085","SLC35F4",-0.904910093761559,0.244265486927454
"19086","ZNF667-AS1",-0.296507252980405,0.244306792767403
"19087","MT1XP1",0.562491563131072,0.244451717244631
"19088","MIR6860",-3.34092609380454,0.244567520509459
"19089","SNX18P8",-0.880411682723399,0.244632894249626
"19090","ELAC2",0.163530451757725,0.244654433236888
"19091","B3GNTL1P1",1.57223091985891,0.244754593490572
"19092","DUSP14",-0.200258135673438,0.244834933870005
"19093","ZBED5-AS1",0.420073841644764,0.244839379802839
"19094","RNU6-516P",-0.763926564156472,0.244917826213297
"19095","HOOK2",-0.268935386205297,0.244971530651103
"19096","RN7SL482P",-0.538167046224475,0.245001773169056
"19097","RNU6-6P",2.04017189782248,0.245024323134152
"19098","MIR7107",1.04798956174632,0.245024323134152
"19099","SCAF4",0.169092501903848,0.245024323134152
"19100","RAB33B-AS1",0.339145319145248,0.245079509688427
"19101","LINC01918",-0.469810237179847,0.24512697196468
"19102","ADSL",-0.376046575244396,0.245129316711833
"19103","FGFRL1",0.397069506414279,0.245162889980619
"19104","PCDH11X",-1.0150324329512,0.245451026258381
"19105","ENDOU",-0.540357528609725,0.245451026258381
"19106","RPL39P36",0.649207398020986,0.24567945713646
"19107","VWFP1",0.80173434525524,0.24567945713646
"19108","RPL3P4",-0.203281320495756,0.245770855194362
"19109","PIWIL2-DT",-0.374038453751383,0.245822463137361
"19110","SNRPD1",0.184141261478993,0.245978739410027
"19111","SCARNA20",0.489508756538265,0.246009560098694
"19112","CARNS1",-0.686053378932379,0.246043201507748
"19113","MIR6842",-2.04864399591075,0.246100074655226
"19114","TRBJ2-7",-3.26595237328352,0.246101883790432
"19115","RNU4-54P",0.652407025238893,0.246136548741534
"19116","AK7",-0.81023032555434,0.246254235554994
"19117","OLFM5P",0.748827443706979,0.246285587592013
"19118","FAM24B",-0.488995980337066,0.246393696557741
"19119","NKILA",0.822930249049701,0.246430403892424
"19120","TYMSOS",0.653589129174797,0.246461103956359
"19121","CFAP61-AS1",-1.01724910936576,0.246461103956359
"19122","SMIM19",-0.21106674460231,0.246625324557371
"19123","DLX6",-1.07005103210137,0.246704926547079
"19124","RN7SKP139",-0.618245764478277,0.24682050526327
"19125","TMSB4XP4",0.303209561562924,0.247067501100784
"19126","PPM1F-AS1",-0.661675404176831,0.24708548276276
"19127","PAQR5",-0.599922727207828,0.247184288569063
"19128","RPS3AP12",0.548463155400418,0.247248235768599
"19129","GRAMD4",-0.242388104612074,0.247248235768599
"19130","LINC01376",0.464438317336403,0.247391940771628
"19131","STAG3L2",-0.43927610348649,0.247451650216958
"19132","MAP2K7",-0.225207866923511,0.247451650216958
"19133","LRRC8D-DT",0.825921605718297,0.247487592370268
"19134","PPCDC",0.359673522479225,0.247587157018338
"19135","UNC5B-AS1",-0.583838153075525,0.247803217316241
"19136","VN1R85P",-0.913672354435072,0.247803217316241
"19137","MVB12B",0.322862501540124,0.247840062757213
"19138","OR6M3P",-1.06426727018407,0.247840062757213
"19139","CACHD1",0.22575120599042,0.247941275488566
"19140","RNU6-285P",-1.57664367578763,0.247979479951556
"19141","TBC1D1",0.241539122847948,0.248235143899501
"19142","CAPN13",-1.01896993306542,0.248257479703502
"19143","C3orf62",-0.305953674600422,0.248434781608675
"19144","NPIPA3",-2.52387379562866,0.248506184317835
"19145","DUXAP7",-0.41130681995657,0.248506184317835
"19146","RPS2P39",-0.819404461773981,0.248646777187184
"19147","GPRC5B",0.246101592478296,0.248716517647587
"19148","TMEM255B",0.627597634977839,0.248722446788887
"19149","TNRC6B-DT",-0.857030392975725,0.248722446788887
"19150","GNG5P5",-1.51076310852606,0.248784843345229
"19151","DNAJA1P6",1.07763983071361,0.248801645654616
"19152","GRPEL2",0.207354941215586,0.248845351022016
"19153","SULT1C3",-1.04033852094459,0.248912928494548
"19154","RNU6-199P",-0.450359938846118,0.248912928494548
"19155","MIR5687",-0.458009468107984,0.249024946149959
"19156","CHMP6",0.20647088537774,0.249169333155259
"19157","RIPK2-DT",0.234518743749648,0.249236497761549
"19158","BTF3P6",0.663482043843449,0.249236497761549
"19159","SMARCA4",-0.166381970813256,0.249392964192241
"19160","RABEPK",-0.197248896127708,0.24943782184046
"19161","AMY1B",-1.00928655129339,0.249478695923531
"19162","ZBED5",0.169594671671831,0.249518275539507
"19163","LINC01431",0.730962443722868,0.249597017065397
"19164","GPBAR1",1.07713691217575,0.249740860857556
"19165","ZNF863P",1.61843567763264,0.249901080769893
"19166","NLRP1",0.654883759802747,0.249979273862304
"19167","PRPF39",-0.228023881920149,0.250024622134446
"19168","SMG1P1",-0.339391376414063,0.250098116936915
"19169","MIR3154",-2.03002391137687,0.250250547157615
"19170","GJC2",-0.530417062269995,0.250388365803163
"19171","SCGB1D5P",-1.41902521402603,0.250388365803163
"19172","TP53TG1",0.474418385124555,0.250388365803163
"19173","KRT81",-1.36994638072833,0.250388365803163
"19174","C7orf50",0.238517553602696,0.250450882483526
"19175","SRGAP2D",0.499788503039079,0.250602370928664
"19176","PYROXD2",-0.453877680016923,0.250632865743449
"19177","DMAP1",-0.168878449951855,0.25070080168868
"19178","LINC02703",-0.727117965063588,0.250728360720534
"19179","RPL21P136",-0.454118302416281,0.250745133552148
"19180","LINC02193",-1.04316530314964,0.250956666914735
"19181","RNU6-635P",-2.55746278953358,0.251022453808544
"19182","SCARNA5",0.311299164031254,0.251212894140555
"19183","GDI2",0.145025694795458,0.251325829233455
"19184","MTERF2",-0.187967900059375,0.251325829233455
"19185","BTBD1",-0.170381921855092,0.251609165016594
"19186","CMA1",1.02329536811547,0.251717094330743
"19187","SMIM12P1",-1.13398452167575,0.251724065961046
"19188","TMEM192",-0.234261981134994,0.251724065961046
"19189","ZNF251",-0.194842656122883,0.251724065961046
"19190","HINT2",-0.598550995212747,0.251738574723929
"19191","PANX1",-0.185664350843316,0.251789301919817
"19192","ABCC6",0.725210622791352,0.251880989656392
"19193","MIR105-1",-2.08452945281464,0.251957468968568
"19194","FUNDC2P1",0.703792418842283,0.251966913880102
"19195","MIR31",-3.0489096961918,0.252105940626531
"19196","ADORA1",-0.294522564978174,0.252117429141902
"19197","NOX5",-1.19119943089837,0.252141904059362
"19198","AFTPH-DT",0.607967730851238,0.252223562489593
"19199","OR7E128P",0.416951455505002,0.252223562489593
"19200","IMPDH1P9",-1.03560155269054,0.252366336245627
"19201","NF1P5",-1.53432369001646,0.252381748130665
"19202","ZDHHC20P4",0.621752170024711,0.25245236361998
"19203","OR51B8P",-1.15580721061696,0.252545291644513
"19204","LINC01058",1.02379049973202,0.252705129985012
"19205","ITPRID1",-1.05579034648166,0.252772434424257
"19206","HDHD5-AS1",-0.526357787931031,0.252772434424257
"19207","CPT1A",0.257183497297915,0.252806484644455
"19208","LINC01907",1.14005701621944,0.252809448365755
"19209","MIR5581",-0.389384738922024,0.252887496920465
"19210","RNU6-719P",1.56795254312597,0.253199511657646
"19211","ERLNC1",-0.910477856846113,0.253399515029537
"19212","ZNF670",-0.289408475733568,0.253565606046748
"19213","TOMM5",-0.31221642332771,0.253602062936875
"19214","ANKRD35",-0.340538701528545,0.253605969316364
"19215","CCDC142",0.285529329390913,0.253605969316364
"19216","CSNK2A1",0.205765080955215,0.253635131524668
"19217","TNKS2-DT",0.769317144591616,0.253763108779329
"19218","HNRNPD",-0.121088056450332,0.253848537020351
"19219","RNF31",-0.594221913500329,0.254027159332019
"19220","ZNF224",0.262706534952989,0.254027159332019
"19221","PCK1",-1.24416158211875,0.254049520815472
"19222","ALMS1P1",-0.431315265720041,0.254050118482949
"19223","RNU6-475P",-2.3442896010634,0.254057878875769
"19224","FNBP1P1",-0.355021128699094,0.254061620731464
"19225","GJB1",0.884277793206042,0.25407443057293
"19226","MIR1285-1",-0.569400091652144,0.25415916227936
"19227","NUDT19P2",1.00343189503919,0.254209743668719
"19228","BTBD18",-0.31904631832021,0.254271605605271
"19229","COL11A1",0.546072411586164,0.254374705826727
"19230","WDR41",0.155655625804264,0.254374705826727
"19231","VN1R40P",-1.16749014072469,0.254386346581518
"19232","RPL31P17",0.531132550659346,0.25439943265787
"19233","SPRYD4",-0.340227264863809,0.254421232761378
"19234","PTMS",0.195968051712545,0.254725894635097
"19235","GPR182",-0.568284202395312,0.254762396186372
"19236","RNU7-10P",-1.12734967012962,0.254792845227827
"19237","CPAMD8",-0.779710193753383,0.254807882242507
"19238","EFCAB13",0.368264789406582,0.2549808950203
"19239","RPL17P1",-1.10161934486457,0.2549808950203
"19240","RNU6-1026P",-0.575401536247409,0.255182323478416
"19241","EBF3",-0.702708245797838,0.255182323478416
"19242","CDRT15",-0.893924668462649,0.255182323478416
"19243","LINC00648",1.61894398289885,0.255302644211041
"19244","ETV5-AS1",-0.362826187286126,0.255428580058331
"19245","MTX1",0.341594365908093,0.255491710575985
"19246","RNA5SP205",1.61322511673422,0.255518361387655
"19247","SAV1",0.22425779536086,0.2556341237122
"19248","IGHV1-69D",1.69932202833766,0.255663486212318
"19249","SLC9A9-AS1",0.402879667236656,0.255667333334418
"19250","ZNF257",-0.565837993078732,0.255740828670965
"19251","DKFZP434A062",-1.05752156252671,0.255834186649805
"19252","PHRF1",0.176134700876576,0.25598342974281
"19253","SSXP10",-0.324141448161349,0.256077047727295
"19254","UBE2D4",0.186204792022967,0.25608170408954
"19255","CFL1P5",-0.450853352235976,0.256103444538893
"19256","TRMT112P3",-0.991652050282573,0.256130241962825
"19257","SEPTIN7P9",-0.437251397564989,0.256206387032126
"19258","SPON1-AS1",-0.634513895627957,0.25629495763399
"19259","NPFF",0.588078390596416,0.256341926732208
"19260","RNU6-115P",-1.18515621195067,0.256462268939308
"19261","MIR6812",1.82004861594961,0.256462268939308
"19262","PLCH1-AS1",-0.875642445635882,0.256564512608222
"19263","HIVEP2-DT",-0.716063039136441,0.256564512608222
"19264","RBBP6",0.159762506851979,0.256564512608222
"19265","PIP4K2A",-0.381284020414749,0.256636495098039
"19266","MEA1",-0.162234364382258,0.256802278370296
"19267","MTCO2P16",-0.974308058545015,0.256840845607355
"19268","MCHR1",-0.514847418059855,0.256919878260396
"19269","PRDM15",-0.326908217040118,0.256941144599015
"19270","RPP38-DT",-0.870523363964896,0.257078380705283
"19271","MBD2",0.156239960654678,0.257083679454401
"19272","CDRT15P4",-0.703516996576687,0.257167480479353
"19273","DENND3",-0.280902336675783,0.257198605471887
"19274","PYGB",-0.20950564042199,0.257317642814278
"19275","NUTF2P8",-1.38798589093698,0.257453349427322
"19276","RPL17P51",1.17305804241023,0.257488240878363
"19277","IMPDH1",-0.172496941434671,0.257546767764149
"19278","F5",-0.643154131320725,0.25761571665743
"19279","MICB-DT",0.730470322268713,0.25774028494551
"19280","CTAGE6",1.11805702644188,0.257749211110194
"19281","PSMG3-AS1",-0.297344654452557,0.257885123128075
"19282","CD55",-0.345487321101045,0.257911167747212
"19283","ASPA",-0.561747368847392,0.258041920953249
"19284","ACTA1",-1.05774952161348,0.258276380469225
"19285","PPIAP49",-0.975270280473718,0.258341514143843
"19286","POU5F2",0.317496673438801,0.258486337046697
"19287","MIR4454",-2.53943092056786,0.25850529587343
"19288","RNA5SP212",-0.736280485761197,0.258596660364237
"19289","MRRF",0.259045911338689,0.258925888101661
"19290","SHLD3",0.290667635327493,0.258967630569954
"19291","IL2RB",1.28112234070888,0.259004894097874
"19292","HAUS3",-0.223040133561267,0.25907578429748
"19293","BRCC3",-0.1573646398852,0.259087377728366
"19294","SNRPCP4",0.440710550311579,0.259145822196072
"19295","STRN4",-0.175133110101017,0.259349775565357
"19296","PRELID1P1",0.835313089004176,0.259429250374872
"19297","ZNF165",-0.506858697698856,0.25945332970336
"19298","RPS26P8",-1.14238290883373,0.259566129156242
"19299","LINC00654",-0.342908474057664,0.259585669170904
"19300","LSAMP-AS1",-0.335913233714011,0.259654398320873
"19301","RN7SKP246",-0.933922337303075,0.259739701764086
"19302","MYOCD",-1.2185229152248,0.25976881244678
"19303","RN7SL181P",0.413220968220242,0.259900352545095
"19304","TAS2R15P",-0.219337325044435,0.25992904623288
"19305","ZNF663P",0.927754590852792,0.259959246780711
"19306","NANOS1",0.529688329044197,0.260013778613015
"19307","MIR4470",2.24600570443703,0.260017563622861
"19308","PPP1R36",0.685603625597323,0.260140129461523
"19309","HACD3",-0.172973030294625,0.260225937763081
"19310","NANOGP5",-0.300221352421947,0.260229654033544
"19311","TBC1D15",0.185373662029511,0.260337888175516
"19312","PSCA",-0.976261500459297,0.260377111945153
"19313","CD109-AS1",0.619813928706657,0.260401703535633
"19314","TEX14",-0.796804066064075,0.260411294437437
"19315","RNU6-1193P",-2.35288740851592,0.260427282575463
"19316","MT1P1",1.00428100029966,0.260437311572009
"19317","FAM227A",-0.392983363173877,0.260494193251748
"19318","MNX1-AS1",1.82556746677724,0.260768649929496
"19319","MYEF2",-0.194654186936302,0.260885656031102
"19320","RNU4-6P",2.12234695277984,0.260986504232074
"19321","STX16",-0.140811529721243,0.261051003380412
"19322","TINAGL1",-0.424870971832847,0.26110517618536
"19323","STK4-DT",1.10587680849536,0.26110517618536
"19324","TGFBRAP1",-0.144798855200496,0.261319799325143
"19325","HSPA8P7",-0.610332944689639,0.261338598044739
"19326","SLC25A45",-0.485239077776368,0.261590416305742
"19327","DYNLT5",0.667376793799085,0.261668577193348
"19328","ZNF775",0.288513553683488,0.261685946518454
"19329","MTND1P3",0.566908208999254,0.261728493049019
"19330","CDKN2AIPNLP3",-1.3641442159607,0.261728493049019
"19331","RTCB",0.170135088343189,0.261817214691424
"19332","LINC01705",1.33930485916054,0.2618325803489
"19333","XPO4",0.163411636736231,0.262095569860854
"19334","MON1B",0.165528149465056,0.262174633298482
"19335","IPPK",-0.319333701576944,0.262200751763632
"19336","RNU6-1190P",0.511640377885822,0.262206999326921
"19337","RNVU1-17",1.77993968559275,0.262259608240679
"19338","WASH4P",-0.617339770048316,0.262366398320922
"19339","LINC01291",0.587061665946295,0.262421449219583
"19340","IFITM3P3",-0.563102567354037,0.262516146050414
"19341","CEP250",-0.23365551188499,0.262516146050414
"19342","MIR3198-1",-0.874371015972883,0.262516146050414
"19343","FTH1P3",0.303635839540854,0.262631073195929
"19344","EIF2D",0.206389089290318,0.26277738140305
"19345","RNU6-866P",-1.20085435017473,0.262828958215289
"19346","XXYLT1-AS1",-0.645236445945805,0.262945941042326
"19347","OR13I1P",-1.03511041305604,0.262953047780388
"19348","ZNF814",0.25494352675471,0.262986182970296
"19349","RNA5SP224",-2.45218881549358,0.263037414351722
"19350","PTENP1",-0.350073384211509,0.263045058097447
"19351","LINC01756",-1.07757388149377,0.263463892785549
"19352","TPM1-AS",1.02093542976047,0.263535367636707
"19353","RNU6-177P",0.722082191055093,0.26359713022447
"19354","IGLL4P",-1.77655702941549,0.263734487078048
"19355","RNU6-624P",-1.82880189447992,0.263757825070675
"19356","PCDHGA3",-0.360982461081763,0.263757825070675
"19357","LINC02903",1.26060194200191,0.263792839282143
"19358","KLHL2P1",-0.55693286998458,0.263824878196099
"19359","MFSD4B-DT",-1.10485168003869,0.263869350476647
"19360","TCF4-AS1",0.291182991947884,0.263902353659116
"19361","THORLNC",1.24787882103065,0.264079441060656
"19362","ABCB1",-0.337273766982168,0.264094658489424
"19363","ABCC6P1",0.948028176197375,0.264094658489424
"19364","LINC00921",-0.434794826762343,0.264262018645387
"19365","SYCP3",0.371654990959617,0.264361661385071
"19366","SCAANT1",-0.501984591311573,0.264416760712991
"19367","SERPINF1",-0.347239176421202,0.264554515907118
"19368","PLD1",0.440169283458327,0.264574799984812
"19369","EIF1AY",1.3591218608636,0.264771941563113
"19370","LINC02648",-1.05911160563924,0.264777858080188
"19371","PPFIA1P1",0.413051376269811,0.265010404764945
"19372","LRRC15",1.30767218063744,0.265010404764945
"19373","APOC2",0.898685341552613,0.26508319920958
"19374","CZIB",0.171654992105645,0.26536993341116
"19375","SH3D19",0.256831006414921,0.265455850843692
"19376","TAF4",0.293272332845736,0.265455850843692
"19377","RNU4-14P",-0.839663929814713,0.265485102733081
"19378","KIF1C",0.192440707028155,0.265683648817745
"19379","LINC01116",0.560267032040968,0.265820702087486
"19380","RN7SKP95",-0.430840864473888,0.265835546444107
"19381","HSPD1P9",1.09039069937034,0.265931806547807
"19382","CNEP1R1",0.192930886178321,0.265934809502408
"19383","MAB21L1",-0.37812024343391,0.266051314548656
"19384","RN7SL516P",0.852731622550864,0.266064043414537
"19385","TANGO6",-0.189693609460117,0.266132308007109
"19386","TRAJ38",2.20965751750562,0.266230161582532
"19387","LINC01978",-0.961901372565683,0.266251579662519
"19388","FAM83G",1.33888748063686,0.266438776168203
"19389","GZMK",1.5310934191372,0.26656697745623
"19390","SUB1P4",-0.995006307604481,0.26659334526621
"19391","DNTTIP2",0.157535167281632,0.266760254713324
"19392","AGO3",0.201249327513208,0.266971259386614
"19393","MIR1270",-1.64416980582181,0.266986231016479
"19394","ARL2BPP7",-1.48377467349892,0.267080829150102
"19395","DHDDS-AS1",-0.326801320646438,0.267229412775048
"19396","B4GALT7",0.226884989692063,0.267400307887614
"19397","YWHABP2",-0.416787710447914,0.267401443280587
"19398","HSFY3P",-1.06419206400348,0.267401443280587
"19399","GTF3C2-AS1",-0.614526174529264,0.26771201102075
"19400","RNU6-661P",-0.835898592689943,0.267835344006376
"19401","SPDYE6",-0.40752511402721,0.267855933991558
"19402","SPCS2P3",-0.883681840150034,0.267888849928886
