"","Gene","logFC","padj"
"485","PTH2R",-3.69169390305545,2.31017756034192e-22
"486","FNDC3B",2.25047129710558,2.31802464942276e-22
"487","RIT1",1.43380722659754,2.31905519106694e-22
"488","GTDC1",-1.67853961236226,2.31905519106694e-22
"489","AKR1E2",-3.02094916421364,2.31960764333848e-22
"490","FLNA",2.94886623446038,2.4283894011886e-22
"491","MIGA1",-1.24138367720614,2.67656829885656e-22
"492","PREPL",-1.95378347110765,2.86294600665049e-22
"493","TMED10",1.34477025832924,2.87882594589175e-22
"494","SALL1",1.98858633048967,2.87898802423684e-22
"495","MKI67",6.6742123854525,2.88686240084101e-22
"496","VWC2",-3.16607763021442,3.15849606237099e-22
"497","SNORD115-14",-4.97702574621041,3.54698727686888e-22
"498","RN7SL521P",3.04757610515941,3.5554859483246e-22
"499","VXN",-2.41147530483888,3.62213327357789e-22
"500","TMSB4XP8",1.35593892308776,3.87318635080345e-22
"501","KLHDC8A",3.84325849845976,3.91645179405506e-22
"502","SLC9B2",-1.4580584376096,4.04704764632641e-22
"503","MRC2",3.74005444065945,4.08718401796034e-22
"504","SSR4",1.38154561222692,4.19879646671464e-22
"505","CCDC184",-2.36570943216968,4.32277850158457e-22
"506","RANGAP1",-1.59967058698347,4.34246379546064e-22
"507","GRK3",-2.1591349853329,4.67854515915357e-22
"508","KIF17",-2.7569869107912,5.19788224902378e-22
"509","CHCHD10",-1.87842374111744,5.28563327730299e-22
"510","TLN1",1.75908905634779,5.31730790401946e-22
"511","SSX2IP",-1.86813786938698,5.4019753335306e-22
"512","ZMAT4",-3.12950892358427,5.4019753335306e-22
"513","CD58",2.70285930518968,5.46072726273853e-22
"514","PLEKHA1",-1.81899263110089,5.46856512361633e-22
"515","CCDC92B",-2.55689954624448,5.46971986324529e-22
"516","SUPT3H",-1.81409410223229,5.49909572873936e-22
"517","MAPK8IP3",-1.70555569760943,5.7997116195757e-22
"518","ELOVL4",-2.18222175162626,6.05589828471246e-22
"519","SZRD1",1.33188252062491,6.06648369705549e-22
"520","UBAP1L",-1.61902105771232,6.06648369705549e-22
"521","ADGRL1",-1.82603146974567,6.10441994291419e-22
"522","MLLT6",-1.14149057181179,6.30332854472467e-22
"523","ARHGEF40",1.75569009448307,6.41000231124301e-22
"524","ID3",3.41011421835961,6.6524680237629e-22
"525","CLSTN3",-2.64628116247031,6.67533107462482e-22
"526","SNRPG",1.55998430234282,7.02426994502718e-22
"527","LDB1",-1.14777840072019,7.29368588195231e-22
"528","C6orf136",-1.42596954848278,7.43916745019616e-22
"529","LIMS1",2.39715759546712,8.28562838820518e-22
"530","PRPF19",-1.17594351157026,8.36000732049004e-22
"531","RASAL2",-1.3516501051171,8.37147488639467e-22
"532","SDR16C5",-4.00758747628488,8.73159136260289e-22
"533","CPXM1",5.36018013256835,9.13922628713969e-22
"534","MAST4",-1.22742434887652,9.41081643152383e-22
"535","GOT1",-2.93892027800737,9.55225166663791e-22
"536","FAM234B",-1.95328918159518,1.00742380386664e-21
"537","RPS2",1.81480186953438,1.06745305374955e-21
"538","ZFYVE28",-1.77020507661326,1.09058909119764e-21
"539","DOCK3",-2.95004070607468,1.10089646087685e-21
"540","PPP1R14B",2.19012628107984,1.14298738844534e-21
"541","DNAJC12",-1.61079429449103,1.15322017698463e-21
"542","FAM217B",-1.6564094125538,1.19785713560377e-21
"543","ACTA2-AS1",-2.45080391693226,1.24051572304313e-21
"544","RAB11FIP2",-1.33606818325687,1.25831092304809e-21
"545","OGA",-1.21038854403195,1.25831092304809e-21
"546","PDE4A",-2.23135796398338,1.25831092304809e-21
"547","LRRC20",-1.87776432682017,1.29051567541889e-21
"548","BTBD8",-3.16323814033524,1.44732228877347e-21
"549","RN7SKP80",1.538983791536,1.45034831343303e-21
"550","KIAA1522",-1.70868503437054,1.52265759680014e-21
"551","INPP5J",-2.78083552928785,1.62505819850865e-21
"552","RPL23AP42",-1.7184698654866,1.64131370368899e-21
"553","SMIM30",1.89584863748225,1.64131370368899e-21
"554","MYL12A",2.12254373467181,1.65836573166402e-21
"555","MBOAT7",-1.36132250552381,1.71471398023752e-21
"556","SMARCC2",-0.864276053600235,1.74145446799576e-21
"557","DVL1",-0.98552839095752,1.74538532583547e-21
"558","LITAF",2.35152711567685,1.77812960331392e-21
"559","MIR6124",-3.95040559240669,1.81945207268996e-21
"560","BARD1",2.11318339627261,1.82827998436885e-21
"561","SOWAHB",-4.55845829525488,1.90548073763377e-21
"562","VANGL2",2.39961159240997,1.92921268209649e-21
"563","BTRC",-1.70970727515483,2.03379915451625e-21
"564","SPATA6",1.9607771608254,2.03381328167581e-21
"565","DDHD2",-1.29803571377572,2.07547675087792e-21
"566","TGFBR1",2.56889173079364,2.07547675087792e-21
"567","CYP46A1",-2.61434522030537,2.07594940111608e-21
"568","SYPL1",2.26496275725919,2.10601547844223e-21
"569","OSBPL1A",-1.65477378751696,2.10691555501895e-21
"570","AKAP11",-1.36847821711591,2.12125191672572e-21
"571","H3C12",7.36585111557438,2.50934020738343e-21
"572","SPRN",-2.54858221057395,2.50934020738343e-21
"573","EFNA5",-2.61236716851515,2.51999281059574e-21
"574","ELK3",2.15976800621577,2.56142750586454e-21
"575","CPNE9",-3.78535427272419,2.61852523974682e-21
"576","KIAA1549L",-3.1050311944819,2.63135939769173e-21
"577","RHOC",2.0761248630035,2.65098035008941e-21
"578","SH3PXD2B",2.33072472713938,2.66202297692563e-21
"579","WDR7",-1.43785815596721,2.67983859248619e-21
"580","NAPG",-1.24902075360143,2.72211042114579e-21
"581","PLEKHG2",3.2109078304302,2.87342838308752e-21
"582","GRIP1",-3.05084891963699,2.89708649301852e-21
"583","GABARAPL1",-2.37339962632354,2.9484823160188e-21
"584","DTNB",-1.72450583089925,3.03986064882534e-21
"585","NAP1L5",-2.27073690490173,3.04237759013246e-21
"586","RAI14",2.1724773794596,3.05041037608602e-21
"587","GNA13",1.57220811836776,3.18092423519176e-21
"588","ERBIN",1.19544585178455,3.25264976388379e-21
"589","FAM114A1",2.43659398533768,3.27578023605901e-21
"590","ANXA1",4.02958760301929,3.27578023605901e-21
"591","PRRT3",-1.74140906185006,3.34632492310976e-21
"592","PEG13",-2.34323057068149,3.4158342005316e-21
"593","DCAF13P2",-3.98539757160143,3.43846598714884e-21
"594","DDX39A",1.89854160653746,3.43846598714884e-21
"595","VIPR1-AS1",-3.95408814040855,3.45916828932374e-21
"596","ADAM9",1.89448884539778,3.50683860052337e-21
"597","CYFIP1",1.37201496606021,3.78176168657172e-21
"598","CALD1",2.17949152892499,3.87338630431492e-21
"599","KLF3",1.28162667048675,3.9042845442971e-21
"600","CBX3",1.20161365933257,3.91896094202118e-21
"601","SMO",2.44849342365503,3.99253433315229e-21
"602","H3C10",4.65747864813725,4.09495279826628e-21
"603","BAX",1.69985447520342,4.25942309907042e-21
"604","OTOGL",-2.8053423287381,4.33056904388211e-21
"605","C5orf15",1.44027871255244,4.45286537654528e-21
"606","ISCU",-1.05278136065759,4.45286537654528e-21
"607","PIK3CB",-1.12150955234643,4.52634092962585e-21
"608","NPIPB5",-2.37212144024542,4.6235857249998e-21
"609","LINC00294",-1.64001249403611,4.63392528227496e-21
"610","PXDN",2.89300497178911,5.06059615268272e-21
"611","TAGLN2",3.0581286689092,5.10303584160739e-21
"612","LAMA4",2.50274436532681,5.12492592667004e-21
"613","DSTYK",-1.07417984054677,5.24057530929777e-21
"614","NYAP1",-2.38589396286398,5.53198449187135e-21
"615","C6orf62",0.836525813311413,5.53687707764847e-21
"616","DDX25",-2.36284390237006,5.74191019368159e-21
"617","TMEM268",-2.0741251332655,6.15060602088655e-21
"618","WDR37",-1.8317016934819,6.18212663521064e-21
"619","SERPINH1",3.371164372834,6.26076008808017e-21
"620","IDH3A",-1.42609331483383,6.69339580228562e-21
"621","NQO2",-1.13921289089965,6.80894150614395e-21
"622","FNDC10",-2.44840413067496,6.88362048524306e-21
"623","TTBK1",-2.05532243744657,7.02887328557598e-21
"624","BAZ1A",2.1445075730008,7.06958630533717e-21
"625","KIF3A",-1.77250041203942,7.22297239622283e-21
"626","RIMKLA",-2.74175156800602,7.41000470708335e-21
"627","MCM7",2.24647705162775,7.61700424101167e-21
"628","LEPROT",1.43065215317358,7.64844190485597e-21
"629","STMN3",-1.85808496709265,7.64844190485597e-21
"630","RPS6KC1",-0.983710513248563,7.77275584594613e-21
"631","NRSN2",-1.41285333810234,7.78283504046459e-21
"632","NBL1",-1.78130461629871,8.08049652152992e-21
"633","ACTL6A",2.06708616279273,8.08454665164166e-21
"634","GPR34",3.23294475648775,8.08965716801845e-21
"635","IDH1",2.21897954245999,8.09416038007379e-21
"636","SYNGR1",-3.18415537438892,8.18952306178689e-21
"637","ARHGDIB",2.72272944373888,8.42790075912752e-21
"638","NDUFB5",-1.18736434308916,8.57187741171648e-21
"639","P4HB",1.53463033292966,8.93284094752315e-21
"640","HPCAL1",-1.9161348875207,8.99416410825453e-21
"641","STUB1",-1.15808257191072,8.99416410825453e-21
"642","RPS19",1.85686132016745,9.03876112805557e-21
"643","SPATA13",1.80702929216114,9.15855806563991e-21
"644","PGM2",1.46730300568367,9.24097097501586e-21
"645","CMTM3",2.37741248087206,9.64186503830975e-21
"646","MTA3",-1.37804567767601,9.82822781426743e-21
"647","FAM162B",-2.68116193275974,1.01800937926496e-20
"648","SLC8A1",-1.89023977701604,1.04941461939627e-20
"649","BRSK1",-2.3211800810322,1.04947920373633e-20
"650","ITGB1",2.05345572791662,1.07644419138851e-20
"651","LIX1L",1.26475384979002,1.12954134724564e-20
"652","PPP1R13B",-1.85876871552569,1.15034187554676e-20
"653","SLC39A7",1.35556572148025,1.17298181676673e-20
"654","OTUD7A",-2.43343335095272,1.17316655682058e-20
"655","TOX2",-2.54543257018725,1.18664638218292e-20
"656","CXCR4",3.53343941839361,1.19521114540767e-20
"657","PCNA",1.97544378105363,1.19521114540767e-20
"658","LYNX1",-2.89560534559164,1.19745131145641e-20
"659","FUCA2",1.67459795244098,1.20810408711127e-20
"660","DYNLT1",1.89974099993377,1.24438890131378e-20
"661","NECAB3",-1.67696547800735,1.24438890131378e-20
"662","NMT2",-1.45835291311615,1.33416566514138e-20
"663","ATL1",-2.34626706991933,1.36390205591159e-20
"664","CEND1",-2.95180532149624,1.41689131862482e-20
"665","SP1",1.40248257323895,1.44572559430495e-20
"666","EPOP",-2.41507868874866,1.47294508064655e-20
"667","CHP1",-0.896577830260559,1.47986086540848e-20
"668","ANKRD34C-AS1",-4.06410413785433,1.48610808046941e-20
"669","ANXA2P2",3.63254333688462,1.51055570203136e-20
"670","LHFPL2",2.34093552667911,1.51375285531415e-20
"671","H2AC18",3.4667763890671,1.62670970084542e-20
"672","MIR29B2CHG",-1.58469151474797,1.68892969430063e-20
"673","SURF4",1.08700159820449,1.71735213850607e-20
"674","TMED5",1.57823856550012,1.72491129560395e-20
"675","SMIM15",1.04659639968064,1.75460252898576e-20
"676","IGFBP5",4.0675351075808,1.78835957704356e-20
"677","ZNF540",-2.09478723419386,1.82955723185876e-20
"678","GNAI3",1.33071960593389,1.87381603051534e-20
"679","MEF2D",-1.66719874949933,1.96659381198909e-20
"680","DDOST",1.1495285928181,1.98811179770175e-20
"681","GLRB",-2.2273997923055,1.99287847398699e-20
"682","CRY2",-1.7708837715886,2.01012159965895e-20
"683","ATP6V0A1",-1.59674684621284,2.07708424777718e-20
"684","PRKAR1B",-2.98781163360986,2.11857657468106e-20
"685","DNAJC27",-1.61215457095397,2.19992958721546e-20
"686","GDF10",-3.16877338328859,2.22611099683831e-20
"687","SYT15-AS1",-2.85573292568977,2.26041131527217e-20
"688","CD9",2.70570765951383,2.27230286170358e-20
"689","NPTN-IT1",-1.59184755676172,2.27230286170358e-20
"690","RIPOR1",-1.36842348485088,2.3786064482411e-20
"691","RALGPS1",-1.56242669498288,2.39748031609866e-20
"692","RPN1",1.09042500459762,2.5734351163578e-20
"693","SOAT1",1.87026703062795,2.59782704129388e-20
"694","MICOS10",-1.52258079037291,2.6696116392647e-20
"695","PCMT1",-1.43187330002425,2.67317442676831e-20
"696","CCDC65",-2.1849197298582,2.80035998661211e-20
"697","IKBIP",2.87222739169277,2.88896600752296e-20
"698","CHRNA4",-3.3876194643967,2.89404870708715e-20
"699","LYPD5",-2.41976967081548,2.92256314041511e-20
"700","HSD3BP4",-3.69180461440656,2.99207495392335e-20
"701","SCN2B",-3.77443702168545,3.14869850952792e-20
"702","VCAN",2.79058760635009,3.28503662043405e-20
"703","MAP3K10",-2.19593878556436,3.40181489065201e-20
"704","GREM2",-3.302559430952,3.53976287233264e-20
"705","COPS7A",-0.871600323393638,3.72592979895774e-20
"706","CDKN2D",-2.3442324227689,3.73154556611648e-20
"707","MAP2K4",-1.87294813732392,3.75881664527901e-20
"708","SLC66A2",-1.13257751045987,3.79607585388945e-20
"709","DIRAS1",-2.36815516021687,3.94334354716602e-20
"710","DDX24",-1.21734466013231,4.16048488541852e-20
"711","OTUB1",-1.17277985901849,4.20707496287127e-20
"712","NDRG3",-1.8548503122081,4.22272179034434e-20
"713","BORCS5",-1.25032901372074,4.66737699764247e-20
"714","NKRF",-1.3728142571653,4.7751098288413e-20
"715","ASB2",-3.64629671897974,5.25961475309387e-20
"716","TGIF1",3.024979071442,5.37791413019488e-20
"717","RFPL2",-4.19133771581538,5.68561120628397e-20
"718","FMN1",-2.39393975139437,5.82292176435377e-20
"719","UBE2O",-1.30903056659261,5.85117368683025e-20
"720","KCNC1",-2.59672572234594,6.12420686432542e-20
"721","RN7SL827P",3.17713109995097,6.16065739411524e-20
"722","QKI",1.68365858567593,6.3947667424772e-20
"723","LNCBRM",-4.74458039383265,6.50004076001721e-20
"724","MGME1",1.8979030450132,6.70938411757107e-20
"725","KIAA1109",-0.92180866003078,6.73466334211424e-20
"726","PDZD7",-3.00119005139155,6.73466334211424e-20
"727","ANKRD26",-1.41709960143116,6.74671946375517e-20
"728","NAP1L3",-2.58895512267778,6.87013039822226e-20
"729","GNS",1.84660906004472,7.19655654469209e-20
"730","ENOX1",-1.59327169927334,7.43379415165812e-20
"731","SHANK3",-2.49749262493524,7.55484097883682e-20
"732","HRH2",-2.15902951533634,7.58330735846545e-20
"733","TMED7",1.20851882025231,7.76655285704806e-20
"734","SPTSSA",1.415473227541,7.76655285704806e-20
"735","GNL1",-1.06335298928619,7.9752337568124e-20
"736","FAM131A",-1.78761238183441,8.16104477253006e-20
"737","DENND6B",-1.59067338143114,8.36286719108424e-20
"738","PFKM",-1.12189106657724,8.44470420203323e-20
"739","SAMD9",3.59580720867297,8.54538820712733e-20
"740","ARFGEF2",-0.953939807067269,8.54538820712733e-20
"741","ELF1",2.19196052386044,8.63990140354192e-20
"742","RFC2",1.364770370351,8.84529051842829e-20
"743","ATP2B2",-3.9167802464182,8.85970738572859e-20
"744","RNU6-418P",-2.43846595977041,9.03029974567405e-20
"745","TWF1",1.42023625980964,9.13300492273379e-20
"746","NRM",2.64495566223679,9.38698569574523e-20
"747","YWHAG",-1.76993120876642,9.38698569574523e-20
"748","SEC61B",1.32319894163456,9.38698569574523e-20
"749","ZNF697",-1.94040390937552,9.54412614946053e-20
"750","PPP1R9B",-1.43776279762301,1.00602672385622e-19
"751","RGS14",-2.05525654976165,1.03449280919571e-19
"752","HLA-C",3.23679706235161,1.05264111985473e-19
"753","PRRC1",1.47159921901949,1.06018973439891e-19
"754","IQGAP2",4.17186478051327,1.08296196642582e-19
"755","IL13RA1",2.65785094457716,1.08387528943004e-19
"756","MAPK10",-2.26535376191859,1.09155028468907e-19
"757","NISCH",-1.30306239073107,1.11850487015176e-19
"758","ECPAS",-0.879793656972739,1.1331036197554e-19
"759","RNF157",-1.7197161837326,1.15572644419339e-19
"760","PPP3CB",-2.31077162094766,1.17152334584464e-19
"761","LINC02449",-1.89038151149324,1.19532503567318e-19
"762","CDK2AP1",1.61563031529805,1.20102886849875e-19
"763","POFUT1",1.9525931520752,1.21092961156304e-19
"764","ENSA",-1.16304324985612,1.2612608281262e-19
"765","H3C8",7.72848360201322,1.2612608281262e-19
"766","COL26A1",-3.75064957643857,1.2612608281262e-19
"767","LINC01476",-4.44235956796904,1.26287016600917e-19
"768","ANKRD20A5P",-3.87172359042,1.28240043765085e-19
"769","AGBL4",-2.70509412371826,1.28248165930526e-19
"770","KCTD5",1.51595930114264,1.28607527141418e-19
"771","SYT12",-2.51802749164811,1.29225686997899e-19
"772","FABP7",2.74233378176746,1.38806052442229e-19
"773","RN7SKP94",4.31249335661457,1.43939920237803e-19
"774","PGP",-1.5724369984039,1.44385514162377e-19
"775","STAT3",1.5603567969574,1.55973194209891e-19
"776","SNORD115-25",-3.92716724602528,1.5718639680908e-19
"777","RRM2",5.68318345341541,1.63355718032027e-19
"778","BDH1",-1.76933828499321,1.6450840427749e-19
"779","TARBP1",-1.33174459436358,1.66376217340851e-19
"780","IGSF8",-1.71640968502445,1.71164391130168e-19
"781","ZNF621",1.42621241597927,1.72186984295359e-19
"782","OGDHL",-3.41991744266786,1.74648811417868e-19
"783","H2AC15",3.5643060595424,1.83049523018919e-19
"784","GNB4",2.19764073779387,1.85174169101387e-19
"785","CCDC92",-1.51225311741192,1.8539083966373e-19
"786","RN7SL597P",5.46505325327922,1.8663268408931e-19
"787","PI4KA",-2.32313938528351,1.93566126059575e-19
"788","GPX7",2.28309946016355,1.94320504961821e-19
"789","KLHDC3",-1.62167417059024,1.94758189218528e-19
"790","RAB20",3.33532282101667,1.98445568139892e-19
"791","TCF12",2.19709257310661,2.00789553552372e-19
"792","SLC12A4",1.56026772460732,2.05030251299595e-19
"793","ALOX5AP",4.01687893838762,2.06216817293278e-19
"794","CISD1",-1.40689352762543,2.07536064503529e-19
"795","BTBD2",-0.940432117198325,2.27892734754992e-19
"796","MLIP",-3.42314802514504,2.35945611800001e-19
"797","H1-3",3.44577942891466,2.3816667228065e-19
"798","PSMB8",2.7690391479291,2.49943012898116e-19
"799","SYNE1",-1.85790448055037,2.57051326060758e-19
"800","SNORD115-8",-4.01663382746438,2.60077390770041e-19
"801","UNC80",-2.57853769686397,2.65418346663303e-19
"802","MT-TG",-2.5562477219297,2.66061150267639e-19
"803","PNPP1",-4.414484022892,2.73387728743244e-19
"804","ABCC5",-1.04228660556938,2.83011775232129e-19
"805","UNC79",-2.39544004309494,2.83805123198825e-19
"806","MCM5",2.74238167849032,2.85133006505733e-19
"807","SPRYD7",-1.3097379412944,2.91204231927353e-19
"808","TSPYL4",-2.06889050346149,2.94194562547994e-19
"809","TLCD3B",-2.5951589155539,2.97048514868747e-19
"810","GAS2L3",3.79272823570936,2.99762943825565e-19
"811","PDIA6",1.30134075746831,3.04019388544316e-19
"812","HSD17B10",1.62638850905686,3.07246778853996e-19
"813","DOP1A",-0.94971686860693,3.09054744256216e-19
"814","OR2L13",-3.6832972657574,3.14511052572673e-19
"815","WDR47",-1.70336094865864,3.20784336785328e-19
"816","DAZAP2P1",2.05141417834713,3.21923461085781e-19
"817","PDE1B",-3.2351465086616,3.28461380503144e-19
"818","ID4",2.82532778066713,3.289774703706e-19
"819","FAM111B",5.78632084027007,3.31797899023247e-19
"820","PITPNM2",-1.58924967012787,3.37647870747251e-19
"821","TP53",2.74939801677525,3.37647870747251e-19
"822","MYL6B",-0.934780408258742,3.48571608124919e-19
"823","EIF4E3",-1.70539138079853,3.51100262736e-19
"824","UBE2C",6.32700768516277,3.59024212814037e-19
"825","TNFAIP6",3.97310596204105,3.82838097039936e-19
"826","SNORD115-37",-4.15302043581563,3.89461846947202e-19
"827","ARL3",-1.35141031420891,3.92577566719207e-19
"828","BAP1",-0.889535493206506,3.95171077776095e-19
"829","NUDCD3",-0.993427498714704,3.97347843559778e-19
"830","RACK1",1.77165219209642,4.06213028141497e-19
"831","ARHGEF9",-2.00178422448566,4.11200109540623e-19
"832","HMOX2",-1.0189431053486,4.22753921131045e-19
"833","H2AC4",4.74955691579058,4.32056975756058e-19
"834","MYO5A",-2.04460393672136,4.36506872460844e-19
"835","SEC11A",1.76167950539185,4.54154143283072e-19
"836","MATK",-3.9387912456611,4.72255970177525e-19
"837","TOLLIP",-1.853834936745,4.97696720341906e-19
"838","MEF2C",-2.34824752868755,5.02917348532148e-19
"839","BEND6",-1.71916749720593,5.29136928176975e-19
"840","SRPX",4.77664673036042,5.31583719186346e-19
"841","FMN2",-1.30209910413357,5.34722590084376e-19
"842","MYO9A",-1.10108404588333,5.34722590084376e-19
"843","PIGCP1",-1.75269030940131,5.49496874104417e-19
"844","TLN2",-1.72809573522372,5.5853492505401e-19
"845","ULK1",-1.39255742635689,5.661279680468e-19
"846","BIRC5",6.15557392368508,5.93354544501022e-19
"847","RNF207",-2.72171922623146,5.97254339843003e-19
"848","ANXA2",4.15137148330742,6.00330374280375e-19
"849","CAP1",0.829260812387002,6.06126208264986e-19
